Geneid	SRR11357516
gene:ECOLIN_19455	294
gene:ECOLIN_19460	3136
gene:ECOLIN_19465	227
gene:ECOLIN_19470	81
gene:ECOLIN_19475	858
gene:ECOLIN_19480	3144
gene:ECOLIN_19485	933
gene:ECOLIN_19490	113
gene:ECOLIN_19495	207
gene:ECOLIN_19500	198
gene:ECOLIN_19505	122
gene:ECOLIN_19510	324
gene:ECOLIN_19515	2655
gene:ECOLIN_19520	610
gene:ECOLIN_19525	1477
gene:ECOLIN_19530	1323
gene:ECOLIN_19535	534
gene:ECOLIN_19540	383
gene:ECOLIN_19545	1532
gene:ECOLIN_19550	69
gene:ECOLIN_19555	892
gene:ECOLIN_19560	132
gene:ECOLIN_19565	162
gene:ECOLIN_19570	55
gene:ECOLIN_19575	90
gene:ECOLIN_19580	14
gene:ECOLIN_19585	29
gene:ECOLIN_19590	20
gene:ECOLIN_19595	648
gene:ECOLIN_19605	6
gene:ECOLIN_19610	284
gene:ECOLIN_19615	56618
gene:ECOLIN_19620	1506
gene:ECOLIN_19625	157
gene:ECOLIN_19630	78
gene:ECOLIN_19635	654
gene:ECOLIN_19640	53
gene:ECOLIN_19645	199
gene:ECOLIN_19650	1535
gene:ECOLIN_19655	2732
gene:ECOLIN_19660	31165
gene:ECOLIN_19665	9
gene:ECOLIN_19670	1271
gene:ECOLIN_19675	613
gene:ECOLIN_19680	87
gene:ECOLIN_19685	168
gene:ECOLIN_19690	33
gene:ECOLIN_19695	12
gene:ECOLIN_19700	363
gene:ECOLIN_19705	682
gene:ECOLIN_19710	20
gene:ECOLIN_19715	120
gene:ECOLIN_19720	102
gene:ECOLIN_19725	112
gene:ECOLIN_19730	158
gene:ECOLIN_19735	147
gene:ECOLIN_19740	504
gene:ECOLIN_19750	106
gene:ECOLIN_19755	419
gene:ECOLIN_19760	47
gene:ECOLIN_19765	4
gene:ECOLIN_19770	26
gene:ECOLIN_19775	1
gene:ECOLIN_19780	30
gene:ECOLIN_19785	12
gene:ECOLIN_19790	23
gene:ECOLIN_19795	7
gene:ECOLIN_19800	22
gene:ECOLIN_19805	0
gene:ECOLIN_19810	1
gene:ECOLIN_19815	59
gene:ECOLIN_19820	24
gene:ECOLIN_19825	528
gene:ECOLIN_19830	372
gene:ECOLIN_19835	165
gene:ECOLIN_19840	283
gene:ECOLIN_19845	89
gene:ECOLIN_19850	290
gene:ECOLIN_19855	889
gene:ECOLIN_19860	725
gene:ECOLIN_19865	646
gene:ECOLIN_19870	652
gene:ECOLIN_19875	0
gene:ECOLIN_19880	672
gene:ECOLIN_19885	60
gene:ECOLIN_19890	45
gene:ECOLIN_19895	72
gene:ECOLIN_19900	173
gene:ECOLIN_19905	1347
gene:ECOLIN_19910	744
gene:ECOLIN_19915	650
gene:ECOLIN_19920	396
gene:ECOLIN_19925	525
gene:ECOLIN_19930	1741
gene:ECOLIN_19935	563
gene:ECOLIN_19940	156
gene:ECOLIN_19945	58
gene:ECOLIN_19950	512
gene:ECOLIN_19955	618
gene:ECOLIN_19960	1763
gene:ECOLIN_19965	779
gene:ECOLIN_19970	208
gene:ECOLIN_19975	251
gene:ECOLIN_19980	251
gene:ECOLIN_19985	311
gene:ECOLIN_19990	272
gene:ECOLIN_19995	534
gene:ECOLIN_20000	452
gene:ECOLIN_20005	458
gene:ECOLIN_20010	740
gene:ECOLIN_20015	686
gene:ECOLIN_20020	230
gene:ECOLIN_20025	305
gene:ECOLIN_20030	1891
gene:ECOLIN_20040	412
gene:ECOLIN_20045	1750
gene:ECOLIN_20050	532
gene:ECOLIN_20055	152
gene:ECOLIN_20060	80
gene:ECOLIN_20065	100
gene:ECOLIN_20070	26
gene:ECOLIN_20075	31
gene:ECOLIN_20080	481
gene:ECOLIN_20085	644
gene:ECOLIN_20090	52
gene:ECOLIN_20095	103
gene:ECOLIN_20100	1418
gene:ECOLIN_20105	641
gene:ECOLIN_20110	810
gene:ECOLIN_20115	72
gene:ECOLIN_20120	192
gene:ECOLIN_20125	984
gene:ECOLIN_20130	229
gene:ECOLIN_20135	663
gene:ECOLIN_20140	45
gene:ECOLIN_20145	15
gene:ECOLIN_20150	7
gene:ECOLIN_20155	28
gene:ECOLIN_20160	17
gene:ECOLIN_20165	0
gene:ECOLIN_20170	2
gene:ECOLIN_20175	4
gene:ECOLIN_20180	132
gene:ECOLIN_20185	42
gene:ECOLIN_20190	18
gene:ECOLIN_20200	1
gene:ECOLIN_20205	3
gene:ECOLIN_20210	2
gene:ECOLIN_20215	8
gene:ECOLIN_20220	30
gene:ECOLIN_20230	49
gene:ECOLIN_20240	0
gene:ECOLIN_20245	0
gene:ECOLIN_20265	0
gene:ECOLIN_20270	7
gene:ECOLIN_20275	10
gene:ECOLIN_20280	197
gene:ECOLIN_20285	227
gene:ECOLIN_20290	33
gene:ECOLIN_20295	33
gene:ECOLIN_20300	21
gene:ECOLIN_20305	15
gene:ECOLIN_20310	47
gene:ECOLIN_20315	26
gene:ECOLIN_20325	1
gene:ECOLIN_20330	14
gene:ECOLIN_20335	11
gene:ECOLIN_20340	1016
gene:ECOLIN_20345	270
gene:ECOLIN_20350	6
gene:ECOLIN_20355	180
gene:ECOLIN_20365	0
gene:ECOLIN_20370	0
gene:ECOLIN_20395	19
gene:ECOLIN_20400	738
gene:ECOLIN_20405	1824
gene:ECOLIN_20410	105
gene:ECOLIN_20415	142
gene:ECOLIN_20420	107
gene:ECOLIN_20425	29
gene:ECOLIN_20430	110
gene:ECOLIN_20435	116
gene:ECOLIN_20440	43
gene:ECOLIN_20445	11
gene:ECOLIN_20450	25
gene:ECOLIN_20455	0
gene:ECOLIN_20460	3
gene:ECOLIN_20465	46
gene:ECOLIN_20470	174
gene:ECOLIN_20475	45
gene:ECOLIN_20480	25
gene:ECOLIN_20485	22
gene:ECOLIN_20490	60
gene:ECOLIN_20495	52
gene:ECOLIN_20500	47
gene:ECOLIN_20505	30
gene:ECOLIN_20510	189
gene:ECOLIN_20515	2
gene:ECOLIN_20520	2270
gene:ECOLIN_20525	16076
gene:ECOLIN_20530	125
gene:ECOLIN_20535	212
gene:ECOLIN_20540	26
gene:ECOLIN_20545	67
gene:ECOLIN_20550	56
gene:ECOLIN_20560	71
gene:ECOLIN_20565	123
gene:ECOLIN_20575	1338
gene:ECOLIN_20580	1472
gene:ECOLIN_20585	4727
gene:ECOLIN_20590	412
gene:ECOLIN_20595	409
gene:ECOLIN_20605	306
gene:ECOLIN_20610	62
gene:ECOLIN_20615	201
gene:ECOLIN_20620	356
gene:ECOLIN_20625	25
gene:ECOLIN_20630	78
gene:ECOLIN_20635	41
gene:ECOLIN_20640	111
gene:ECOLIN_20645	528
gene:ECOLIN_20650	699
gene:ECOLIN_20655	512
gene:ECOLIN_20660	153
gene:ECOLIN_20665	58
gene:ECOLIN_20670	12
gene:ECOLIN_20675	37
gene:ECOLIN_20680	9
gene:ECOLIN_20685	15
gene:ECOLIN_20690	64
gene:ECOLIN_20695	4
gene:ECOLIN_20700	324
gene:ECOLIN_20705	408
gene:ECOLIN_20710	340
gene:ECOLIN_20715	296
gene:ECOLIN_20720	724
gene:ECOLIN_20725	862
gene:ECOLIN_20730	172
gene:ECOLIN_20740	7
gene:ECOLIN_20745	861
gene:ECOLIN_20750	896
gene:ECOLIN_20755	2042
gene:ECOLIN_20760	578
gene:ECOLIN_20765	853
gene:ECOLIN_20770	579
gene:ECOLIN_20775	907
gene:ECOLIN_20780	339
gene:ECOLIN_20785	297
gene:ECOLIN_20790	728
gene:ECOLIN_20795	972
gene:ECOLIN_20800	184
gene:ECOLIN_20805	4232
gene:ECOLIN_20810	392
gene:ECOLIN_20815	453
gene:ECOLIN_20820	410
gene:ECOLIN_20825	372
gene:ECOLIN_20830	284
gene:ECOLIN_20835	149
gene:ECOLIN_20840	1502
gene:ECOLIN_20845	284
gene:ECOLIN_20850	235
gene:ECOLIN_20855	14
gene:ECOLIN_20860	42
gene:ECOLIN_20865	284
gene:ECOLIN_20870	379
gene:ECOLIN_20875	32
gene:ECOLIN_20880	0
gene:ECOLIN_20885	11577
gene:ECOLIN_20890	10
gene:ECOLIN_20895	12
gene:ECOLIN_20900	55
gene:ECOLIN_20905	570
gene:ECOLIN_20910	1482
gene:ECOLIN_20920	542
gene:ECOLIN_20925	55
gene:ECOLIN_20930	625
gene:ECOLIN_20935	893
gene:ECOLIN_20940	484
gene:ECOLIN_20945	220
gene:ECOLIN_20950	1190
gene:ECOLIN_20955	16
gene:ECOLIN_20960	172
gene:ECOLIN_20965	770
gene:ECOLIN_20970	2158
gene:ECOLIN_20975	3055
gene:ECOLIN_20980	2537
gene:ECOLIN_20990	322
gene:ECOLIN_20995	622
gene:ECOLIN_21000	389
gene:ECOLIN_21005	311
gene:ECOLIN_21010	161
gene:ECOLIN_21015	129
gene:ECOLIN_21020	69
gene:ECOLIN_21025	195
gene:ECOLIN_21030	202
gene:ECOLIN_21035	132
gene:ECOLIN_21040	105
gene:ECOLIN_21045	81
gene:ECOLIN_21050	363
gene:ECOLIN_21055	130
gene:ECOLIN_21060	53
gene:ECOLIN_21065	81
gene:ECOLIN_21070	8
gene:ECOLIN_21075	74
gene:ECOLIN_21080	55
gene:ECOLIN_21085	349
gene:ECOLIN_21090	405
gene:ECOLIN_21095	311
gene:ECOLIN_21100	686
gene:ECOLIN_21105	7238
gene:ECOLIN_21110	155
gene:ECOLIN_21115	121
gene:ECOLIN_21120	124
gene:ECOLIN_21125	405
gene:ECOLIN_21130	381
gene:ECOLIN_21135	208
gene:ECOLIN_21140	319
gene:ECOLIN_21145	128
gene:ECOLIN_21150	421
gene:ECOLIN_21155	241
gene:ECOLIN_21160	44
gene:ECOLIN_21175	386
gene:ECOLIN_21180	0
gene:ECOLIN_21185	2
gene:ECOLIN_21195	93
gene:ECOLIN_21200	127
gene:ECOLIN_21205	279
gene:ECOLIN_21210	133
gene:ECOLIN_21215	818
gene:ECOLIN_21220	349
gene:ECOLIN_21225	68
gene:ECOLIN_21230	4
gene:ECOLIN_21235	44
gene:ECOLIN_21240	103
gene:ECOLIN_21245	1
gene:ECOLIN_21250	2
gene:ECOLIN_21255	323
gene:ECOLIN_21260	149
gene:ECOLIN_21265	46
gene:ECOLIN_21270	47
gene:ECOLIN_21280	11
gene:ECOLIN_21285	30
gene:ECOLIN_21290	76
gene:ECOLIN_21295	25
gene:ECOLIN_21300	187
gene:ECOLIN_21305	116
gene:ECOLIN_21310	9
gene:ECOLIN_21315	27
gene:ECOLIN_21320	23
gene:ECOLIN_21325	30
gene:ECOLIN_21330	20
gene:ECOLIN_21335	26
gene:ECOLIN_21345	1103
gene:ECOLIN_21350	1095
gene:ECOLIN_21355	318
gene:ECOLIN_21360	42
gene:ECOLIN_21365	32
gene:ECOLIN_21370	17
gene:ECOLIN_21375	70
gene:ECOLIN_21380	18
gene:ECOLIN_21385	145
gene:ECOLIN_21390	518
gene:ECOLIN_21395	195
gene:ECOLIN_21400	175
gene:ECOLIN_21405	683
gene:ECOLIN_21410	553
gene:ECOLIN_21415	275
gene:ECOLIN_21420	86
gene:ECOLIN_21425	319
gene:ECOLIN_21430	2280
gene:ECOLIN_21435	604
gene:ECOLIN_21440	72
gene:ECOLIN_21450	22
gene:ECOLIN_21455	0
gene:ECOLIN_21460	27
gene:ECOLIN_21465	90
gene:ECOLIN_21470	352
gene:ECOLIN_21475	200
gene:ECOLIN_21480	170
gene:ECOLIN_21485	0
gene:ECOLIN_21490	0
gene:ECOLIN_21495	1132
gene:ECOLIN_21500	14
gene:ECOLIN_21505	84
gene:ECOLIN_21510	162
gene:ECOLIN_21515	363
gene:ECOLIN_21520	290
gene:ECOLIN_21525	192
gene:ECOLIN_21530	42
gene:ECOLIN_21535	40
gene:ECOLIN_21540	13
gene:ECOLIN_21545	880
gene:ECOLIN_21550	290
gene:ECOLIN_21555	1519
gene:ECOLIN_21560	945
gene:ECOLIN_21565	546
gene:ECOLIN_21570	479
gene:ECOLIN_21575	18733
gene:ECOLIN_21580	2841
gene:ECOLIN_21585	49
gene:ECOLIN_21590	39
gene:ECOLIN_21595	179
gene:ECOLIN_21600	338
gene:ECOLIN_21605	113
gene:ECOLIN_21610	12
gene:ECOLIN_21615	16
gene:ECOLIN_21620	43
gene:ECOLIN_21625	131
gene:ECOLIN_21630	69
gene:ECOLIN_21635	50
gene:ECOLIN_21640	102
gene:ECOLIN_21645	449
gene:ECOLIN_21650	192
gene:ECOLIN_21655	436
gene:ECOLIN_21660	152
gene:ECOLIN_21665	1
gene:ECOLIN_21670	53
gene:ECOLIN_21675	165
gene:ECOLIN_21680	203
gene:ECOLIN_21685	221
gene:ECOLIN_21690	0
gene:ECOLIN_21695	276
gene:ECOLIN_21700	96
gene:ECOLIN_21705	70
gene:ECOLIN_21710	412
gene:ECOLIN_21715	549
gene:ECOLIN_21720	472
gene:ECOLIN_21725	2
gene:ECOLIN_21730	28
gene:ECOLIN_21735	26
gene:ECOLIN_21740	8
gene:ECOLIN_21745	21
gene:ECOLIN_21750	7
gene:ECOLIN_21760	44
gene:ECOLIN_21765	99
gene:ECOLIN_21770	146
gene:ECOLIN_21775	1250
gene:ECOLIN_21785	288
gene:ECOLIN_21790	623
gene:ECOLIN_21795	1476
gene:ECOLIN_21800	1869
gene:ECOLIN_21805	476
gene:ECOLIN_21810	651
gene:ECOLIN_21815	2834
gene:ECOLIN_21820	219
gene:ECOLIN_21825	22
gene:ECOLIN_21830	3077
gene:ECOLIN_21835	82
gene:ECOLIN_21840	153
gene:ECOLIN_21845	2829
gene:ECOLIN_21850	5037
gene:ECOLIN_21855	807
gene:ECOLIN_21860	99
gene:ECOLIN_21865	360
gene:ECOLIN_21870	38
gene:ECOLIN_21875	2645
gene:ECOLIN_21880	2876
gene:ECOLIN_21885	142
gene:ECOLIN_21890	14401
gene:ECOLIN_21895	6555
gene:ECOLIN_21900	667
gene:ECOLIN_21905	305
gene:ECOLIN_21910	70
gene:ECOLIN_21915	34
gene:ECOLIN_21920	0
gene:ECOLIN_21925	20
gene:ECOLIN_21930	0
gene:ECOLIN_21935	0
gene:ECOLIN_21940	335
gene:ECOLIN_21945	0
gene:ECOLIN_21950	2
gene:ECOLIN_21955	1
gene:ECOLIN_21960	0
gene:ECOLIN_21965	0
gene:ECOLIN_21970	0
gene:ECOLIN_21975	1
gene:ECOLIN_21980	117
gene:ECOLIN_21985	618
gene:ECOLIN_21990	0
gene:ECOLIN_21995	54
gene:ECOLIN_22000	7
gene:ECOLIN_22005	70
gene:ECOLIN_22010	122
gene:ECOLIN_22020	225
gene:ECOLIN_22025	692
gene:ECOLIN_22030	326
gene:ECOLIN_22035	35
gene:ECOLIN_22040	924
gene:ECOLIN_22045	119
gene:ECOLIN_22050	66
gene:ECOLIN_22055	6
gene:ECOLIN_22060	32
gene:ECOLIN_22065	146
gene:ECOLIN_22070	41
gene:ECOLIN_22075	27
gene:ECOLIN_22080	95
gene:ECOLIN_22085	453
gene:ECOLIN_22090	3468
gene:ECOLIN_22095	410
gene:ECOLIN_22100	159
gene:ECOLIN_22105	184
gene:ECOLIN_22110	548
gene:ECOLIN_22115	26
gene:ECOLIN_22120	28
gene:ECOLIN_22125	629
gene:ECOLIN_22130	1385
gene:ECOLIN_22135	26
gene:ECOLIN_22140	53
gene:ECOLIN_22145	887
gene:ECOLIN_22150	369
gene:ECOLIN_22155	370
gene:ECOLIN_22160	637
gene:ECOLIN_22165	721
gene:ECOLIN_22170	142
gene:ECOLIN_22175	0
gene:ECOLIN_22180	2
gene:ECOLIN_22185	736
gene:ECOLIN_22190	355
gene:ECOLIN_22195	179
gene:ECOLIN_22200	20
gene:ECOLIN_22205	47
gene:ECOLIN_22210	48
gene:ECOLIN_22215	21
gene:ECOLIN_22220	1339
gene:ECOLIN_22225	1013
gene:ECOLIN_22230	1149
gene:ECOLIN_22235	2218
gene:ECOLIN_22240	3275
gene:ECOLIN_22245	4411
gene:ECOLIN_22250	3263
gene:ECOLIN_22255	2138
gene:ECOLIN_22260	10625
gene:ECOLIN_22265	2166
gene:ECOLIN_22270	1378
gene:ECOLIN_22275	183
gene:ECOLIN_22280	1100
gene:ECOLIN_22285	874
gene:ECOLIN_22290	3783
gene:ECOLIN_22295	280
gene:ECOLIN_22300	278
gene:ECOLIN_22305	446
gene:ECOLIN_22310	173
gene:ECOLIN_22315	333
gene:ECOLIN_22320	1514
gene:ECOLIN_22325	168
gene:ECOLIN_22330	491
gene:ECOLIN_22335	76
gene:ECOLIN_22340	99
gene:ECOLIN_22345	82
gene:ECOLIN_22350	79
gene:ECOLIN_22365	10
gene:ECOLIN_22370	229
gene:ECOLIN_22375	0
gene:ECOLIN_22380	0
gene:ECOLIN_22385	1
gene:ECOLIN_22390	0
gene:ECOLIN_22395	1
gene:ECOLIN_22400	0
gene:ECOLIN_22405	10
gene:ECOLIN_22410	131
gene:ECOLIN_22415	2154
gene:ECOLIN_22420	6
gene:ECOLIN_22425	8
gene:ECOLIN_22430	579
gene:ECOLIN_22435	35
gene:ECOLIN_22440	30
gene:ECOLIN_22445	20
gene:ECOLIN_22450	8
gene:ECOLIN_22455	16
gene:ECOLIN_22460	8
gene:ECOLIN_22465	18
gene:ECOLIN_22470	113
gene:ECOLIN_22475	128
gene:ECOLIN_22480	303
gene:ECOLIN_22485	5429
gene:ECOLIN_22490	3868
gene:ECOLIN_22495	148
gene:ECOLIN_22500	6
gene:ECOLIN_22505	5
gene:ECOLIN_22510	329
gene:ECOLIN_22515	6144
gene:ECOLIN_22525	1228
gene:ECOLIN_22530	879
gene:ECOLIN_22535	90
gene:ECOLIN_22540	40
gene:ECOLIN_22545	5
gene:ECOLIN_22550	6
gene:ECOLIN_22555	159
gene:ECOLIN_22560	175
gene:ECOLIN_22565	375
gene:ECOLIN_22570	363
gene:ECOLIN_22575	1004
gene:ECOLIN_22580	143
gene:ECOLIN_22585	1491
gene:ECOLIN_22590	85
gene:ECOLIN_22595	1457
gene:ECOLIN_22600	541
gene:ECOLIN_22605	101
gene:ECOLIN_22610	41
gene:ECOLIN_22615	764
gene:ECOLIN_22620	297
gene:ECOLIN_22625	140
gene:ECOLIN_22630	76
gene:ECOLIN_22635	54
gene:ECOLIN_22640	309
gene:ECOLIN_22645	617
gene:ECOLIN_22650	850
gene:ECOLIN_22655	403
gene:ECOLIN_22660	23
gene:ECOLIN_22665	58
gene:ECOLIN_22670	616
gene:ECOLIN_22675	75
gene:ECOLIN_22680	38
gene:ECOLIN_22685	44
gene:ECOLIN_22690	37
gene:ECOLIN_22695	119
gene:ECOLIN_22700	13
gene:ECOLIN_22705	75
gene:ECOLIN_22710	41
gene:ECOLIN_22715	9
gene:ECOLIN_22720	162
gene:ECOLIN_22725	953
gene:ECOLIN_22730	476
gene:ECOLIN_22735	3496
gene:ECOLIN_22740	688
gene:ECOLIN_22745	1942
gene:ECOLIN_22750	416
gene:ECOLIN_22755	188
gene:ECOLIN_22760	736
gene:ECOLIN_22770	89
gene:ECOLIN_22775	959
gene:ECOLIN_22780	386
gene:ECOLIN_22785	381
gene:ECOLIN_22790	366
gene:ECOLIN_22795	245
gene:ECOLIN_22800	24
gene:ECOLIN_22805	70
gene:ECOLIN_22810	37
gene:ECOLIN_22815	4
gene:ECOLIN_22820	13
gene:ECOLIN_22825	7
gene:ECOLIN_22830	17
gene:ECOLIN_22835	8
gene:ECOLIN_22840	17
gene:ECOLIN_22845	332
gene:ECOLIN_22850	350
gene:ECOLIN_22855	108
gene:ECOLIN_22860	98
gene:ECOLIN_22865	82
gene:ECOLIN_22870	133
gene:ECOLIN_22875	1189
gene:ECOLIN_22880	6236
gene:ECOLIN_22885	3633
gene:ECOLIN_22890	19
gene:ECOLIN_22895	60
gene:ECOLIN_22900	24
gene:ECOLIN_22905	0
gene:ECOLIN_22910	14
gene:ECOLIN_22915	64
gene:ECOLIN_22920	19
gene:ECOLIN_22925	37
gene:ECOLIN_22930	37
gene:ECOLIN_22935	38
gene:ECOLIN_22940	45
gene:ECOLIN_22950	11
gene:ECOLIN_22955	48
gene:ECOLIN_22960	55
gene:ECOLIN_22965	44
gene:ECOLIN_22970	13
gene:ECOLIN_22975	8
gene:ECOLIN_22980	13
gene:ECOLIN_22985	9
gene:ECOLIN_22990	8
gene:ECOLIN_22995	5
gene:ECOLIN_23000	1
gene:ECOLIN_23005	1
gene:ECOLIN_23010	2
gene:ECOLIN_23015	7
gene:ECOLIN_23020	9
gene:ECOLIN_23025	17
gene:ECOLIN_23030	195
gene:ECOLIN_23035	86
gene:ECOLIN_23040	72
gene:ECOLIN_23045	78
gene:ECOLIN_23050	2399
gene:ECOLIN_23060	233
gene:ECOLIN_23065	200
gene:ECOLIN_23070	152
gene:ECOLIN_23075	384
gene:ECOLIN_23080	302
gene:ECOLIN_23085	678
gene:ECOLIN_23090	198
gene:ECOLIN_23100	268
gene:ECOLIN_23110	62
gene:ECOLIN_23115	28
gene:ECOLIN_23120	138
gene:ECOLIN_23125	362
gene:ECOLIN_23130	250
gene:ECOLIN_23135	425
gene:ECOLIN_23140	45
gene:ECOLIN_23150	1086
gene:ECOLIN_23155	117
gene:ECOLIN_23160	119
gene:ECOLIN_23165	31
gene:ECOLIN_23170	523
gene:ECOLIN_23175	31
gene:ECOLIN_23185	71
gene:ECOLIN_23195	0
gene:ECOLIN_23200	0
gene:ECOLIN_23205	0
gene:ECOLIN_23210	2
gene:ECOLIN_23215	1
gene:ECOLIN_23225	19
gene:ECOLIN_23230	122
gene:ECOLIN_23240	1
gene:ECOLIN_23245	0
gene:ECOLIN_23250	0
gene:ECOLIN_23255	0
gene:ECOLIN_23265	0
gene:ECOLIN_23270	19
gene:ECOLIN_23275	767
gene:ECOLIN_23280	152
gene:ECOLIN_23285	119
gene:ECOLIN_23290	1095
gene:ECOLIN_23295	898
gene:ECOLIN_23300	5050
gene:ECOLIN_23305	759
gene:ECOLIN_23310	23073
gene:ECOLIN_23315	122413
gene:ECOLIN_23320	318
gene:ECOLIN_23325	219
gene:ECOLIN_23330	161
gene:ECOLIN_23335	450
gene:ECOLIN_23340	35
gene:ECOLIN_23345	8369
gene:ECOLIN_23350	139
gene:ECOLIN_23355	600
gene:ECOLIN_23360	55
gene:ECOLIN_23365	9
gene:ECOLIN_23370	9
gene:ECOLIN_23375	0
gene:ECOLIN_23380	1
gene:ECOLIN_23385	7
gene:ECOLIN_23390	13
gene:ECOLIN_23395	16
gene:ECOLIN_23400	552
gene:ECOLIN_23405	195
gene:ECOLIN_23410	72
gene:ECOLIN_23415	125
gene:ECOLIN_23420	432
gene:ECOLIN_23425	656
gene:ECOLIN_23430	239
gene:ECOLIN_23435	114
gene:ECOLIN_23440	48
gene:ECOLIN_23445	28
gene:ECOLIN_23450	530
gene:ECOLIN_23455	693
gene:ECOLIN_23460	274
gene:ECOLIN_23465	1203
gene:ECOLIN_23470	1317
gene:ECOLIN_23475	25045
gene:ECOLIN_23480	8288
gene:ECOLIN_23485	9344
gene:ECOLIN_23490	5559
gene:ECOLIN_23495	2619
gene:ECOLIN_23500	50
gene:ECOLIN_23505	4989
gene:ECOLIN_23510	599
gene:ECOLIN_23515	5763
gene:ECOLIN_23520	1239
gene:ECOLIN_23525	17
gene:ECOLIN_23530	25
gene:ECOLIN_23535	12
gene:ECOLIN_23540	10
gene:ECOLIN_23545	5
gene:ECOLIN_23550	40
gene:ECOLIN_23555	3334
gene:ECOLIN_23560	350
gene:ECOLIN_23565	251
gene:ECOLIN_23570	196
gene:ECOLIN_23575	75
gene:ECOLIN_23580	104
gene:ECOLIN_23585	55
gene:ECOLIN_23590	18
gene:ECOLIN_23595	18
gene:ECOLIN_23600	31
gene:ECOLIN_23605	78
gene:ECOLIN_23610	124
gene:ECOLIN_23615	368
gene:ECOLIN_23620	1480
gene:ECOLIN_23625	815
gene:ECOLIN_23630	545
gene:ECOLIN_23635	1318
gene:ECOLIN_23640	369
gene:ECOLIN_23645	249
gene:ECOLIN_23650	77
gene:ECOLIN_23655	32
gene:ECOLIN_23660	104
gene:ECOLIN_23665	49
gene:ECOLIN_23670	14
gene:ECOLIN_23675	6
gene:ECOLIN_23680	15
gene:ECOLIN_23685	154
gene:ECOLIN_23690	731
gene:ECOLIN_23695	126
gene:ECOLIN_23700	886
gene:ECOLIN_23705	49
gene:ECOLIN_23710	56
gene:ECOLIN_23715	186
gene:ECOLIN_23720	721
gene:ECOLIN_23725	368
gene:ECOLIN_23730	1642
gene:ECOLIN_23735	240
gene:ECOLIN_23740	939
gene:ECOLIN_23745	625
gene:ECOLIN_23750	804
gene:ECOLIN_23755	1145
gene:ECOLIN_23760	932
gene:ECOLIN_23765	844
gene:ECOLIN_23770	214
gene:ECOLIN_23775	644
gene:ECOLIN_23780	40
gene:ECOLIN_23785	51
gene:ECOLIN_23790	14
gene:ECOLIN_23795	74
gene:ECOLIN_23800	1037
gene:ECOLIN_23805	923
gene:ECOLIN_23810	1425
gene:ECOLIN_23815	728
gene:ECOLIN_23820	558
gene:ECOLIN_23825	220
gene:ECOLIN_23830	635
gene:ECOLIN_23840	145
gene:ECOLIN_23845	49
gene:ECOLIN_23850	564
gene:ECOLIN_23855	194
gene:ECOLIN_23860	500
gene:ECOLIN_23865	47
gene:ECOLIN_23870	59
gene:ECOLIN_23875	346
gene:ECOLIN_23880	296
gene:ECOLIN_23885	23
gene:ECOLIN_23890	27
gene:ECOLIN_23895	4
gene:ECOLIN_23900	80
gene:ECOLIN_23905	141
gene:ECOLIN_23910	1332
gene:ECOLIN_23915	522
gene:ECOLIN_23925	4867
gene:ECOLIN_23930	620
gene:ECOLIN_23935	1800
gene:ECOLIN_23940	417
gene:ECOLIN_23945	851
gene:ECOLIN_23950	606
gene:ECOLIN_23955	307
gene:ECOLIN_23960	6
gene:ECOLIN_23965	338
gene:ECOLIN_23970	772
gene:ECOLIN_23975	69
gene:ECOLIN_23980	1
gene:ECOLIN_23985	107
gene:ECOLIN_23990	704
gene:ECOLIN_23995	36
gene:ECOLIN_24000	11
gene:ECOLIN_24005	6
gene:ECOLIN_24010	117
gene:ECOLIN_24015	13
gene:ECOLIN_24020	8
gene:ECOLIN_24025	97
gene:ECOLIN_24035	12
gene:ECOLIN_24040	11
gene:ECOLIN_24045	2
gene:ECOLIN_24050	36
gene:ECOLIN_24055	0
gene:ECOLIN_24060	18
gene:ECOLIN_24065	29
gene:ECOLIN_24070	20
gene:ECOLIN_24085	621
gene:ECOLIN_24090	247
gene:ECOLIN_24095	119
gene:ECOLIN_24100	37
gene:ECOLIN_24105	25
gene:ECOLIN_24110	162
gene:ECOLIN_24115	320
gene:ECOLIN_24120	90
gene:ECOLIN_24125	55
gene:ECOLIN_24130	47
gene:ECOLIN_24135	119
gene:ECOLIN_24140	472
gene:ECOLIN_24145	132
gene:ECOLIN_24150	84
gene:ECOLIN_24155	384
gene:ECOLIN_24165	99
gene:ECOLIN_24170	676
gene:ECOLIN_24175	58
gene:ECOLIN_24180	122
gene:ECOLIN_24185	104
gene:ECOLIN_24190	278
gene:ECOLIN_24195	221
gene:ECOLIN_24200	171
gene:ECOLIN_24205	76
gene:ECOLIN_24210	383
gene:ECOLIN_24215	146
gene:ECOLIN_24220	105
gene:ECOLIN_24230	6
gene:ECOLIN_24235	294
gene:ECOLIN_24240	330
gene:ECOLIN_24245	301
gene:ECOLIN_24250	358
gene:ECOLIN_24255	23
gene:ECOLIN_24260	55
gene:ECOLIN_24265	14
gene:ECOLIN_24270	206
gene:ECOLIN_24275	723
gene:ECOLIN_24280	50
gene:ECOLIN_24285	3
gene:ECOLIN_24290	3
gene:ECOLIN_24295	18
gene:ECOLIN_24300	502
gene:ECOLIN_24305	80
gene:ECOLIN_24310	113
gene:ECOLIN_24315	360
gene:ECOLIN_24320	166
gene:ECOLIN_24325	3583
gene:ECOLIN_24335	207
