Geneid	SRR11357514
gene:ECOLIN_14620	2
gene:ECOLIN_14625	0
gene:ECOLIN_14630	2
gene:ECOLIN_14635	0
gene:ECOLIN_14645	0
gene:ECOLIN_14650	252
gene:ECOLIN_14655	473
gene:ECOLIN_14665	171
gene:ECOLIN_14670	152
gene:ECOLIN_14675	191
gene:ECOLIN_14680	343
gene:ECOLIN_14685	275
gene:ECOLIN_14690	437
gene:ECOLIN_14695	179
gene:ECOLIN_14700	817
gene:ECOLIN_14705	282
gene:ECOLIN_14710	754
gene:ECOLIN_14715	352
gene:ECOLIN_14720	481
gene:ECOLIN_14725	126
gene:ECOLIN_14730	472
gene:ECOLIN_14735	95
gene:ECOLIN_14740	430
gene:ECOLIN_14745	401
gene:ECOLIN_14750	266
gene:ECOLIN_14755	801
gene:ECOLIN_14760	44
gene:ECOLIN_14765	1380
gene:ECOLIN_14770	60
gene:ECOLIN_14775	144
gene:ECOLIN_14780	51
gene:ECOLIN_14785	76
gene:ECOLIN_14790	41
gene:ECOLIN_14795	65
gene:ECOLIN_14800	18
gene:ECOLIN_14805	6
gene:ECOLIN_14810	33
gene:ECOLIN_14815	96
gene:ECOLIN_14825	1273
gene:ECOLIN_14830	604
gene:ECOLIN_14835	828
gene:ECOLIN_14840	1132
gene:ECOLIN_14845	359
gene:ECOLIN_14850	534
gene:ECOLIN_14855	298
gene:ECOLIN_14860	668
gene:ECOLIN_14865	3179
gene:ECOLIN_14870	15824
gene:ECOLIN_14875	12674
gene:ECOLIN_14880	1336
gene:ECOLIN_14885	1074
gene:ECOLIN_14890	4243
gene:ECOLIN_14895	12154
gene:ECOLIN_14900	15492
gene:ECOLIN_14905	191
gene:ECOLIN_14910	74
gene:ECOLIN_14915	11
gene:ECOLIN_14925	10
gene:ECOLIN_14930	10
gene:ECOLIN_14935	5
gene:ECOLIN_14940	60
gene:ECOLIN_14945	6
gene:ECOLIN_14950	32
gene:ECOLIN_14955	168
gene:ECOLIN_14960	450
gene:ECOLIN_14965	43
gene:ECOLIN_14970	53
gene:ECOLIN_14975	119
gene:ECOLIN_14980	54
gene:ECOLIN_14985	75826
gene:ECOLIN_14990	12632
gene:ECOLIN_14995	1601
gene:ECOLIN_15000	3449
gene:ECOLIN_15005	471
gene:ECOLIN_15010	1267
gene:ECOLIN_15020	113
gene:ECOLIN_15025	26
gene:ECOLIN_15030	425
gene:ECOLIN_15035	132
gene:ECOLIN_15040	67
gene:ECOLIN_15050	2
gene:ECOLIN_15055	581
gene:ECOLIN_15060	449
gene:ECOLIN_15065	714
gene:ECOLIN_15070	2790
gene:ECOLIN_15075	320
gene:ECOLIN_15080	128
gene:ECOLIN_15085	212
gene:ECOLIN_15090	90
gene:ECOLIN_15095	35
gene:ECOLIN_15100	36
gene:ECOLIN_15105	48
gene:ECOLIN_15110	157
gene:ECOLIN_15115	338
gene:ECOLIN_15120	275
gene:ECOLIN_15125	741
gene:ECOLIN_15130	115
gene:ECOLIN_15135	483
gene:ECOLIN_15140	58
gene:ECOLIN_15145	769
gene:ECOLIN_15150	317
gene:ECOLIN_15155	469
gene:ECOLIN_15160	1024
gene:ECOLIN_15165	140
gene:ECOLIN_15170	159
gene:ECOLIN_15175	160
gene:ECOLIN_15180	0
gene:ECOLIN_15185	41
gene:ECOLIN_15190	14
gene:ECOLIN_15195	0
gene:ECOLIN_15200	22
gene:ECOLIN_15205	29
gene:ECOLIN_15210	42
gene:ECOLIN_15215	27
gene:ECOLIN_15220	138
gene:ECOLIN_15225	230
gene:ECOLIN_15230	39
gene:ECOLIN_15235	177
gene:ECOLIN_15240	330
gene:ECOLIN_15245	240
gene:ECOLIN_15250	348
gene:ECOLIN_15255	187
gene:ECOLIN_15260	71
gene:ECOLIN_15265	49
gene:ECOLIN_15270	212
gene:ECOLIN_15275	19
gene:ECOLIN_15280	30
gene:ECOLIN_15285	7
gene:ECOLIN_15290	20
gene:ECOLIN_15295	0
gene:ECOLIN_15300	744
gene:ECOLIN_15305	1161
gene:ECOLIN_15310	898
gene:ECOLIN_15315	2450
gene:ECOLIN_15320	1657
gene:ECOLIN_15325	1483
gene:ECOLIN_15330	31
gene:ECOLIN_15335	29
gene:ECOLIN_15340	25
gene:ECOLIN_15345	14
gene:ECOLIN_15350	1611
gene:ECOLIN_15355	1169
gene:ECOLIN_15360	2916
gene:ECOLIN_15365	1850
gene:ECOLIN_15370	246
gene:ECOLIN_15375	324
gene:ECOLIN_15380	207
gene:ECOLIN_15385	1781
gene:ECOLIN_15390	258
gene:ECOLIN_15395	834
gene:ECOLIN_15405	526
gene:ECOLIN_15410	1898
gene:ECOLIN_15415	134
gene:ECOLIN_15420	335
gene:ECOLIN_15425	86
gene:ECOLIN_15430	68
gene:ECOLIN_15435	75
gene:ECOLIN_15440	45
gene:ECOLIN_15445	102
gene:ECOLIN_15450	46
gene:ECOLIN_15455	700
gene:ECOLIN_15460	244
gene:ECOLIN_15465	70
gene:ECOLIN_15470	50
gene:ECOLIN_15475	213
gene:ECOLIN_15480	14
gene:ECOLIN_15485	26
gene:ECOLIN_15490	27
gene:ECOLIN_15495	42
gene:ECOLIN_15500	109
gene:ECOLIN_15505	49
gene:ECOLIN_15510	11
gene:ECOLIN_15515	15
gene:ECOLIN_15520	75
gene:ECOLIN_15525	16
gene:ECOLIN_15530	44
gene:ECOLIN_15535	247
gene:ECOLIN_15540	90
gene:ECOLIN_15545	132
gene:ECOLIN_15550	117
gene:ECOLIN_15555	41
gene:ECOLIN_15560	123
gene:ECOLIN_15565	16
gene:ECOLIN_15575	205
gene:ECOLIN_15580	5980
gene:ECOLIN_15585	3129
gene:ECOLIN_15595	1219
gene:ECOLIN_15600	730
gene:ECOLIN_15605	618
gene:ECOLIN_15610	531
gene:ECOLIN_15615	316
gene:ECOLIN_15620	287
gene:ECOLIN_15630	813
gene:ECOLIN_15635	617
gene:ECOLIN_15640	259
gene:ECOLIN_15645	1452
gene:ECOLIN_15650	1717
gene:ECOLIN_15655	637
gene:ECOLIN_15660	1694
gene:ECOLIN_15665	698
gene:ECOLIN_15670	843
gene:ECOLIN_15675	2112
gene:ECOLIN_15680	1360
gene:ECOLIN_15685	1830
gene:ECOLIN_15690	1376
gene:ECOLIN_26480	288
gene:ECOLIN_15695	15663
gene:ECOLIN_15700	2457
gene:ECOLIN_15705	10
gene:ECOLIN_15710	985
gene:ECOLIN_15715	74
gene:ECOLIN_15720	130
gene:ECOLIN_15725	693
gene:ECOLIN_15730	153
gene:ECOLIN_15735	2240
gene:ECOLIN_15740	26575
gene:ECOLIN_15745	15447
gene:ECOLIN_15750	5234
gene:ECOLIN_15755	218
gene:ECOLIN_15760	268
gene:ECOLIN_15765	123
gene:ECOLIN_15770	157
gene:ECOLIN_15775	121
gene:ECOLIN_15780	196
gene:ECOLIN_15785	262
gene:ECOLIN_15790	4
gene:ECOLIN_15795	32
gene:ECOLIN_15800	16
gene:ECOLIN_15805	2
gene:ECOLIN_15810	77
gene:ECOLIN_15815	8597
gene:ECOLIN_15820	290
gene:ECOLIN_15825	303
gene:ECOLIN_15830	82
gene:ECOLIN_15835	3683
gene:ECOLIN_15840	1193
gene:ECOLIN_15845	19858
gene:ECOLIN_15850	346
gene:ECOLIN_15855	88
gene:ECOLIN_15860	51
gene:ECOLIN_15865	510
gene:ECOLIN_15870	1221
gene:ECOLIN_15875	1652
gene:ECOLIN_15880	566
gene:ECOLIN_15885	49
gene:ECOLIN_15890	422
gene:ECOLIN_15895	401
gene:ECOLIN_15900	117
gene:ECOLIN_15905	265
gene:ECOLIN_15910	442
gene:ECOLIN_15915	63
gene:ECOLIN_15920	171
gene:ECOLIN_15925	536
gene:ECOLIN_15930	546
gene:ECOLIN_15935	421
gene:ECOLIN_15940	393
gene:ECOLIN_15945	227
gene:ECOLIN_15950	502
gene:ECOLIN_15955	268
gene:ECOLIN_15960	924
gene:ECOLIN_15965	116
gene:ECOLIN_15970	28
gene:ECOLIN_15975	331
gene:ECOLIN_15980	1237
gene:ECOLIN_15985	0
gene:ECOLIN_15990	72
gene:ECOLIN_15995	16
gene:ECOLIN_16000	21
gene:ECOLIN_16005	18
gene:ECOLIN_16015	5
gene:ECOLIN_16020	3
gene:ECOLIN_16025	1
gene:ECOLIN_16030	3
gene:ECOLIN_16035	218
gene:ECOLIN_16040	88
gene:ECOLIN_16050	117
gene:ECOLIN_16055	132
gene:ECOLIN_16060	503
gene:ECOLIN_16065	246
gene:ECOLIN_16070	143
gene:ECOLIN_16075	299
gene:ECOLIN_16080	346
gene:ECOLIN_16085	7162
gene:ECOLIN_16090	335
gene:ECOLIN_16100	156
gene:ECOLIN_16105	3352
gene:ECOLIN_16115	63784
gene:ECOLIN_16120	21583
gene:ECOLIN_16125	19542
gene:ECOLIN_16130	7320
gene:ECOLIN_16135	13351
gene:ECOLIN_16140	3204
gene:ECOLIN_16145	1059
gene:ECOLIN_16150	3539
gene:ECOLIN_16160	53
gene:ECOLIN_16165	9
gene:ECOLIN_16170	13
gene:ECOLIN_16175	28
gene:ECOLIN_16180	1
gene:ECOLIN_16185	12
gene:ECOLIN_16190	17
gene:ECOLIN_16195	11
gene:ECOLIN_16200	140
gene:ECOLIN_16205	20
gene:ECOLIN_16210	2
gene:ECOLIN_16215	7
gene:ECOLIN_16220	47
gene:ECOLIN_16225	89
gene:ECOLIN_16230	55
gene:ECOLIN_16235	328
gene:ECOLIN_16240	326
gene:ECOLIN_16245	39
gene:ECOLIN_16250	963
gene:ECOLIN_16255	2
gene:ECOLIN_16260	1
gene:ECOLIN_16265	107
gene:ECOLIN_16270	6
gene:ECOLIN_16275	0
gene:ECOLIN_16280	6
gene:ECOLIN_16285	1
gene:ECOLIN_16290	9
gene:ECOLIN_16295	2
gene:ECOLIN_16300	0
gene:ECOLIN_16305	1
gene:ECOLIN_16315	0
gene:ECOLIN_16320	1
gene:ECOLIN_16325	4
gene:ECOLIN_16330	1
gene:ECOLIN_16340	8
gene:ECOLIN_16345	0
gene:ECOLIN_16350	0
gene:ECOLIN_16355	1
gene:ECOLIN_16360	0
gene:ECOLIN_16365	38
gene:ECOLIN_16370	38
gene:ECOLIN_16375	35
gene:ECOLIN_16380	48
gene:ECOLIN_16385	25
gene:ECOLIN_16390	109
gene:ECOLIN_16395	1452
gene:ECOLIN_16400	1222
gene:ECOLIN_16405	30
gene:ECOLIN_16410	5867
gene:ECOLIN_16415	2300
gene:ECOLIN_16420	3703
gene:ECOLIN_16425	1608
gene:ECOLIN_16430	3097
gene:ECOLIN_16435	1262
gene:ECOLIN_16440	2025
gene:ECOLIN_16445	2103
gene:ECOLIN_16450	21
gene:ECOLIN_16455	31
gene:ECOLIN_16465	7
gene:ECOLIN_16470	7
gene:ECOLIN_16475	8
gene:ECOLIN_16480	5
gene:ECOLIN_16485	34
gene:ECOLIN_16495	75
gene:ECOLIN_16500	33
gene:ECOLIN_16505	14
gene:ECOLIN_16510	106
gene:ECOLIN_16515	1296
gene:ECOLIN_16520	25
gene:ECOLIN_16525	84
gene:ECOLIN_16530	401
gene:ECOLIN_16535	86
gene:ECOLIN_16540	120
gene:ECOLIN_16545	50
gene:ECOLIN_16550	112
gene:ECOLIN_16555	45
gene:ECOLIN_16560	28
gene:ECOLIN_16565	35
gene:ECOLIN_16570	28
gene:ECOLIN_16575	11
gene:ECOLIN_16580	91
gene:ECOLIN_16585	38
gene:ECOLIN_16590	24
gene:ECOLIN_16595	36
gene:ECOLIN_16600	41
gene:ECOLIN_16605	17
gene:ECOLIN_16610	38
gene:ECOLIN_16615	24
gene:ECOLIN_16620	21
gene:ECOLIN_16625	18
gene:ECOLIN_16630	1940
gene:ECOLIN_16635	1333
gene:ECOLIN_16640	156
gene:ECOLIN_16645	121
gene:ECOLIN_16650	267
gene:ECOLIN_16655	321
gene:ECOLIN_16660	970
gene:ECOLIN_16665	403
gene:ECOLIN_16670	513
gene:ECOLIN_16675	1495
gene:ECOLIN_16680	844
gene:ECOLIN_16685	169
gene:ECOLIN_16690	192
gene:ECOLIN_16695	525
gene:ECOLIN_16700	905
gene:ECOLIN_16705	4550
gene:ECOLIN_16710	9224
gene:ECOLIN_16720	2324
gene:ECOLIN_16725	534
gene:ECOLIN_16730	86
gene:ECOLIN_16735	238
gene:ECOLIN_16740	274
gene:ECOLIN_16750	23
gene:ECOLIN_16755	579
gene:ECOLIN_16760	439
gene:ECOLIN_16765	30
gene:ECOLIN_16770	7
gene:ECOLIN_16775	43
gene:ECOLIN_16780	14
gene:ECOLIN_16785	4
gene:ECOLIN_16790	129
gene:ECOLIN_16795	756
gene:ECOLIN_16800	662
gene:ECOLIN_16805	1574
gene:ECOLIN_16810	115
gene:ECOLIN_16815	57
gene:ECOLIN_16820	112
gene:ECOLIN_16825	34
gene:ECOLIN_16830	119
gene:ECOLIN_16835	13
gene:ECOLIN_16840	13
gene:ECOLIN_16845	15
gene:ECOLIN_16850	371
gene:ECOLIN_16855	2511
gene:ECOLIN_16860	569
gene:ECOLIN_16865	570
gene:ECOLIN_16870	321
gene:ECOLIN_16875	240
gene:ECOLIN_16880	696
gene:ECOLIN_16885	792
gene:ECOLIN_16890	1389
gene:ECOLIN_16895	661
gene:ECOLIN_16900	1575
gene:ECOLIN_16905	487
gene:ECOLIN_16910	632
gene:ECOLIN_16915	5062
gene:ECOLIN_16920	1360
gene:ECOLIN_16925	1813
gene:ECOLIN_16930	33
gene:ECOLIN_16935	54
gene:ECOLIN_16940	113
gene:ECOLIN_16945	196
gene:ECOLIN_16950	734
gene:ECOLIN_16960	12
gene:ECOLIN_16965	208
gene:ECOLIN_16970	85
gene:ECOLIN_16975	96
gene:ECOLIN_16980	2270
gene:ECOLIN_16985	1320
gene:ECOLIN_16990	345
gene:ECOLIN_16995	47
gene:ECOLIN_17000	171
gene:ECOLIN_26485	545
gene:ECOLIN_17005	441
gene:ECOLIN_17010	1002
gene:ECOLIN_17015	273
gene:ECOLIN_17020	51
gene:ECOLIN_17025	1385
gene:ECOLIN_17030	1003
gene:ECOLIN_17035	1123
gene:ECOLIN_17040	384
gene:ECOLIN_17045	135
gene:ECOLIN_17050	365
gene:ECOLIN_17055	107
gene:ECOLIN_17060	32
gene:ECOLIN_17065	62
gene:ECOLIN_17070	32
gene:ECOLIN_17075	546
gene:ECOLIN_17080	6726
gene:ECOLIN_17085	3311
gene:ECOLIN_17095	358
gene:ECOLIN_17100	18
gene:ECOLIN_17105	677
gene:ECOLIN_17110	193
gene:ECOLIN_17115	204
gene:ECOLIN_17120	996
gene:ECOLIN_17125	23
gene:ECOLIN_17130	362
gene:ECOLIN_17135	74
gene:ECOLIN_17140	6
gene:ECOLIN_17145	15
gene:ECOLIN_17150	4
gene:ECOLIN_17155	67
gene:ECOLIN_17160	19
gene:ECOLIN_17165	4
gene:ECOLIN_17170	73
gene:ECOLIN_17175	148
gene:ECOLIN_17180	25
gene:ECOLIN_17185	476
gene:ECOLIN_17190	50
gene:ECOLIN_17195	10536
gene:ECOLIN_17200	71
gene:ECOLIN_17205	207
gene:ECOLIN_17210	136
gene:ECOLIN_17215	164
gene:ECOLIN_17220	954
gene:ECOLIN_17225	749
gene:ECOLIN_17230	386
gene:ECOLIN_17235	1205
gene:ECOLIN_17240	818
gene:ECOLIN_17245	615
gene:ECOLIN_17250	462
gene:ECOLIN_17255	42
gene:ECOLIN_17265	85
gene:ECOLIN_17270	245
gene:ECOLIN_17275	56
gene:ECOLIN_17285	161
gene:ECOLIN_17295	98
gene:ECOLIN_17300	29
gene:ECOLIN_17305	128
gene:ECOLIN_17310	46
gene:ECOLIN_17315	133
gene:ECOLIN_17320	29
gene:ECOLIN_17325	3
gene:ECOLIN_17330	0
gene:ECOLIN_26490	26421
gene:ECOLIN_17335	116
gene:ECOLIN_17340	87
gene:ECOLIN_17345	23
gene:ECOLIN_17350	12
gene:ECOLIN_17355	7
gene:ECOLIN_17360	1
gene:ECOLIN_17365	1
gene:ECOLIN_17370	1
gene:ECOLIN_17375	1
gene:ECOLIN_17380	3
gene:ECOLIN_17385	19
gene:ECOLIN_17390	49
gene:ECOLIN_17395	0
gene:ECOLIN_17400	9
gene:ECOLIN_17405	24
gene:ECOLIN_17410	4
gene:ECOLIN_17415	6
gene:ECOLIN_17420	6
gene:ECOLIN_17425	15
gene:ECOLIN_17430	57
gene:ECOLIN_17435	24
gene:ECOLIN_17440	35
gene:ECOLIN_17445	10
gene:ECOLIN_17450	25
gene:ECOLIN_17455	88
gene:ECOLIN_17460	178
gene:ECOLIN_17465	583
gene:ECOLIN_17470	1949
gene:ECOLIN_17475	244
gene:ECOLIN_17480	676
gene:ECOLIN_17485	898
gene:ECOLIN_17490	195
gene:ECOLIN_17495	58
gene:ECOLIN_17500	149
gene:ECOLIN_17505	107
gene:ECOLIN_17510	477
gene:ECOLIN_17515	1005
gene:ECOLIN_17520	379
gene:ECOLIN_17525	229
gene:ECOLIN_17530	240
gene:ECOLIN_17535	2161
gene:ECOLIN_17540	10418
gene:ECOLIN_17545	11601
gene:ECOLIN_17550	18751
gene:ECOLIN_17555	5261
gene:ECOLIN_17560	1431
gene:ECOLIN_17565	731
gene:ECOLIN_17570	2897
gene:ECOLIN_17575	199
gene:ECOLIN_17580	42
gene:ECOLIN_17585	11
gene:ECOLIN_17590	109
gene:ECOLIN_17595	0
gene:ECOLIN_17600	6
gene:ECOLIN_17605	0
gene:ECOLIN_17615	83
gene:ECOLIN_17620	108
gene:ECOLIN_17625	14
gene:ECOLIN_17630	65
gene:ECOLIN_17635	1
gene:ECOLIN_17640	1
gene:ECOLIN_17645	0
gene:ECOLIN_17650	981
gene:ECOLIN_17655	46
gene:ECOLIN_17660	86
gene:ECOLIN_17665	3155
gene:ECOLIN_17670	2265
gene:ECOLIN_17675	768
gene:ECOLIN_17685	3450
gene:ECOLIN_17690	2483
gene:ECOLIN_17695	560
gene:ECOLIN_17700	711
gene:ECOLIN_17705	892
gene:ECOLIN_17710	544
gene:ECOLIN_17715	4493
gene:ECOLIN_17720	7690
gene:ECOLIN_17725	1985
gene:ECOLIN_17730	144
gene:ECOLIN_17735	2403
gene:ECOLIN_17740	539
gene:ECOLIN_17745	368
gene:ECOLIN_17750	908
gene:ECOLIN_17755	427
gene:ECOLIN_17760	431
gene:ECOLIN_17765	656
gene:ECOLIN_17770	444
gene:ECOLIN_17775	875
gene:ECOLIN_17780	746
gene:ECOLIN_17785	782
gene:ECOLIN_17790	1218
gene:ECOLIN_17795	1297
gene:ECOLIN_17800	4215
gene:ECOLIN_17805	1633
gene:ECOLIN_17810	1788
gene:ECOLIN_17815	2066
gene:ECOLIN_17820	202
gene:ECOLIN_17825	1825
gene:ECOLIN_17830	391
gene:ECOLIN_17835	510
gene:ECOLIN_17840	1958
gene:ECOLIN_17845	100
gene:ECOLIN_17855	18379
gene:ECOLIN_17860	8060
gene:ECOLIN_17865	238
gene:ECOLIN_17870	43
gene:ECOLIN_17875	32
gene:ECOLIN_17880	30
gene:ECOLIN_17885	36
gene:ECOLIN_17890	916
gene:ECOLIN_17895	1720
gene:ECOLIN_17900	3844
gene:ECOLIN_17905	6143
gene:ECOLIN_17910	10667
gene:ECOLIN_17915	721
gene:ECOLIN_17920	2373
gene:ECOLIN_17925	686
gene:ECOLIN_17930	887
gene:ECOLIN_17935	1196
gene:ECOLIN_17940	1566
gene:ECOLIN_17945	22
gene:ECOLIN_17950	31
gene:ECOLIN_17955	72
gene:ECOLIN_17960	70
gene:ECOLIN_17965	51
gene:ECOLIN_17970	361
gene:ECOLIN_17975	1690
gene:ECOLIN_17980	1637
gene:ECOLIN_17985	1646
gene:ECOLIN_17990	651
gene:ECOLIN_17995	297
gene:ECOLIN_18000	1296
gene:ECOLIN_18005	3759
gene:ECOLIN_18010	887
gene:ECOLIN_18015	752
gene:ECOLIN_18020	3561
gene:ECOLIN_18025	446
gene:ECOLIN_18030	66
gene:ECOLIN_18035	29
gene:ECOLIN_18040	10
gene:ECOLIN_18045	14
gene:ECOLIN_18050	10
gene:ECOLIN_18055	14
gene:ECOLIN_18060	244
gene:ECOLIN_18065	191
gene:ECOLIN_18070	48
gene:ECOLIN_18075	291
gene:ECOLIN_18080	651
gene:ECOLIN_18085	3904
gene:ECOLIN_18090	862
gene:ECOLIN_18095	127
gene:ECOLIN_18100	16
gene:ECOLIN_18105	4
gene:ECOLIN_18110	42
gene:ECOLIN_18115	430
gene:ECOLIN_18125	75
gene:ECOLIN_18135	247
gene:ECOLIN_18140	97
gene:ECOLIN_18145	51
gene:ECOLIN_18150	187
gene:ECOLIN_18155	413
gene:ECOLIN_18160	0
gene:ECOLIN_18165	24
gene:ECOLIN_18170	0
gene:ECOLIN_18175	277
gene:ECOLIN_18190	0
gene:ECOLIN_18195	354
gene:ECOLIN_18200	132
gene:ECOLIN_18205	764
gene:ECOLIN_18210	767
gene:ECOLIN_18215	637
gene:ECOLIN_18220	2013
gene:ECOLIN_18225	715
gene:ECOLIN_18230	2022
gene:ECOLIN_18235	1615
gene:ECOLIN_18240	1012
gene:ECOLIN_18245	636
gene:ECOLIN_18250	966
gene:ECOLIN_18255	106
gene:ECOLIN_18260	246
gene:ECOLIN_18265	335
gene:ECOLIN_18270	10461
gene:ECOLIN_18275	29263
gene:ECOLIN_18280	20053
gene:ECOLIN_18285	12340
gene:ECOLIN_18290	14887
gene:ECOLIN_18295	3945
gene:ECOLIN_18300	27353
gene:ECOLIN_18305	9457
gene:ECOLIN_18310	2437
gene:ECOLIN_18315	9452
gene:ECOLIN_18320	7134
gene:ECOLIN_18325	12121
gene:ECOLIN_18330	10675
gene:ECOLIN_18335	14883
gene:ECOLIN_18340	23229
gene:ECOLIN_18345	13090
gene:ECOLIN_18350	17906
gene:ECOLIN_18355	4281
gene:ECOLIN_18360	2389
gene:ECOLIN_18365	7100
gene:ECOLIN_18370	13837
gene:ECOLIN_18375	7432
gene:ECOLIN_18380	5939
gene:ECOLIN_18385	20488
gene:ECOLIN_18390	7562
gene:ECOLIN_18395	12907
gene:ECOLIN_18400	21898
gene:ECOLIN_18405	12794
gene:ECOLIN_18410	183
gene:ECOLIN_18415	125
gene:ECOLIN_18420	61
gene:ECOLIN_18425	285
gene:ECOLIN_18430	153
gene:ECOLIN_18435	130
gene:ECOLIN_18440	102
gene:ECOLIN_18445	47
gene:ECOLIN_18450	15
gene:ECOLIN_18455	31
gene:ECOLIN_18460	81
gene:ECOLIN_18465	103
gene:ECOLIN_18470	19
gene:ECOLIN_18475	171
gene:ECOLIN_18480	1787
gene:ECOLIN_18485	2521
gene:ECOLIN_18490	410
gene:ECOLIN_18495	28900
gene:ECOLIN_18500	49405
gene:ECOLIN_18505	11230
gene:ECOLIN_18510	11430
gene:ECOLIN_18515	362
gene:ECOLIN_18520	352
gene:ECOLIN_18525	622
gene:ECOLIN_18530	1628
gene:ECOLIN_18535	5405
gene:ECOLIN_18540	46
gene:ECOLIN_18545	6407
gene:ECOLIN_18550	123
gene:ECOLIN_18555	260
gene:ECOLIN_18560	43
gene:ECOLIN_18565	1102
gene:ECOLIN_18570	364
gene:ECOLIN_18575	202
gene:ECOLIN_18580	761
gene:ECOLIN_18585	891
gene:ECOLIN_18590	5194
gene:ECOLIN_18595	1180
gene:ECOLIN_18600	752
gene:ECOLIN_18605	71
gene:ECOLIN_18610	126
gene:ECOLIN_18620	980
gene:ECOLIN_18625	556
gene:ECOLIN_18630	1694
gene:ECOLIN_18635	114
gene:ECOLIN_18640	136
gene:ECOLIN_18645	432
gene:ECOLIN_18650	5
gene:ECOLIN_18655	38
gene:ECOLIN_18660	51
gene:ECOLIN_18665	15
gene:ECOLIN_18670	4
gene:ECOLIN_18675	10
gene:ECOLIN_18680	14
gene:ECOLIN_18685	11
gene:ECOLIN_18690	13
gene:ECOLIN_18695	1775
gene:ECOLIN_18700	869
gene:ECOLIN_18705	1044
gene:ECOLIN_18710	1251
gene:ECOLIN_18715	7014
gene:ECOLIN_18720	4138
gene:ECOLIN_18725	3366
gene:ECOLIN_18730	64
gene:ECOLIN_18735	8
gene:ECOLIN_18740	24
gene:ECOLIN_18745	3
gene:ECOLIN_18750	30
gene:ECOLIN_18755	709
gene:ECOLIN_18760	906
gene:ECOLIN_18765	766
gene:ECOLIN_18770	271
gene:ECOLIN_18775	142
gene:ECOLIN_18780	689
gene:ECOLIN_18785	250
gene:ECOLIN_18790	1245
gene:ECOLIN_18800	222
gene:ECOLIN_18805	807
gene:ECOLIN_18810	1115
gene:ECOLIN_18815	239
gene:ECOLIN_18820	1890
gene:ECOLIN_18825	4337
gene:ECOLIN_18830	21570
gene:ECOLIN_18835	1527
gene:ECOLIN_18840	186
gene:ECOLIN_18845	218
gene:ECOLIN_18850	136
gene:ECOLIN_18855	1784
gene:ECOLIN_18860	151
gene:ECOLIN_18865	251
gene:ECOLIN_18870	535
gene:ECOLIN_18875	2539
gene:ECOLIN_18880	114
gene:ECOLIN_18885	81
gene:ECOLIN_18890	50
gene:ECOLIN_18895	137
gene:ECOLIN_18900	9
gene:ECOLIN_18905	0
gene:ECOLIN_18910	72
gene:ECOLIN_18915	10
gene:ECOLIN_18920	4
gene:ECOLIN_18925	23
gene:ECOLIN_18930	22
gene:ECOLIN_18935	15
gene:ECOLIN_18940	7
gene:ECOLIN_18945	4
gene:ECOLIN_18950	67
gene:ECOLIN_18955	49
gene:ECOLIN_18960	101
gene:ECOLIN_18965	124
gene:ECOLIN_18975	3950
gene:ECOLIN_18980	3974
gene:ECOLIN_18985	4298
gene:ECOLIN_18990	3554
gene:ECOLIN_18995	2417
gene:ECOLIN_19000	5442
gene:ECOLIN_19005	386
gene:ECOLIN_19010	342
gene:ECOLIN_19015	403
gene:ECOLIN_19020	179
gene:ECOLIN_19025	159
gene:ECOLIN_19030	632
gene:ECOLIN_19035	597
gene:ECOLIN_19040	1980
gene:ECOLIN_19050	15
gene:ECOLIN_19055	20
gene:ECOLIN_19060	12
gene:ECOLIN_19065	392
gene:ECOLIN_19070	98
gene:ECOLIN_19075	299
gene:ECOLIN_19080	198
gene:ECOLIN_19085	34
gene:ECOLIN_19090	24
gene:ECOLIN_19095	102
gene:ECOLIN_19100	1070
gene:ECOLIN_19105	1453
gene:ECOLIN_19110	1500
gene:ECOLIN_19115	1019
gene:ECOLIN_19120	2624
gene:ECOLIN_19125	207
gene:ECOLIN_19130	990
gene:ECOLIN_19135	2944
gene:ECOLIN_19140	903
gene:ECOLIN_19145	381
gene:ECOLIN_19150	700
gene:ECOLIN_19155	479
gene:ECOLIN_19160	70
gene:ECOLIN_19165	145
gene:ECOLIN_19170	629
gene:ECOLIN_19175	208
gene:ECOLIN_19180	246
gene:ECOLIN_19185	76
gene:ECOLIN_19190	1058
gene:ECOLIN_19195	21
gene:ECOLIN_19200	36
gene:ECOLIN_19205	335
gene:ECOLIN_19210	37
gene:ECOLIN_19215	6
gene:ECOLIN_19220	0
gene:ECOLIN_19225	1
gene:ECOLIN_19230	8
gene:ECOLIN_19235	1
gene:ECOLIN_19245	57
gene:ECOLIN_19250	56
gene:ECOLIN_19255	20
gene:ECOLIN_19260	72
gene:ECOLIN_19265	68
gene:ECOLIN_19270	3
gene:ECOLIN_19275	110
gene:ECOLIN_19280	153
gene:ECOLIN_19285	334
gene:ECOLIN_19290	227
gene:ECOLIN_19295	60
gene:ECOLIN_19300	122
gene:ECOLIN_19305	867
gene:ECOLIN_19310	211
gene:ECOLIN_19315	4763
gene:ECOLIN_19320	155
gene:ECOLIN_19325	200
gene:ECOLIN_19330	2478
gene:ECOLIN_19335	761
gene:ECOLIN_19340	2028
gene:ECOLIN_19350	317
gene:ECOLIN_19355	1477
gene:ECOLIN_19360	4235
gene:ECOLIN_19365	20813
gene:ECOLIN_19370	41678
gene:ECOLIN_19375	7513
gene:ECOLIN_19380	8939
