Geneid	SRR11357511
gene:ECOLIN_14605	1
gene:ECOLIN_14610	7
gene:ECOLIN_14615	0
gene:ECOLIN_14620	1
gene:ECOLIN_14625	0
gene:ECOLIN_14630	1
gene:ECOLIN_14635	0
gene:ECOLIN_14645	0
gene:ECOLIN_14650	184
gene:ECOLIN_14655	293
gene:ECOLIN_14665	207
gene:ECOLIN_14670	263
gene:ECOLIN_14675	152
gene:ECOLIN_14680	245
gene:ECOLIN_14685	151
gene:ECOLIN_14690	241
gene:ECOLIN_14695	120
gene:ECOLIN_14700	557
gene:ECOLIN_14705	210
gene:ECOLIN_14710	368
gene:ECOLIN_14715	168
gene:ECOLIN_14720	240
gene:ECOLIN_14725	52
gene:ECOLIN_14730	203
gene:ECOLIN_14735	31
gene:ECOLIN_14740	318
gene:ECOLIN_14745	199
gene:ECOLIN_14750	166
gene:ECOLIN_14755	880
gene:ECOLIN_14760	39
gene:ECOLIN_14765	1331
gene:ECOLIN_14770	33
gene:ECOLIN_14775	216
gene:ECOLIN_14780	34
gene:ECOLIN_14785	94
gene:ECOLIN_14790	47
gene:ECOLIN_14795	80
gene:ECOLIN_14800	17
gene:ECOLIN_14805	12
gene:ECOLIN_14810	33
gene:ECOLIN_14815	132
gene:ECOLIN_14825	2347
gene:ECOLIN_14830	843
gene:ECOLIN_14835	946
gene:ECOLIN_14840	1524
gene:ECOLIN_14845	372
gene:ECOLIN_14850	525
gene:ECOLIN_14855	366
gene:ECOLIN_14860	1198
gene:ECOLIN_14865	4432
gene:ECOLIN_14870	22123
gene:ECOLIN_14875	18773
gene:ECOLIN_14880	1162
gene:ECOLIN_14885	835
gene:ECOLIN_14890	5297
gene:ECOLIN_14895	15531
gene:ECOLIN_14900	19807
gene:ECOLIN_14905	217
gene:ECOLIN_14910	51
gene:ECOLIN_14915	13
gene:ECOLIN_14925	21
gene:ECOLIN_14930	11
gene:ECOLIN_14935	4
gene:ECOLIN_14940	55
gene:ECOLIN_14945	0
gene:ECOLIN_14950	69
gene:ECOLIN_14955	171
gene:ECOLIN_14960	537
gene:ECOLIN_14965	49
gene:ECOLIN_14970	44
gene:ECOLIN_14975	128
gene:ECOLIN_14980	106
gene:ECOLIN_14985	59672
gene:ECOLIN_14990	11377
gene:ECOLIN_14995	1931
gene:ECOLIN_15000	4227
gene:ECOLIN_15005	663
gene:ECOLIN_15010	1112
gene:ECOLIN_15020	145
gene:ECOLIN_15025	30
gene:ECOLIN_15030	474
gene:ECOLIN_15035	103
gene:ECOLIN_15040	52
gene:ECOLIN_15050	4
gene:ECOLIN_15055	304
gene:ECOLIN_15060	722
gene:ECOLIN_15065	800
gene:ECOLIN_15070	3465
gene:ECOLIN_15075	261
gene:ECOLIN_15080	118
gene:ECOLIN_15085	183
gene:ECOLIN_15090	98
gene:ECOLIN_15095	30
gene:ECOLIN_15100	18
gene:ECOLIN_15105	64
gene:ECOLIN_15110	173
gene:ECOLIN_15115	501
gene:ECOLIN_15120	235
gene:ECOLIN_15125	847
gene:ECOLIN_15130	161
gene:ECOLIN_15135	666
gene:ECOLIN_15140	126
gene:ECOLIN_15145	748
gene:ECOLIN_15150	231
gene:ECOLIN_15155	471
gene:ECOLIN_15160	938
gene:ECOLIN_15165	80
gene:ECOLIN_15170	178
gene:ECOLIN_15175	94
gene:ECOLIN_15180	9
gene:ECOLIN_15185	29
gene:ECOLIN_15190	15
gene:ECOLIN_15195	5
gene:ECOLIN_15200	26
gene:ECOLIN_15205	28
gene:ECOLIN_15210	45
gene:ECOLIN_15215	37
gene:ECOLIN_15220	236
gene:ECOLIN_15225	355
gene:ECOLIN_15230	38
gene:ECOLIN_15235	224
gene:ECOLIN_15240	343
gene:ECOLIN_15245	275
gene:ECOLIN_15250	362
gene:ECOLIN_15255	171
gene:ECOLIN_15260	71
gene:ECOLIN_15265	50
gene:ECOLIN_15270	231
gene:ECOLIN_15275	35
gene:ECOLIN_15280	26
gene:ECOLIN_15285	22
gene:ECOLIN_15290	17
gene:ECOLIN_15295	2
gene:ECOLIN_15300	914
gene:ECOLIN_15305	723
gene:ECOLIN_15310	885
gene:ECOLIN_15315	2435
gene:ECOLIN_15320	1585
gene:ECOLIN_15325	1447
gene:ECOLIN_15330	55
gene:ECOLIN_15335	52
gene:ECOLIN_15340	44
gene:ECOLIN_15345	13
gene:ECOLIN_15350	1582
gene:ECOLIN_15355	1247
gene:ECOLIN_15360	3434
gene:ECOLIN_15365	2007
gene:ECOLIN_15370	351
gene:ECOLIN_15375	307
gene:ECOLIN_15380	271
gene:ECOLIN_15385	1660
gene:ECOLIN_15390	300
gene:ECOLIN_15395	981
gene:ECOLIN_15405	677
gene:ECOLIN_15410	2893
gene:ECOLIN_15415	160
gene:ECOLIN_15420	377
gene:ECOLIN_15425	102
gene:ECOLIN_15430	113
gene:ECOLIN_15435	117
gene:ECOLIN_15440	56
gene:ECOLIN_15445	124
gene:ECOLIN_15450	52
gene:ECOLIN_15455	685
gene:ECOLIN_15460	187
gene:ECOLIN_15465	30
gene:ECOLIN_15470	47
gene:ECOLIN_15475	174
gene:ECOLIN_15480	18
gene:ECOLIN_15485	33
gene:ECOLIN_15490	27
gene:ECOLIN_15495	52
gene:ECOLIN_15500	119
gene:ECOLIN_15505	67
gene:ECOLIN_15510	33
gene:ECOLIN_15515	7
gene:ECOLIN_15520	87
gene:ECOLIN_15525	20
gene:ECOLIN_15530	22
gene:ECOLIN_15535	204
gene:ECOLIN_15540	120
gene:ECOLIN_15545	184
gene:ECOLIN_15550	115
gene:ECOLIN_15555	46
gene:ECOLIN_15560	106
gene:ECOLIN_15565	26
gene:ECOLIN_15575	219
gene:ECOLIN_15580	6061
gene:ECOLIN_15585	3429
gene:ECOLIN_15595	1391
gene:ECOLIN_15600	860
gene:ECOLIN_15605	617
gene:ECOLIN_15610	641
gene:ECOLIN_15615	282
gene:ECOLIN_15620	417
gene:ECOLIN_15630	902
gene:ECOLIN_15635	880
gene:ECOLIN_15640	323
gene:ECOLIN_15645	1836
gene:ECOLIN_15650	2221
gene:ECOLIN_15655	739
gene:ECOLIN_15660	1737
gene:ECOLIN_15665	783
gene:ECOLIN_15670	994
gene:ECOLIN_15675	2639
gene:ECOLIN_15680	1475
gene:ECOLIN_15685	2304
gene:ECOLIN_15690	1496
gene:ECOLIN_26480	285
gene:ECOLIN_15695	19883
gene:ECOLIN_15700	2099
gene:ECOLIN_15705	16
gene:ECOLIN_15710	844
gene:ECOLIN_15715	61
gene:ECOLIN_15720	191
gene:ECOLIN_15725	676
gene:ECOLIN_15730	243
gene:ECOLIN_15735	2128
gene:ECOLIN_15740	23678
gene:ECOLIN_15745	15012
gene:ECOLIN_15750	4707
gene:ECOLIN_15755	114
gene:ECOLIN_15760	141
gene:ECOLIN_15765	45
gene:ECOLIN_15770	62
gene:ECOLIN_15775	73
gene:ECOLIN_15780	179
gene:ECOLIN_15785	217
gene:ECOLIN_15790	2
gene:ECOLIN_15795	26
gene:ECOLIN_15800	16
gene:ECOLIN_15805	5
gene:ECOLIN_15810	56
gene:ECOLIN_15815	9353
gene:ECOLIN_15820	306
gene:ECOLIN_15825	327
gene:ECOLIN_15830	65
gene:ECOLIN_15835	2549
gene:ECOLIN_15840	694
gene:ECOLIN_15845	17088
gene:ECOLIN_15850	323
gene:ECOLIN_15855	48
gene:ECOLIN_15860	49
gene:ECOLIN_15865	609
gene:ECOLIN_15870	1397
gene:ECOLIN_15875	1472
gene:ECOLIN_15880	577
gene:ECOLIN_15885	44
gene:ECOLIN_15890	462
gene:ECOLIN_15895	454
gene:ECOLIN_15900	140
gene:ECOLIN_15905	309
gene:ECOLIN_15910	529
gene:ECOLIN_15915	69
gene:ECOLIN_15920	111
gene:ECOLIN_15925	359
gene:ECOLIN_15930	577
gene:ECOLIN_15935	448
gene:ECOLIN_15940	366
gene:ECOLIN_15945	257
gene:ECOLIN_15950	483
gene:ECOLIN_15955	159
gene:ECOLIN_15960	518
gene:ECOLIN_15965	108
gene:ECOLIN_15970	10
gene:ECOLIN_15975	301
gene:ECOLIN_15980	1291
gene:ECOLIN_15985	0
gene:ECOLIN_15990	138
gene:ECOLIN_15995	22
gene:ECOLIN_16000	10
gene:ECOLIN_16005	27
gene:ECOLIN_16015	3
gene:ECOLIN_16020	0
gene:ECOLIN_16025	3
gene:ECOLIN_16030	12
gene:ECOLIN_16035	201
gene:ECOLIN_16040	133
gene:ECOLIN_16050	125
gene:ECOLIN_16055	340
gene:ECOLIN_16060	956
gene:ECOLIN_16065	464
gene:ECOLIN_16070	164
gene:ECOLIN_16075	332
gene:ECOLIN_16080	471
gene:ECOLIN_16085	11518
gene:ECOLIN_16090	304
gene:ECOLIN_16100	244
gene:ECOLIN_16105	5052
gene:ECOLIN_16115	114792
gene:ECOLIN_16120	34157
gene:ECOLIN_16125	22205
gene:ECOLIN_16130	7911
gene:ECOLIN_16135	13969
gene:ECOLIN_16140	4002
gene:ECOLIN_16145	1339
gene:ECOLIN_16150	5878
gene:ECOLIN_16160	221
gene:ECOLIN_16165	62
gene:ECOLIN_16170	72
gene:ECOLIN_16175	74
gene:ECOLIN_16180	9
gene:ECOLIN_16185	16
gene:ECOLIN_16190	19
gene:ECOLIN_16195	8
gene:ECOLIN_16200	173
gene:ECOLIN_16205	28
gene:ECOLIN_16210	1
gene:ECOLIN_16215	6
gene:ECOLIN_16220	44
gene:ECOLIN_16225	103
gene:ECOLIN_16230	43
gene:ECOLIN_16235	314
gene:ECOLIN_16240	478
gene:ECOLIN_16245	55
gene:ECOLIN_16250	1268
gene:ECOLIN_16255	29
gene:ECOLIN_16260	0
gene:ECOLIN_16265	272
gene:ECOLIN_16270	2
gene:ECOLIN_16275	0
gene:ECOLIN_16280	1
gene:ECOLIN_16285	3
gene:ECOLIN_16290	10
gene:ECOLIN_16295	0
gene:ECOLIN_16300	0
gene:ECOLIN_16305	0
gene:ECOLIN_16315	2
gene:ECOLIN_16320	3
gene:ECOLIN_16325	1
gene:ECOLIN_16330	0
gene:ECOLIN_16340	12
gene:ECOLIN_16345	3
gene:ECOLIN_16350	0
gene:ECOLIN_16355	0
gene:ECOLIN_16360	2
gene:ECOLIN_16365	61
gene:ECOLIN_16370	25
gene:ECOLIN_16375	68
gene:ECOLIN_16380	76
gene:ECOLIN_16385	52
gene:ECOLIN_16390	168
gene:ECOLIN_16395	1697
gene:ECOLIN_16400	1550
gene:ECOLIN_16405	28
gene:ECOLIN_16410	5324
gene:ECOLIN_16415	2349
gene:ECOLIN_16420	4436
gene:ECOLIN_16425	1988
gene:ECOLIN_16430	4149
gene:ECOLIN_16435	2122
gene:ECOLIN_16440	3101
gene:ECOLIN_16445	3750
gene:ECOLIN_16450	27
gene:ECOLIN_16455	35
gene:ECOLIN_16465	26
gene:ECOLIN_16470	11
gene:ECOLIN_16475	6
gene:ECOLIN_16480	16
gene:ECOLIN_16485	42
gene:ECOLIN_16495	141
gene:ECOLIN_16500	67
gene:ECOLIN_16505	79
gene:ECOLIN_16510	223
gene:ECOLIN_16515	2824
gene:ECOLIN_16520	119
gene:ECOLIN_16525	107
gene:ECOLIN_16530	472
gene:ECOLIN_16535	100
gene:ECOLIN_16540	64
gene:ECOLIN_16545	28
gene:ECOLIN_16550	98
gene:ECOLIN_16555	44
gene:ECOLIN_16560	22
gene:ECOLIN_16565	42
gene:ECOLIN_16570	10
gene:ECOLIN_16575	24
gene:ECOLIN_16580	179
gene:ECOLIN_16585	63
gene:ECOLIN_16590	23
gene:ECOLIN_16595	27
gene:ECOLIN_16600	77
gene:ECOLIN_16605	28
gene:ECOLIN_16610	19
gene:ECOLIN_16615	22
gene:ECOLIN_16620	32
gene:ECOLIN_16625	31
gene:ECOLIN_16630	2475
gene:ECOLIN_16635	1076
gene:ECOLIN_16640	165
gene:ECOLIN_16645	152
gene:ECOLIN_16650	283
gene:ECOLIN_16655	336
gene:ECOLIN_16660	1284
gene:ECOLIN_16665	558
gene:ECOLIN_16670	638
gene:ECOLIN_16675	1581
gene:ECOLIN_16680	1214
gene:ECOLIN_16685	159
gene:ECOLIN_16690	134
gene:ECOLIN_16695	634
gene:ECOLIN_16700	730
gene:ECOLIN_16705	4538
gene:ECOLIN_16710	8063
gene:ECOLIN_16720	2408
gene:ECOLIN_16725	549
gene:ECOLIN_16730	81
gene:ECOLIN_16735	292
gene:ECOLIN_16740	328
gene:ECOLIN_16750	17
gene:ECOLIN_16755	529
gene:ECOLIN_16760	351
gene:ECOLIN_16765	37
gene:ECOLIN_16770	11
gene:ECOLIN_16775	25
gene:ECOLIN_16780	20
gene:ECOLIN_16785	7
gene:ECOLIN_16790	118
gene:ECOLIN_16795	940
gene:ECOLIN_16800	672
gene:ECOLIN_16805	1512
gene:ECOLIN_16810	102
gene:ECOLIN_16815	56
gene:ECOLIN_16820	91
gene:ECOLIN_16825	31
gene:ECOLIN_16830	85
gene:ECOLIN_16835	3
gene:ECOLIN_16840	17
gene:ECOLIN_16845	23
gene:ECOLIN_16850	424
gene:ECOLIN_16855	2375
gene:ECOLIN_16860	773
gene:ECOLIN_16865	759
gene:ECOLIN_16870	449
gene:ECOLIN_16875	316
gene:ECOLIN_16880	1248
gene:ECOLIN_16885	1423
gene:ECOLIN_16890	1601
gene:ECOLIN_16895	593
gene:ECOLIN_16900	1380
gene:ECOLIN_16905	531
gene:ECOLIN_16910	697
gene:ECOLIN_16915	4366
gene:ECOLIN_16920	1517
gene:ECOLIN_16925	2097
gene:ECOLIN_16930	74
gene:ECOLIN_16935	47
gene:ECOLIN_16940	165
gene:ECOLIN_16945	212
gene:ECOLIN_16950	811
gene:ECOLIN_16960	18
gene:ECOLIN_16965	222
gene:ECOLIN_16970	131
gene:ECOLIN_16975	149
gene:ECOLIN_16980	2095
gene:ECOLIN_16985	1227
gene:ECOLIN_16990	427
gene:ECOLIN_16995	111
gene:ECOLIN_17000	139
gene:ECOLIN_26485	303
gene:ECOLIN_17005	711
gene:ECOLIN_17010	1021
gene:ECOLIN_17015	426
gene:ECOLIN_17020	110
gene:ECOLIN_17025	1931
gene:ECOLIN_17030	694
gene:ECOLIN_17035	975
gene:ECOLIN_17040	444
gene:ECOLIN_17045	129
gene:ECOLIN_17050	471
gene:ECOLIN_17055	56
gene:ECOLIN_17060	44
gene:ECOLIN_17065	85
gene:ECOLIN_17070	52
gene:ECOLIN_17075	434
gene:ECOLIN_17080	5405
gene:ECOLIN_17085	2667
gene:ECOLIN_17095	529
gene:ECOLIN_17100	26
gene:ECOLIN_17105	674
gene:ECOLIN_17110	190
gene:ECOLIN_17115	343
gene:ECOLIN_17120	844
gene:ECOLIN_17125	22
gene:ECOLIN_17130	330
gene:ECOLIN_17135	71
gene:ECOLIN_17140	5
gene:ECOLIN_17145	25
gene:ECOLIN_17150	22
gene:ECOLIN_17155	73
gene:ECOLIN_17160	28
gene:ECOLIN_17165	2
gene:ECOLIN_17170	25
gene:ECOLIN_17175	118
gene:ECOLIN_17180	28
gene:ECOLIN_17185	483
gene:ECOLIN_17190	59
gene:ECOLIN_17195	10382
gene:ECOLIN_17200	77
gene:ECOLIN_17205	202
gene:ECOLIN_17210	121
gene:ECOLIN_17215	171
gene:ECOLIN_17220	1096
gene:ECOLIN_17225	776
gene:ECOLIN_17230	378
gene:ECOLIN_17235	1350
gene:ECOLIN_17240	745
gene:ECOLIN_17245	492
gene:ECOLIN_17250	383
gene:ECOLIN_17255	53
gene:ECOLIN_17265	178
gene:ECOLIN_17270	464
gene:ECOLIN_17275	71
gene:ECOLIN_17285	173
gene:ECOLIN_17295	92
gene:ECOLIN_17300	45
gene:ECOLIN_17305	151
gene:ECOLIN_17310	58
gene:ECOLIN_17315	116
gene:ECOLIN_17320	18
gene:ECOLIN_17325	9
gene:ECOLIN_17330	7
gene:ECOLIN_26490	23949
gene:ECOLIN_17335	115
gene:ECOLIN_17340	79
gene:ECOLIN_17345	23
gene:ECOLIN_17350	24
gene:ECOLIN_17355	4
gene:ECOLIN_17360	0
gene:ECOLIN_17365	1
gene:ECOLIN_17370	0
gene:ECOLIN_17375	1
gene:ECOLIN_17380	16
gene:ECOLIN_17385	12
gene:ECOLIN_17390	60
gene:ECOLIN_17395	0
gene:ECOLIN_17400	3
gene:ECOLIN_17405	10
gene:ECOLIN_17410	3
gene:ECOLIN_17415	5
gene:ECOLIN_17420	28
gene:ECOLIN_17425	21
gene:ECOLIN_17430	43
gene:ECOLIN_17435	29
gene:ECOLIN_17440	48
gene:ECOLIN_17445	13
gene:ECOLIN_17450	29
gene:ECOLIN_17455	91
gene:ECOLIN_17460	164
gene:ECOLIN_17465	601
gene:ECOLIN_17470	1957
gene:ECOLIN_17475	252
gene:ECOLIN_17480	741
gene:ECOLIN_17485	749
gene:ECOLIN_17490	177
gene:ECOLIN_17495	70
gene:ECOLIN_17500	154
gene:ECOLIN_17505	115
gene:ECOLIN_17510	397
gene:ECOLIN_17515	1006
gene:ECOLIN_17520	253
gene:ECOLIN_17525	96
gene:ECOLIN_17530	192
gene:ECOLIN_17535	2346
gene:ECOLIN_17540	15558
gene:ECOLIN_17545	13349
gene:ECOLIN_17550	20010
gene:ECOLIN_17555	6462
gene:ECOLIN_17560	1826
gene:ECOLIN_17565	935
gene:ECOLIN_17570	3999
gene:ECOLIN_17575	144
gene:ECOLIN_17580	43
gene:ECOLIN_17585	26
gene:ECOLIN_17590	47
gene:ECOLIN_17595	2
gene:ECOLIN_17600	0
gene:ECOLIN_17605	0
gene:ECOLIN_17615	132
gene:ECOLIN_17620	133
gene:ECOLIN_17625	10
gene:ECOLIN_17630	32
gene:ECOLIN_17635	1
gene:ECOLIN_17640	0
gene:ECOLIN_17645	4
gene:ECOLIN_17650	702
gene:ECOLIN_17655	75
gene:ECOLIN_17660	71
gene:ECOLIN_17665	2978
gene:ECOLIN_17670	2754
gene:ECOLIN_17675	868
gene:ECOLIN_17685	4327
gene:ECOLIN_17690	2409
gene:ECOLIN_17695	546
gene:ECOLIN_17700	840
gene:ECOLIN_17705	1129
gene:ECOLIN_17710	526
gene:ECOLIN_17715	4246
gene:ECOLIN_17720	8343
gene:ECOLIN_17725	1998
gene:ECOLIN_17730	132
gene:ECOLIN_17735	2151
gene:ECOLIN_17740	721
gene:ECOLIN_17745	401
gene:ECOLIN_17750	957
gene:ECOLIN_17755	595
gene:ECOLIN_17760	614
gene:ECOLIN_17765	712
gene:ECOLIN_17770	544
gene:ECOLIN_17775	972
gene:ECOLIN_17780	975
gene:ECOLIN_17785	935
gene:ECOLIN_17790	1396
gene:ECOLIN_17795	1381
gene:ECOLIN_17800	4621
gene:ECOLIN_17805	1896
gene:ECOLIN_17810	1910
gene:ECOLIN_17815	2063
gene:ECOLIN_17820	212
gene:ECOLIN_17825	1538
gene:ECOLIN_17830	461
gene:ECOLIN_17835	624
gene:ECOLIN_17840	1988
gene:ECOLIN_17845	93
gene:ECOLIN_17855	15695
gene:ECOLIN_17860	6484
gene:ECOLIN_17865	263
gene:ECOLIN_17870	58
gene:ECOLIN_17875	22
gene:ECOLIN_17880	24
gene:ECOLIN_17885	47
gene:ECOLIN_17890	857
gene:ECOLIN_17895	1499
gene:ECOLIN_17900	4074
gene:ECOLIN_17905	6722
gene:ECOLIN_17910	12760
gene:ECOLIN_17915	1033
gene:ECOLIN_17920	2306
gene:ECOLIN_17925	686
gene:ECOLIN_17930	877
gene:ECOLIN_17935	1602
gene:ECOLIN_17940	1243
gene:ECOLIN_17945	67
gene:ECOLIN_17950	47
gene:ECOLIN_17955	119
gene:ECOLIN_17960	93
gene:ECOLIN_17965	65
gene:ECOLIN_17970	385
gene:ECOLIN_17975	1768
gene:ECOLIN_17980	1759
gene:ECOLIN_17985	1790
gene:ECOLIN_17990	611
gene:ECOLIN_17995	331
gene:ECOLIN_18000	1246
gene:ECOLIN_18005	2909
gene:ECOLIN_18010	1037
gene:ECOLIN_18015	650
gene:ECOLIN_18020	3684
gene:ECOLIN_18025	360
gene:ECOLIN_18030	83
gene:ECOLIN_18035	37
gene:ECOLIN_18040	2
gene:ECOLIN_18045	10
gene:ECOLIN_18050	17
gene:ECOLIN_18055	26
gene:ECOLIN_18060	213
gene:ECOLIN_18065	156
gene:ECOLIN_18070	47
gene:ECOLIN_18075	230
gene:ECOLIN_18080	600
gene:ECOLIN_18085	2538
gene:ECOLIN_18090	833
gene:ECOLIN_18095	127
gene:ECOLIN_18100	8
gene:ECOLIN_18105	7
gene:ECOLIN_18110	19
gene:ECOLIN_18115	480
gene:ECOLIN_18125	180
gene:ECOLIN_18135	183
gene:ECOLIN_18140	87
gene:ECOLIN_18145	59
gene:ECOLIN_18150	139
gene:ECOLIN_18155	128
gene:ECOLIN_18160	0
gene:ECOLIN_18165	30
gene:ECOLIN_18170	0
gene:ECOLIN_18175	399
gene:ECOLIN_18190	2
gene:ECOLIN_18195	430
gene:ECOLIN_18200	256
gene:ECOLIN_18205	1054
gene:ECOLIN_18210	1060
gene:ECOLIN_18215	908
gene:ECOLIN_18220	2012
gene:ECOLIN_18225	700
gene:ECOLIN_18230	2442
gene:ECOLIN_18235	1838
gene:ECOLIN_18240	1028
gene:ECOLIN_18245	647
gene:ECOLIN_18250	1151
gene:ECOLIN_18255	103
gene:ECOLIN_18260	319
gene:ECOLIN_18265	433
gene:ECOLIN_18270	11828
gene:ECOLIN_18275	34193
gene:ECOLIN_18280	25921
gene:ECOLIN_18285	16270
gene:ECOLIN_18290	18693
gene:ECOLIN_18295	6069
gene:ECOLIN_18300	39165
gene:ECOLIN_18305	15394
gene:ECOLIN_18310	3682
gene:ECOLIN_18315	13640
gene:ECOLIN_18320	10097
gene:ECOLIN_18325	16770
gene:ECOLIN_18330	14599
gene:ECOLIN_18335	18284
gene:ECOLIN_18340	25213
gene:ECOLIN_18345	16393
gene:ECOLIN_18350	18011
gene:ECOLIN_18355	4824
gene:ECOLIN_18360	2808
gene:ECOLIN_18365	8220
gene:ECOLIN_18370	17499
gene:ECOLIN_18375	9983
gene:ECOLIN_18380	8604
gene:ECOLIN_18385	24255
gene:ECOLIN_18390	9752
gene:ECOLIN_18395	14943
gene:ECOLIN_18400	27419
gene:ECOLIN_18405	14806
gene:ECOLIN_18410	223
gene:ECOLIN_18415	139
gene:ECOLIN_18420	87
gene:ECOLIN_18425	312
gene:ECOLIN_18430	171
gene:ECOLIN_18435	146
gene:ECOLIN_18440	63
gene:ECOLIN_18445	27
gene:ECOLIN_18450	20
gene:ECOLIN_18455	31
gene:ECOLIN_18460	106
gene:ECOLIN_18465	137
gene:ECOLIN_18470	25
gene:ECOLIN_18475	188
gene:ECOLIN_18480	2130
gene:ECOLIN_18485	3458
gene:ECOLIN_18490	519
gene:ECOLIN_18495	33461
gene:ECOLIN_18500	60902
gene:ECOLIN_18505	14032
gene:ECOLIN_18510	12812
gene:ECOLIN_18515	521
gene:ECOLIN_18520	320
gene:ECOLIN_18525	539
gene:ECOLIN_18530	1611
gene:ECOLIN_18535	6765
gene:ECOLIN_18540	58
gene:ECOLIN_18545	5413
gene:ECOLIN_18550	123
gene:ECOLIN_18555	258
gene:ECOLIN_18560	65
gene:ECOLIN_18565	1101
gene:ECOLIN_18570	450
gene:ECOLIN_18575	186
gene:ECOLIN_18580	932
gene:ECOLIN_18585	799
gene:ECOLIN_18590	5303
gene:ECOLIN_18595	1194
gene:ECOLIN_18600	497
gene:ECOLIN_18605	123
gene:ECOLIN_18610	113
gene:ECOLIN_18620	1014
gene:ECOLIN_18625	473
gene:ECOLIN_18630	641
gene:ECOLIN_18635	36
gene:ECOLIN_18640	49
gene:ECOLIN_18645	373
gene:ECOLIN_18650	16
gene:ECOLIN_18655	45
gene:ECOLIN_18660	65
gene:ECOLIN_18665	12
gene:ECOLIN_18670	12
gene:ECOLIN_18675	28
gene:ECOLIN_18680	11
gene:ECOLIN_18685	4
gene:ECOLIN_18690	39
gene:ECOLIN_18695	2017
gene:ECOLIN_18700	949
gene:ECOLIN_18705	1116
gene:ECOLIN_18710	1372
gene:ECOLIN_18715	6647
gene:ECOLIN_18720	4555
gene:ECOLIN_18725	4006
gene:ECOLIN_18730	88
gene:ECOLIN_18735	15
gene:ECOLIN_18740	25
gene:ECOLIN_18745	12
gene:ECOLIN_18750	44
gene:ECOLIN_18755	712
gene:ECOLIN_18760	1113
gene:ECOLIN_18765	914
gene:ECOLIN_18770	343
gene:ECOLIN_18775	264
gene:ECOLIN_18780	977
gene:ECOLIN_18785	397
gene:ECOLIN_18790	1195
gene:ECOLIN_18800	227
gene:ECOLIN_18805	731
gene:ECOLIN_18810	1060
gene:ECOLIN_18815	276
gene:ECOLIN_18820	1970
gene:ECOLIN_18825	3824
gene:ECOLIN_18830	14201
gene:ECOLIN_18835	960
gene:ECOLIN_18840	217
gene:ECOLIN_18845	195
gene:ECOLIN_18850	245
gene:ECOLIN_18855	2738
gene:ECOLIN_18860	145
gene:ECOLIN_18865	403
gene:ECOLIN_18870	648
gene:ECOLIN_18875	1767
gene:ECOLIN_18880	114
gene:ECOLIN_18885	124
gene:ECOLIN_18890	65
gene:ECOLIN_18895	112
gene:ECOLIN_18900	1
gene:ECOLIN_18905	0
gene:ECOLIN_18910	110
gene:ECOLIN_18915	15
gene:ECOLIN_18920	6
gene:ECOLIN_18925	34
gene:ECOLIN_18930	23
gene:ECOLIN_18935	22
gene:ECOLIN_18940	27
gene:ECOLIN_18945	30
gene:ECOLIN_18950	146
gene:ECOLIN_18955	88
gene:ECOLIN_18960	178
gene:ECOLIN_18965	138
gene:ECOLIN_18975	4023
gene:ECOLIN_18980	4125
gene:ECOLIN_18985	4018
gene:ECOLIN_18990	3216
gene:ECOLIN_18995	3639
gene:ECOLIN_19000	7949
gene:ECOLIN_19005	342
gene:ECOLIN_19010	371
gene:ECOLIN_19015	353
gene:ECOLIN_19020	132
gene:ECOLIN_19025	65
gene:ECOLIN_19030	596
gene:ECOLIN_19035	506
gene:ECOLIN_19040	1748
gene:ECOLIN_19050	30
gene:ECOLIN_19055	18
gene:ECOLIN_19060	15
gene:ECOLIN_19065	336
gene:ECOLIN_19070	93
gene:ECOLIN_19075	332
gene:ECOLIN_19080	189
gene:ECOLIN_19085	31
gene:ECOLIN_19090	15
gene:ECOLIN_19095	105
gene:ECOLIN_19100	1048
gene:ECOLIN_19105	1199
gene:ECOLIN_19110	1551
gene:ECOLIN_19115	1109
gene:ECOLIN_19120	3318
gene:ECOLIN_19125	209
gene:ECOLIN_19130	1636
gene:ECOLIN_19135	2616
gene:ECOLIN_19140	968
gene:ECOLIN_19145	483
gene:ECOLIN_19150	769
gene:ECOLIN_19155	536
gene:ECOLIN_19160	101
gene:ECOLIN_19165	204
gene:ECOLIN_19170	521
gene:ECOLIN_19175	174
gene:ECOLIN_19180	218
gene:ECOLIN_19185	49
gene:ECOLIN_19190	990
gene:ECOLIN_19195	43
gene:ECOLIN_19200	53
gene:ECOLIN_19205	244
gene:ECOLIN_19210	35
gene:ECOLIN_19215	5
gene:ECOLIN_19220	0
gene:ECOLIN_19225	1
gene:ECOLIN_19230	3
gene:ECOLIN_19235	3
gene:ECOLIN_19245	59
gene:ECOLIN_19250	29
gene:ECOLIN_19255	38
gene:ECOLIN_19260	86
gene:ECOLIN_19265	60
gene:ECOLIN_19270	3
gene:ECOLIN_19275	119
gene:ECOLIN_19280	210
gene:ECOLIN_19285	348
gene:ECOLIN_19290	249
gene:ECOLIN_19295	34
gene:ECOLIN_19300	169
gene:ECOLIN_19305	829
gene:ECOLIN_19310	176
gene:ECOLIN_19315	5589
gene:ECOLIN_19320	115
gene:ECOLIN_19325	204
gene:ECOLIN_19330	2494
gene:ECOLIN_19335	733
gene:ECOLIN_19340	1944
gene:ECOLIN_19350	237
gene:ECOLIN_19355	1131
gene:ECOLIN_19360	7263
gene:ECOLIN_19365	25611
