Geneid	SRR11357510
gene:ECOLIN_14585	26
gene:ECOLIN_14590	213
gene:ECOLIN_14595	204
gene:ECOLIN_14600	11
gene:ECOLIN_14605	0
gene:ECOLIN_14610	10
gene:ECOLIN_14615	0
gene:ECOLIN_14620	4
gene:ECOLIN_14625	0
gene:ECOLIN_14630	1
gene:ECOLIN_14635	0
gene:ECOLIN_14645	0
gene:ECOLIN_14650	184
gene:ECOLIN_14655	204
gene:ECOLIN_14665	233
gene:ECOLIN_14670	282
gene:ECOLIN_14675	175
gene:ECOLIN_14680	265
gene:ECOLIN_14685	155
gene:ECOLIN_14690	227
gene:ECOLIN_14695	100
gene:ECOLIN_14700	561
gene:ECOLIN_14705	196
gene:ECOLIN_14710	441
gene:ECOLIN_14715	137
gene:ECOLIN_14720	182
gene:ECOLIN_14725	48
gene:ECOLIN_14730	158
gene:ECOLIN_14735	32
gene:ECOLIN_14740	287
gene:ECOLIN_14745	175
gene:ECOLIN_14750	221
gene:ECOLIN_14755	867
gene:ECOLIN_14760	36
gene:ECOLIN_14765	1638
gene:ECOLIN_14770	91
gene:ECOLIN_14775	249
gene:ECOLIN_14780	52
gene:ECOLIN_14785	122
gene:ECOLIN_14790	52
gene:ECOLIN_14795	65
gene:ECOLIN_14800	24
gene:ECOLIN_14805	4
gene:ECOLIN_14810	58
gene:ECOLIN_14815	144
gene:ECOLIN_14825	2815
gene:ECOLIN_14830	664
gene:ECOLIN_14835	1017
gene:ECOLIN_14840	1586
gene:ECOLIN_14845	432
gene:ECOLIN_14850	750
gene:ECOLIN_14855	506
gene:ECOLIN_14860	960
gene:ECOLIN_14865	3695
gene:ECOLIN_14870	19543
gene:ECOLIN_14875	17975
gene:ECOLIN_14880	1263
gene:ECOLIN_14885	949
gene:ECOLIN_14890	3900
gene:ECOLIN_14895	14735
gene:ECOLIN_14900	20181
gene:ECOLIN_14905	370
gene:ECOLIN_14910	84
gene:ECOLIN_14915	12
gene:ECOLIN_14925	20
gene:ECOLIN_14930	5
gene:ECOLIN_14935	9
gene:ECOLIN_14940	66
gene:ECOLIN_14945	6
gene:ECOLIN_14950	59
gene:ECOLIN_14955	153
gene:ECOLIN_14960	778
gene:ECOLIN_14965	23
gene:ECOLIN_14970	38
gene:ECOLIN_14975	144
gene:ECOLIN_14980	96
gene:ECOLIN_14985	45331
gene:ECOLIN_14990	11870
gene:ECOLIN_14995	2143
gene:ECOLIN_15000	4878
gene:ECOLIN_15005	750
gene:ECOLIN_15010	1388
gene:ECOLIN_15020	147
gene:ECOLIN_15025	35
gene:ECOLIN_15030	476
gene:ECOLIN_15035	144
gene:ECOLIN_15040	65
gene:ECOLIN_15050	2
gene:ECOLIN_15055	448
gene:ECOLIN_15060	625
gene:ECOLIN_15065	738
gene:ECOLIN_15070	2456
gene:ECOLIN_15075	262
gene:ECOLIN_15080	149
gene:ECOLIN_15085	175
gene:ECOLIN_15090	115
gene:ECOLIN_15095	36
gene:ECOLIN_15100	6
gene:ECOLIN_15105	81
gene:ECOLIN_15110	158
gene:ECOLIN_15115	333
gene:ECOLIN_15120	217
gene:ECOLIN_15125	917
gene:ECOLIN_15130	218
gene:ECOLIN_15135	604
gene:ECOLIN_15140	200
gene:ECOLIN_15145	785
gene:ECOLIN_15150	293
gene:ECOLIN_15155	815
gene:ECOLIN_15160	1525
gene:ECOLIN_15165	200
gene:ECOLIN_15170	521
gene:ECOLIN_15175	277
gene:ECOLIN_15180	13
gene:ECOLIN_15185	38
gene:ECOLIN_15190	10
gene:ECOLIN_15195	4
gene:ECOLIN_15200	10
gene:ECOLIN_15205	38
gene:ECOLIN_15210	32
gene:ECOLIN_15215	39
gene:ECOLIN_15220	255
gene:ECOLIN_15225	360
gene:ECOLIN_15230	47
gene:ECOLIN_15235	211
gene:ECOLIN_15240	320
gene:ECOLIN_15245	269
gene:ECOLIN_15250	329
gene:ECOLIN_15255	157
gene:ECOLIN_15260	57
gene:ECOLIN_15265	49
gene:ECOLIN_15270	280
gene:ECOLIN_15275	49
gene:ECOLIN_15280	74
gene:ECOLIN_15285	18
gene:ECOLIN_15290	18
gene:ECOLIN_15295	0
gene:ECOLIN_15300	1297
gene:ECOLIN_15305	912
gene:ECOLIN_15310	762
gene:ECOLIN_15315	2623
gene:ECOLIN_15320	1867
gene:ECOLIN_15325	1537
gene:ECOLIN_15330	30
gene:ECOLIN_15335	34
gene:ECOLIN_15340	27
gene:ECOLIN_15345	32
gene:ECOLIN_15350	2042
gene:ECOLIN_15355	1464
gene:ECOLIN_15360	3092
gene:ECOLIN_15365	1659
gene:ECOLIN_15370	293
gene:ECOLIN_15375	455
gene:ECOLIN_15380	249
gene:ECOLIN_15385	1250
gene:ECOLIN_15390	267
gene:ECOLIN_15395	833
gene:ECOLIN_15405	4275
gene:ECOLIN_15410	36505
gene:ECOLIN_15415	177
gene:ECOLIN_15420	468
gene:ECOLIN_15425	131
gene:ECOLIN_15430	87
gene:ECOLIN_15435	61
gene:ECOLIN_15440	158
gene:ECOLIN_15445	196
gene:ECOLIN_15450	46
gene:ECOLIN_15455	887
gene:ECOLIN_15460	152
gene:ECOLIN_15465	59
gene:ECOLIN_15470	58
gene:ECOLIN_15475	220
gene:ECOLIN_15480	18
gene:ECOLIN_15485	34
gene:ECOLIN_15490	42
gene:ECOLIN_15495	73
gene:ECOLIN_15500	125
gene:ECOLIN_15505	75
gene:ECOLIN_15510	16
gene:ECOLIN_15515	5
gene:ECOLIN_15520	87
gene:ECOLIN_15525	17
gene:ECOLIN_15530	41
gene:ECOLIN_15535	205
gene:ECOLIN_15540	120
gene:ECOLIN_15545	167
gene:ECOLIN_15550	144
gene:ECOLIN_15555	47
gene:ECOLIN_15560	141
gene:ECOLIN_15565	29
gene:ECOLIN_15575	179
gene:ECOLIN_15580	7521
gene:ECOLIN_15585	4793
gene:ECOLIN_15595	1854
gene:ECOLIN_15600	1084
gene:ECOLIN_15605	609
gene:ECOLIN_15610	747
gene:ECOLIN_15615	281
gene:ECOLIN_15620	377
gene:ECOLIN_15630	839
gene:ECOLIN_15635	816
gene:ECOLIN_15640	292
gene:ECOLIN_15645	1609
gene:ECOLIN_15650	2302
gene:ECOLIN_15655	845
gene:ECOLIN_15660	2128
gene:ECOLIN_15665	876
gene:ECOLIN_15670	1019
gene:ECOLIN_15675	2610
gene:ECOLIN_15680	1576
gene:ECOLIN_15685	2060
gene:ECOLIN_15690	1383
gene:ECOLIN_26480	344
gene:ECOLIN_15695	20347
gene:ECOLIN_15700	2092
gene:ECOLIN_15705	16
gene:ECOLIN_15710	786
gene:ECOLIN_15715	105
gene:ECOLIN_15720	169
gene:ECOLIN_15725	713
gene:ECOLIN_15730	260
gene:ECOLIN_15735	2151
gene:ECOLIN_15740	22664
gene:ECOLIN_15745	9474
gene:ECOLIN_15750	2423
gene:ECOLIN_15755	39
gene:ECOLIN_15760	86
gene:ECOLIN_15765	84
gene:ECOLIN_15770	58
gene:ECOLIN_15775	74
gene:ECOLIN_15780	211
gene:ECOLIN_15785	202
gene:ECOLIN_15790	1
gene:ECOLIN_15795	42
gene:ECOLIN_15800	27
gene:ECOLIN_15805	2
gene:ECOLIN_15810	116
gene:ECOLIN_15815	9762
gene:ECOLIN_15820	259
gene:ECOLIN_15825	352
gene:ECOLIN_15830	101
gene:ECOLIN_15835	3961
gene:ECOLIN_15840	865
gene:ECOLIN_15845	23930
gene:ECOLIN_15850	268
gene:ECOLIN_15855	52
gene:ECOLIN_15860	56
gene:ECOLIN_15865	626
gene:ECOLIN_15870	1452
gene:ECOLIN_15875	1459
gene:ECOLIN_15880	632
gene:ECOLIN_15885	73
gene:ECOLIN_15890	519
gene:ECOLIN_15895	535
gene:ECOLIN_15900	205
gene:ECOLIN_15905	492
gene:ECOLIN_15910	810
gene:ECOLIN_15915	60
gene:ECOLIN_15920	144
gene:ECOLIN_15925	474
gene:ECOLIN_15930	681
gene:ECOLIN_15935	650
gene:ECOLIN_15940	644
gene:ECOLIN_15945	332
gene:ECOLIN_15950	661
gene:ECOLIN_15955	141
gene:ECOLIN_15960	881
gene:ECOLIN_15965	95
gene:ECOLIN_15970	9
gene:ECOLIN_15975	356
gene:ECOLIN_15980	1318
gene:ECOLIN_15985	0
gene:ECOLIN_15990	126
gene:ECOLIN_15995	21
gene:ECOLIN_16000	20
gene:ECOLIN_16005	28
gene:ECOLIN_16015	6
gene:ECOLIN_16020	1
gene:ECOLIN_16025	0
gene:ECOLIN_16030	13
gene:ECOLIN_16035	236
gene:ECOLIN_16040	87
gene:ECOLIN_16050	136
gene:ECOLIN_16055	361
gene:ECOLIN_16060	1084
gene:ECOLIN_16065	486
gene:ECOLIN_16070	200
gene:ECOLIN_16075	307
gene:ECOLIN_16080	384
gene:ECOLIN_16085	12006
gene:ECOLIN_16090	384
gene:ECOLIN_16100	237
gene:ECOLIN_16105	5757
gene:ECOLIN_16115	106904
gene:ECOLIN_16120	32804
gene:ECOLIN_16125	23067
gene:ECOLIN_16130	8095
gene:ECOLIN_16135	14120
gene:ECOLIN_16140	4557
gene:ECOLIN_16145	1489
gene:ECOLIN_16150	5537
gene:ECOLIN_16160	214
gene:ECOLIN_16165	78
gene:ECOLIN_16170	68
gene:ECOLIN_16175	79
gene:ECOLIN_16180	11
gene:ECOLIN_16185	21
gene:ECOLIN_16190	24
gene:ECOLIN_16195	16
gene:ECOLIN_16200	144
gene:ECOLIN_16205	53
gene:ECOLIN_16210	0
gene:ECOLIN_16215	4
gene:ECOLIN_16220	38
gene:ECOLIN_16225	75
gene:ECOLIN_16230	41
gene:ECOLIN_16235	348
gene:ECOLIN_16240	396
gene:ECOLIN_16245	38
gene:ECOLIN_16250	1135
gene:ECOLIN_16255	21
gene:ECOLIN_16260	0
gene:ECOLIN_16265	175
gene:ECOLIN_16270	1
gene:ECOLIN_16275	1
gene:ECOLIN_16280	5
gene:ECOLIN_16285	3
gene:ECOLIN_16290	1
gene:ECOLIN_16295	0
gene:ECOLIN_16300	0
gene:ECOLIN_16305	3
gene:ECOLIN_16315	2
gene:ECOLIN_16320	2
gene:ECOLIN_16325	2
gene:ECOLIN_16330	0
gene:ECOLIN_16340	21
gene:ECOLIN_16345	0
gene:ECOLIN_16350	1
gene:ECOLIN_16355	0
gene:ECOLIN_16360	1
gene:ECOLIN_16365	40
gene:ECOLIN_16370	31
gene:ECOLIN_16375	51
gene:ECOLIN_16380	46
gene:ECOLIN_16385	20
gene:ECOLIN_16390	198
gene:ECOLIN_16395	2065
gene:ECOLIN_16400	1775
gene:ECOLIN_16405	27
gene:ECOLIN_16410	7364
gene:ECOLIN_16415	4244
gene:ECOLIN_16420	5190
gene:ECOLIN_16425	1902
gene:ECOLIN_16430	3994
gene:ECOLIN_16435	1915
gene:ECOLIN_16440	4445
gene:ECOLIN_16445	5987
gene:ECOLIN_16450	33
gene:ECOLIN_16455	45
gene:ECOLIN_16465	16
gene:ECOLIN_16470	8
gene:ECOLIN_16475	6
gene:ECOLIN_16480	14
gene:ECOLIN_16485	51
gene:ECOLIN_16495	207
gene:ECOLIN_16500	130
gene:ECOLIN_16505	147
gene:ECOLIN_16510	257
gene:ECOLIN_16515	3457
gene:ECOLIN_16520	36
gene:ECOLIN_16525	124
gene:ECOLIN_16530	459
gene:ECOLIN_16535	60
gene:ECOLIN_16540	83
gene:ECOLIN_16545	55
gene:ECOLIN_16550	39
gene:ECOLIN_16555	282
gene:ECOLIN_16560	47
gene:ECOLIN_16565	53
gene:ECOLIN_16570	10
gene:ECOLIN_16575	19
gene:ECOLIN_16580	103
gene:ECOLIN_16585	46
gene:ECOLIN_16590	40
gene:ECOLIN_16595	31
gene:ECOLIN_16600	80
gene:ECOLIN_16605	50
gene:ECOLIN_16610	25
gene:ECOLIN_16615	36
gene:ECOLIN_16620	27
gene:ECOLIN_16625	48
gene:ECOLIN_16630	2348
gene:ECOLIN_16635	1023
gene:ECOLIN_16640	130
gene:ECOLIN_16645	157
gene:ECOLIN_16650	235
gene:ECOLIN_16655	350
gene:ECOLIN_16660	1168
gene:ECOLIN_16665	680
gene:ECOLIN_16670	797
gene:ECOLIN_16675	1773
gene:ECOLIN_16680	1395
gene:ECOLIN_16685	110
gene:ECOLIN_16690	143
gene:ECOLIN_16695	1183
gene:ECOLIN_16700	521
gene:ECOLIN_16705	5089
gene:ECOLIN_16710	8490
gene:ECOLIN_16720	2472
gene:ECOLIN_16725	683
gene:ECOLIN_16730	91
gene:ECOLIN_16735	291
gene:ECOLIN_16740	251
gene:ECOLIN_16750	33
gene:ECOLIN_16755	1425
gene:ECOLIN_16760	473
gene:ECOLIN_16765	47
gene:ECOLIN_16770	29
gene:ECOLIN_16775	20
gene:ECOLIN_16780	39
gene:ECOLIN_16785	4
gene:ECOLIN_16790	144
gene:ECOLIN_16795	1041
gene:ECOLIN_16800	686
gene:ECOLIN_16805	2063
gene:ECOLIN_16810	96
gene:ECOLIN_16815	69
gene:ECOLIN_16820	87
gene:ECOLIN_16825	27
gene:ECOLIN_16830	67
gene:ECOLIN_16835	3
gene:ECOLIN_16840	27
gene:ECOLIN_16845	18
gene:ECOLIN_16850	419
gene:ECOLIN_16855	2075
gene:ECOLIN_16860	756
gene:ECOLIN_16865	904
gene:ECOLIN_16870	550
gene:ECOLIN_16875	410
gene:ECOLIN_16880	822
gene:ECOLIN_16885	1388
gene:ECOLIN_16890	2437
gene:ECOLIN_16895	725
gene:ECOLIN_16900	1681
gene:ECOLIN_16905	578
gene:ECOLIN_16910	731
gene:ECOLIN_16915	4613
gene:ECOLIN_16920	1662
gene:ECOLIN_16925	2353
gene:ECOLIN_16930	37
gene:ECOLIN_16935	56
gene:ECOLIN_16940	130
gene:ECOLIN_16945	145
gene:ECOLIN_16950	648
gene:ECOLIN_16960	31
gene:ECOLIN_16965	274
gene:ECOLIN_16970	139
gene:ECOLIN_16975	127
gene:ECOLIN_16980	1480
gene:ECOLIN_16985	1335
gene:ECOLIN_16990	338
gene:ECOLIN_16995	105
gene:ECOLIN_17000	182
gene:ECOLIN_26485	512
gene:ECOLIN_17005	781
gene:ECOLIN_17010	1284
gene:ECOLIN_17015	444
gene:ECOLIN_17020	114
gene:ECOLIN_17025	1718
gene:ECOLIN_17030	965
gene:ECOLIN_17035	1085
gene:ECOLIN_17040	498
gene:ECOLIN_17045	193
gene:ECOLIN_17050	368
gene:ECOLIN_17055	43
gene:ECOLIN_17060	33
gene:ECOLIN_17065	125
gene:ECOLIN_17070	61
gene:ECOLIN_17075	784
gene:ECOLIN_17080	11013
gene:ECOLIN_17085	5846
gene:ECOLIN_17095	532
gene:ECOLIN_17100	32
gene:ECOLIN_17105	629
gene:ECOLIN_17110	143
gene:ECOLIN_17115	505
gene:ECOLIN_17120	954
gene:ECOLIN_17125	16
gene:ECOLIN_17130	329
gene:ECOLIN_17135	57
gene:ECOLIN_17140	2
gene:ECOLIN_17145	34
gene:ECOLIN_17150	38
gene:ECOLIN_17155	57
gene:ECOLIN_17160	34
gene:ECOLIN_17165	1
gene:ECOLIN_17170	101
gene:ECOLIN_17175	167
gene:ECOLIN_17180	72
gene:ECOLIN_17185	281
gene:ECOLIN_17190	87
gene:ECOLIN_17195	9416
gene:ECOLIN_17200	77
gene:ECOLIN_17205	186
gene:ECOLIN_17210	114
gene:ECOLIN_17215	105
gene:ECOLIN_17220	904
gene:ECOLIN_17225	758
gene:ECOLIN_17230	394
gene:ECOLIN_17235	1398
gene:ECOLIN_17240	677
gene:ECOLIN_17245	529
gene:ECOLIN_17250	402
gene:ECOLIN_17255	63
gene:ECOLIN_17265	113
gene:ECOLIN_17270	313
gene:ECOLIN_17275	61
gene:ECOLIN_17285	156
gene:ECOLIN_17295	103
gene:ECOLIN_17300	27
gene:ECOLIN_17305	164
gene:ECOLIN_17310	85
gene:ECOLIN_17315	169
gene:ECOLIN_17320	16
gene:ECOLIN_17325	24
gene:ECOLIN_17330	3
gene:ECOLIN_26490	32609
gene:ECOLIN_17335	140
gene:ECOLIN_17340	92
gene:ECOLIN_17345	35
gene:ECOLIN_17350	14
gene:ECOLIN_17355	2
gene:ECOLIN_17360	1
gene:ECOLIN_17365	0
gene:ECOLIN_17370	2
gene:ECOLIN_17375	0
gene:ECOLIN_17380	2
gene:ECOLIN_17385	22
gene:ECOLIN_17390	88
gene:ECOLIN_17395	0
gene:ECOLIN_17400	6
gene:ECOLIN_17405	12
gene:ECOLIN_17410	4
gene:ECOLIN_17415	0
gene:ECOLIN_17420	27
gene:ECOLIN_17425	20
gene:ECOLIN_17430	57
gene:ECOLIN_17435	30
gene:ECOLIN_17440	43
gene:ECOLIN_17445	19
gene:ECOLIN_17450	14
gene:ECOLIN_17455	100
gene:ECOLIN_17460	206
gene:ECOLIN_17465	720
gene:ECOLIN_17470	2374
gene:ECOLIN_17475	293
gene:ECOLIN_17480	883
gene:ECOLIN_17485	937
gene:ECOLIN_17490	192
gene:ECOLIN_17495	94
gene:ECOLIN_17500	156
gene:ECOLIN_17505	129
gene:ECOLIN_17510	352
gene:ECOLIN_17515	805
gene:ECOLIN_17520	72
gene:ECOLIN_17525	40
gene:ECOLIN_17530	119
gene:ECOLIN_17535	966
gene:ECOLIN_17540	20266
gene:ECOLIN_17545	17905
gene:ECOLIN_17550	22991
gene:ECOLIN_17555	8840
gene:ECOLIN_17560	1310
gene:ECOLIN_17565	754
gene:ECOLIN_17570	3609
gene:ECOLIN_17575	261
gene:ECOLIN_17580	65
gene:ECOLIN_17585	32
gene:ECOLIN_17590	62
gene:ECOLIN_17595	0
gene:ECOLIN_17600	0
gene:ECOLIN_17605	0
gene:ECOLIN_17615	249
gene:ECOLIN_17620	248
gene:ECOLIN_17625	9
gene:ECOLIN_17630	50
gene:ECOLIN_17635	2
gene:ECOLIN_17640	3
gene:ECOLIN_17645	4
gene:ECOLIN_17650	861
gene:ECOLIN_17655	85
gene:ECOLIN_17660	112
gene:ECOLIN_17665	4803
gene:ECOLIN_17670	2811
gene:ECOLIN_17675	951
gene:ECOLIN_17685	5046
gene:ECOLIN_17690	3104
gene:ECOLIN_17695	870
gene:ECOLIN_17700	1119
gene:ECOLIN_17705	1503
gene:ECOLIN_17710	1114
gene:ECOLIN_17715	8158
gene:ECOLIN_17720	13935
gene:ECOLIN_17725	2239
gene:ECOLIN_17730	170
gene:ECOLIN_17735	3269
gene:ECOLIN_17740	885
gene:ECOLIN_17745	514
gene:ECOLIN_17750	1109
gene:ECOLIN_17755	689
gene:ECOLIN_17760	672
gene:ECOLIN_17765	913
gene:ECOLIN_17770	548
gene:ECOLIN_17775	995
gene:ECOLIN_17780	1090
gene:ECOLIN_17785	1077
gene:ECOLIN_17790	1724
gene:ECOLIN_17795	1492
gene:ECOLIN_17800	4938
gene:ECOLIN_17805	1598
gene:ECOLIN_17810	2085
gene:ECOLIN_17815	2370
gene:ECOLIN_17820	315
gene:ECOLIN_17825	1694
gene:ECOLIN_17830	467
gene:ECOLIN_17835	532
gene:ECOLIN_17840	2127
gene:ECOLIN_17845	47
gene:ECOLIN_17855	17999
gene:ECOLIN_17860	6294
gene:ECOLIN_17865	259
gene:ECOLIN_17870	49
gene:ECOLIN_17875	32
gene:ECOLIN_17880	34
gene:ECOLIN_17885	28
gene:ECOLIN_17890	881
gene:ECOLIN_17895	1651
gene:ECOLIN_17900	4498
gene:ECOLIN_17905	9261
gene:ECOLIN_17910	16656
gene:ECOLIN_17915	1142
gene:ECOLIN_17920	2004
gene:ECOLIN_17925	733
gene:ECOLIN_17930	1039
gene:ECOLIN_17935	3386
gene:ECOLIN_17940	1346
gene:ECOLIN_17945	86
gene:ECOLIN_17950	41
gene:ECOLIN_17955	115
gene:ECOLIN_17960	97
gene:ECOLIN_17965	59
gene:ECOLIN_17970	432
gene:ECOLIN_17975	1755
gene:ECOLIN_17980	1717
gene:ECOLIN_17985	1982
gene:ECOLIN_17990	732
gene:ECOLIN_17995	583
gene:ECOLIN_18000	1993
gene:ECOLIN_18005	4405
gene:ECOLIN_18010	1110
gene:ECOLIN_18015	513
gene:ECOLIN_18020	4203
gene:ECOLIN_18025	355
gene:ECOLIN_18030	85
gene:ECOLIN_18035	33
gene:ECOLIN_18040	16
gene:ECOLIN_18045	32
gene:ECOLIN_18050	28
gene:ECOLIN_18055	16
gene:ECOLIN_18060	201
gene:ECOLIN_18065	213
gene:ECOLIN_18070	97
gene:ECOLIN_18075	446
gene:ECOLIN_18080	621
gene:ECOLIN_18085	6560
gene:ECOLIN_18090	2173
gene:ECOLIN_18095	219
gene:ECOLIN_18100	8
gene:ECOLIN_18105	11
gene:ECOLIN_18110	16
gene:ECOLIN_18115	430
gene:ECOLIN_18125	185
gene:ECOLIN_18135	299
gene:ECOLIN_18140	152
gene:ECOLIN_18145	82
gene:ECOLIN_18150	176
gene:ECOLIN_18155	358
gene:ECOLIN_18160	0
gene:ECOLIN_18165	15
gene:ECOLIN_18170	1
gene:ECOLIN_18175	246
gene:ECOLIN_18190	3
gene:ECOLIN_18195	414
gene:ECOLIN_18200	350
gene:ECOLIN_18205	1459
gene:ECOLIN_18210	1370
gene:ECOLIN_18215	1074
gene:ECOLIN_18220	1895
gene:ECOLIN_18225	674
gene:ECOLIN_18230	2608
gene:ECOLIN_18235	2619
gene:ECOLIN_18240	1378
gene:ECOLIN_18245	798
gene:ECOLIN_18250	939
gene:ECOLIN_18255	165
gene:ECOLIN_18260	342
gene:ECOLIN_18265	453
gene:ECOLIN_18270	11747
gene:ECOLIN_18275	37753
gene:ECOLIN_18280	27375
gene:ECOLIN_18285	17346
gene:ECOLIN_18290	19750
gene:ECOLIN_18295	4770
gene:ECOLIN_18300	32700
gene:ECOLIN_18305	12809
gene:ECOLIN_18310	3450
gene:ECOLIN_18315	12746
gene:ECOLIN_18320	9435
gene:ECOLIN_18325	17735
gene:ECOLIN_18330	16093
gene:ECOLIN_18335	23237
gene:ECOLIN_18340	33255
gene:ECOLIN_18345	19807
gene:ECOLIN_18350	24009
gene:ECOLIN_18355	4042
gene:ECOLIN_18360	2048
gene:ECOLIN_18365	6439
gene:ECOLIN_18370	12902
gene:ECOLIN_18375	8576
gene:ECOLIN_18380	7734
gene:ECOLIN_18385	23583
gene:ECOLIN_18390	11219
gene:ECOLIN_18395	18959
gene:ECOLIN_18400	36776
gene:ECOLIN_18405	21033
gene:ECOLIN_18410	270
gene:ECOLIN_18415	144
gene:ECOLIN_18420	141
gene:ECOLIN_18425	542
gene:ECOLIN_18430	270
gene:ECOLIN_18435	92
gene:ECOLIN_18440	47
gene:ECOLIN_18445	23
gene:ECOLIN_18450	16
gene:ECOLIN_18455	57
gene:ECOLIN_18460	101
gene:ECOLIN_18465	134
gene:ECOLIN_18470	50
gene:ECOLIN_18475	243
gene:ECOLIN_18480	2320
gene:ECOLIN_18485	3784
gene:ECOLIN_18490	430
gene:ECOLIN_18495	30894
gene:ECOLIN_18500	64862
gene:ECOLIN_18505	17092
gene:ECOLIN_18510	16959
gene:ECOLIN_18515	663
gene:ECOLIN_18520	398
gene:ECOLIN_18525	535
gene:ECOLIN_18530	1479
gene:ECOLIN_18535	7535
gene:ECOLIN_18540	78
gene:ECOLIN_18545	5466
gene:ECOLIN_18550	139
gene:ECOLIN_18555	438
gene:ECOLIN_18560	134
gene:ECOLIN_18565	1400
gene:ECOLIN_18570	533
gene:ECOLIN_18575	177
gene:ECOLIN_18580	719
gene:ECOLIN_18585	772
gene:ECOLIN_18590	4419
gene:ECOLIN_18595	1452
gene:ECOLIN_18600	630
gene:ECOLIN_18605	121
gene:ECOLIN_18610	94
gene:ECOLIN_18620	1297
gene:ECOLIN_18625	782
gene:ECOLIN_18630	253
gene:ECOLIN_18635	16
gene:ECOLIN_18640	32
gene:ECOLIN_18645	451
gene:ECOLIN_18650	2
gene:ECOLIN_18655	30
gene:ECOLIN_18660	39
gene:ECOLIN_18665	8
gene:ECOLIN_18670	30
gene:ECOLIN_18675	17
gene:ECOLIN_18680	6
gene:ECOLIN_18685	20
gene:ECOLIN_18690	43
gene:ECOLIN_18695	1872
gene:ECOLIN_18700	904
gene:ECOLIN_18705	1033
gene:ECOLIN_18710	1398
gene:ECOLIN_18715	8203
gene:ECOLIN_18720	6047
gene:ECOLIN_18725	4818
gene:ECOLIN_18730	78
gene:ECOLIN_18735	22
gene:ECOLIN_18740	30
gene:ECOLIN_18745	17
gene:ECOLIN_18750	42
gene:ECOLIN_18755	1257
gene:ECOLIN_18760	2388
gene:ECOLIN_18765	1121
gene:ECOLIN_18770	521
gene:ECOLIN_18775	390
gene:ECOLIN_18780	1269
gene:ECOLIN_18785	310
gene:ECOLIN_18790	1251
gene:ECOLIN_18800	207
gene:ECOLIN_18805	628
gene:ECOLIN_18810	913
gene:ECOLIN_18815	270
gene:ECOLIN_18820	2628
gene:ECOLIN_18825	1142
gene:ECOLIN_18830	6941
gene:ECOLIN_18835	721
gene:ECOLIN_18840	211
gene:ECOLIN_18845	221
gene:ECOLIN_18850	232
gene:ECOLIN_18855	2950
gene:ECOLIN_18860	148
gene:ECOLIN_18865	429
gene:ECOLIN_18870	582
gene:ECOLIN_18875	1568
gene:ECOLIN_18880	128
gene:ECOLIN_18885	119
gene:ECOLIN_18890	82
gene:ECOLIN_18895	143
gene:ECOLIN_18900	3
gene:ECOLIN_18905	0
gene:ECOLIN_18910	176
gene:ECOLIN_18915	5
gene:ECOLIN_18920	13
gene:ECOLIN_18925	39
gene:ECOLIN_18930	24
gene:ECOLIN_18935	17
gene:ECOLIN_18940	12
gene:ECOLIN_18945	9
gene:ECOLIN_18950	136
gene:ECOLIN_18955	122
gene:ECOLIN_18960	211
gene:ECOLIN_18965	130
gene:ECOLIN_18975	4824
gene:ECOLIN_18980	4645
gene:ECOLIN_18985	4689
gene:ECOLIN_18990	3651
gene:ECOLIN_18995	3978
gene:ECOLIN_19000	7840
gene:ECOLIN_19005	377
gene:ECOLIN_19010	501
gene:ECOLIN_19015	287
gene:ECOLIN_19020	135
gene:ECOLIN_19025	116
gene:ECOLIN_19030	628
gene:ECOLIN_19035	457
gene:ECOLIN_19040	1336
gene:ECOLIN_19050	14
gene:ECOLIN_19055	7
gene:ECOLIN_19060	22
gene:ECOLIN_19065	334
gene:ECOLIN_19070	85
gene:ECOLIN_19075	303
gene:ECOLIN_19080	209
gene:ECOLIN_19085	36
gene:ECOLIN_19090	22
gene:ECOLIN_19095	212
gene:ECOLIN_19100	959
gene:ECOLIN_19105	1334
gene:ECOLIN_19110	1589
gene:ECOLIN_19115	1140
gene:ECOLIN_19120	3121
gene:ECOLIN_19125	239
gene:ECOLIN_19130	1637
gene:ECOLIN_19135	2739
gene:ECOLIN_19140	1118
gene:ECOLIN_19145	494
gene:ECOLIN_19150	927
gene:ECOLIN_19155	545
gene:ECOLIN_19160	112
gene:ECOLIN_19165	151
gene:ECOLIN_19170	528
gene:ECOLIN_19175	162
gene:ECOLIN_19180	361
gene:ECOLIN_19185	72
gene:ECOLIN_19190	1015
gene:ECOLIN_19195	39
gene:ECOLIN_19200	48
gene:ECOLIN_19205	232
gene:ECOLIN_19210	40
gene:ECOLIN_19215	9
gene:ECOLIN_19220	0
gene:ECOLIN_19225	0
gene:ECOLIN_19230	11
gene:ECOLIN_19235	1
gene:ECOLIN_19245	41
gene:ECOLIN_19250	24
gene:ECOLIN_19255	30
gene:ECOLIN_19260	80
gene:ECOLIN_19265	75
gene:ECOLIN_19270	3
gene:ECOLIN_19275	75
gene:ECOLIN_19280	238
gene:ECOLIN_19285	469
gene:ECOLIN_19290	217
gene:ECOLIN_19295	54
gene:ECOLIN_19300	204
gene:ECOLIN_19305	1298
gene:ECOLIN_19310	149
gene:ECOLIN_19315	4031
gene:ECOLIN_19320	107
gene:ECOLIN_19325	268
gene:ECOLIN_19330	2426
gene:ECOLIN_19335	811
