Geneid	SRR11357515
gene:ECOLIN_14605	0
gene:ECOLIN_14610	11
gene:ECOLIN_14615	0
gene:ECOLIN_14620	6
gene:ECOLIN_14625	0
gene:ECOLIN_14630	0
gene:ECOLIN_14635	0
gene:ECOLIN_14645	0
gene:ECOLIN_14650	273
gene:ECOLIN_14655	477
gene:ECOLIN_14665	204
gene:ECOLIN_14670	221
gene:ECOLIN_14675	255
gene:ECOLIN_14680	446
gene:ECOLIN_14685	259
gene:ECOLIN_14690	402
gene:ECOLIN_14695	180
gene:ECOLIN_14700	741
gene:ECOLIN_14705	274
gene:ECOLIN_14710	631
gene:ECOLIN_14715	259
gene:ECOLIN_14720	465
gene:ECOLIN_14725	106
gene:ECOLIN_14730	390
gene:ECOLIN_14735	75
gene:ECOLIN_14740	394
gene:ECOLIN_14745	305
gene:ECOLIN_14750	282
gene:ECOLIN_14755	884
gene:ECOLIN_14760	39
gene:ECOLIN_14765	1310
gene:ECOLIN_14770	82
gene:ECOLIN_14775	153
gene:ECOLIN_14780	45
gene:ECOLIN_14785	99
gene:ECOLIN_14790	30
gene:ECOLIN_14795	70
gene:ECOLIN_14800	19
gene:ECOLIN_14805	15
gene:ECOLIN_14810	37
gene:ECOLIN_14815	104
gene:ECOLIN_14825	4043
gene:ECOLIN_14830	651
gene:ECOLIN_14835	842
gene:ECOLIN_14840	1288
gene:ECOLIN_14845	331
gene:ECOLIN_14850	472
gene:ECOLIN_14855	332
gene:ECOLIN_14860	780
gene:ECOLIN_14865	3062
gene:ECOLIN_14870	14827
gene:ECOLIN_14875	12656
gene:ECOLIN_14880	1456
gene:ECOLIN_14885	1311
gene:ECOLIN_14890	3937
gene:ECOLIN_14895	11095
gene:ECOLIN_14900	14703
gene:ECOLIN_14905	226
gene:ECOLIN_14910	92
gene:ECOLIN_14915	9
gene:ECOLIN_14925	18
gene:ECOLIN_14930	13
gene:ECOLIN_14935	8
gene:ECOLIN_14940	61
gene:ECOLIN_14945	12
gene:ECOLIN_14950	37
gene:ECOLIN_14955	185
gene:ECOLIN_14960	475
gene:ECOLIN_14965	44
gene:ECOLIN_14970	39
gene:ECOLIN_14975	142
gene:ECOLIN_14980	99
gene:ECOLIN_14985	73684
gene:ECOLIN_14990	12263
gene:ECOLIN_14995	1890
gene:ECOLIN_15000	3675
gene:ECOLIN_15005	821
gene:ECOLIN_15010	1190
gene:ECOLIN_15020	113
gene:ECOLIN_15025	29
gene:ECOLIN_15030	444
gene:ECOLIN_15035	103
gene:ECOLIN_15040	63
gene:ECOLIN_15050	1
gene:ECOLIN_15055	626
gene:ECOLIN_15060	598
gene:ECOLIN_15065	712
gene:ECOLIN_15070	2929
gene:ECOLIN_15075	309
gene:ECOLIN_15080	115
gene:ECOLIN_15085	181
gene:ECOLIN_15090	139
gene:ECOLIN_15095	22
gene:ECOLIN_15100	16
gene:ECOLIN_15105	56
gene:ECOLIN_15110	177
gene:ECOLIN_15115	397
gene:ECOLIN_15120	305
gene:ECOLIN_15125	743
gene:ECOLIN_15130	155
gene:ECOLIN_15135	564
gene:ECOLIN_15140	143
gene:ECOLIN_15145	744
gene:ECOLIN_15150	253
gene:ECOLIN_15155	463
gene:ECOLIN_15160	1024
gene:ECOLIN_15165	117
gene:ECOLIN_15170	223
gene:ECOLIN_15175	138
gene:ECOLIN_15180	7
gene:ECOLIN_15185	38
gene:ECOLIN_15190	9
gene:ECOLIN_15195	2
gene:ECOLIN_15200	27
gene:ECOLIN_15205	19
gene:ECOLIN_15210	42
gene:ECOLIN_15215	44
gene:ECOLIN_15220	246
gene:ECOLIN_15225	384
gene:ECOLIN_15230	33
gene:ECOLIN_15235	190
gene:ECOLIN_15240	354
gene:ECOLIN_15245	283
gene:ECOLIN_15250	309
gene:ECOLIN_15255	159
gene:ECOLIN_15260	49
gene:ECOLIN_15265	54
gene:ECOLIN_15270	257
gene:ECOLIN_15275	44
gene:ECOLIN_15280	38
gene:ECOLIN_15285	20
gene:ECOLIN_15290	19
gene:ECOLIN_15295	5
gene:ECOLIN_15300	768
gene:ECOLIN_15305	1232
gene:ECOLIN_15310	856
gene:ECOLIN_15315	2497
gene:ECOLIN_15320	1562
gene:ECOLIN_15325	1332
gene:ECOLIN_15330	41
gene:ECOLIN_15335	21
gene:ECOLIN_15340	27
gene:ECOLIN_15345	12
gene:ECOLIN_15350	1536
gene:ECOLIN_15355	1008
gene:ECOLIN_15360	3365
gene:ECOLIN_15365	1757
gene:ECOLIN_15370	239
gene:ECOLIN_15375	305
gene:ECOLIN_15380	344
gene:ECOLIN_15385	1696
gene:ECOLIN_15390	268
gene:ECOLIN_15395	864
gene:ECOLIN_15405	522
gene:ECOLIN_15410	1459
gene:ECOLIN_15415	154
gene:ECOLIN_15420	451
gene:ECOLIN_15425	93
gene:ECOLIN_15430	75
gene:ECOLIN_15435	71
gene:ECOLIN_15440	54
gene:ECOLIN_15445	143
gene:ECOLIN_15450	37
gene:ECOLIN_15455	767
gene:ECOLIN_15460	257
gene:ECOLIN_15465	49
gene:ECOLIN_15470	74
gene:ECOLIN_15475	213
gene:ECOLIN_15480	17
gene:ECOLIN_15485	37
gene:ECOLIN_15490	14
gene:ECOLIN_15495	73
gene:ECOLIN_15500	95
gene:ECOLIN_15505	73
gene:ECOLIN_15510	25
gene:ECOLIN_15515	24
gene:ECOLIN_15520	101
gene:ECOLIN_15525	24
gene:ECOLIN_15530	23
gene:ECOLIN_15535	183
gene:ECOLIN_15540	113
gene:ECOLIN_15545	153
gene:ECOLIN_15550	163
gene:ECOLIN_15555	27
gene:ECOLIN_15560	91
gene:ECOLIN_15565	15
gene:ECOLIN_15575	160
gene:ECOLIN_15580	5446
gene:ECOLIN_15585	2967
gene:ECOLIN_15595	1188
gene:ECOLIN_15600	796
gene:ECOLIN_15605	583
gene:ECOLIN_15610	544
gene:ECOLIN_15615	298
gene:ECOLIN_15620	382
gene:ECOLIN_15630	917
gene:ECOLIN_15635	759
gene:ECOLIN_15640	349
gene:ECOLIN_15645	1544
gene:ECOLIN_15650	2626
gene:ECOLIN_15655	805
gene:ECOLIN_15660	1756
gene:ECOLIN_15665	752
gene:ECOLIN_15670	942
gene:ECOLIN_15675	2382
gene:ECOLIN_15680	1486
gene:ECOLIN_15685	2016
gene:ECOLIN_15690	1683
gene:ECOLIN_26480	358
gene:ECOLIN_15695	21582
gene:ECOLIN_15700	2771
gene:ECOLIN_15705	13
gene:ECOLIN_15710	880
gene:ECOLIN_15715	69
gene:ECOLIN_15720	167
gene:ECOLIN_15725	760
gene:ECOLIN_15730	146
gene:ECOLIN_15735	1975
gene:ECOLIN_15740	28797
gene:ECOLIN_15745	19352
gene:ECOLIN_15750	5238
gene:ECOLIN_15755	269
gene:ECOLIN_15760	256
gene:ECOLIN_15765	133
gene:ECOLIN_15770	150
gene:ECOLIN_15775	124
gene:ECOLIN_15780	167
gene:ECOLIN_15785	268
gene:ECOLIN_15790	6
gene:ECOLIN_15795	25
gene:ECOLIN_15800	30
gene:ECOLIN_15805	2
gene:ECOLIN_15810	101
gene:ECOLIN_15815	9047
gene:ECOLIN_15820	306
gene:ECOLIN_15825	435
gene:ECOLIN_15830	89
gene:ECOLIN_15835	3818
gene:ECOLIN_15840	645
gene:ECOLIN_15845	18694
gene:ECOLIN_15850	367
gene:ECOLIN_15855	66
gene:ECOLIN_15860	48
gene:ECOLIN_15865	534
gene:ECOLIN_15870	1256
gene:ECOLIN_15875	1445
gene:ECOLIN_15880	522
gene:ECOLIN_15885	53
gene:ECOLIN_15890	487
gene:ECOLIN_15895	410
gene:ECOLIN_15900	93
gene:ECOLIN_15905	280
gene:ECOLIN_15910	392
gene:ECOLIN_15915	98
gene:ECOLIN_15920	160
gene:ECOLIN_15925	557
gene:ECOLIN_15930	586
gene:ECOLIN_15935	439
gene:ECOLIN_15940	406
gene:ECOLIN_15945	244
gene:ECOLIN_15950	411
gene:ECOLIN_15955	215
gene:ECOLIN_15960	966
gene:ECOLIN_15965	136
gene:ECOLIN_15970	22
gene:ECOLIN_15975	263
gene:ECOLIN_15980	1304
gene:ECOLIN_15985	0
gene:ECOLIN_15990	149
gene:ECOLIN_15995	23
gene:ECOLIN_16000	17
gene:ECOLIN_16005	24
gene:ECOLIN_16015	1
gene:ECOLIN_16020	1
gene:ECOLIN_16025	0
gene:ECOLIN_16030	17
gene:ECOLIN_16035	185
gene:ECOLIN_16040	116
gene:ECOLIN_16050	156
gene:ECOLIN_16055	199
gene:ECOLIN_16060	665
gene:ECOLIN_16065	315
gene:ECOLIN_16070	120
gene:ECOLIN_16075	281
gene:ECOLIN_16080	394
gene:ECOLIN_16085	7810
gene:ECOLIN_16090	281
gene:ECOLIN_16100	245
gene:ECOLIN_16105	4028
gene:ECOLIN_16115	72815
gene:ECOLIN_16120	23920
gene:ECOLIN_16125	19892
gene:ECOLIN_16130	7403
gene:ECOLIN_16135	12675
gene:ECOLIN_16140	3375
gene:ECOLIN_16145	1216
gene:ECOLIN_16150	5048
gene:ECOLIN_16160	120
gene:ECOLIN_16165	40
gene:ECOLIN_16170	29
gene:ECOLIN_16175	34
gene:ECOLIN_16180	8
gene:ECOLIN_16185	30
gene:ECOLIN_16190	30
gene:ECOLIN_16195	11
gene:ECOLIN_16200	124
gene:ECOLIN_16205	21
gene:ECOLIN_16210	0
gene:ECOLIN_16215	1
gene:ECOLIN_16220	22
gene:ECOLIN_16225	97
gene:ECOLIN_16230	45
gene:ECOLIN_16235	326
gene:ECOLIN_16240	390
gene:ECOLIN_16245	30
gene:ECOLIN_16250	1120
gene:ECOLIN_16255	25
gene:ECOLIN_16260	1
gene:ECOLIN_16265	38
gene:ECOLIN_16270	4
gene:ECOLIN_16275	1
gene:ECOLIN_16280	2
gene:ECOLIN_16285	0
gene:ECOLIN_16290	6
gene:ECOLIN_16295	0
gene:ECOLIN_16300	0
gene:ECOLIN_16305	0
gene:ECOLIN_16315	2
gene:ECOLIN_16320	1
gene:ECOLIN_16325	1
gene:ECOLIN_16330	1
gene:ECOLIN_16340	11
gene:ECOLIN_16345	2
gene:ECOLIN_16350	0
gene:ECOLIN_16355	1
gene:ECOLIN_16360	4
gene:ECOLIN_16365	39
gene:ECOLIN_16370	25
gene:ECOLIN_16375	55
gene:ECOLIN_16380	108
gene:ECOLIN_16385	30
gene:ECOLIN_16390	131
gene:ECOLIN_16395	1750
gene:ECOLIN_16400	1405
gene:ECOLIN_16405	36
gene:ECOLIN_16410	6585
gene:ECOLIN_16415	2373
gene:ECOLIN_16420	3478
gene:ECOLIN_16425	1488
gene:ECOLIN_16430	2952
gene:ECOLIN_16435	1519
gene:ECOLIN_16440	2219
gene:ECOLIN_16445	2451
gene:ECOLIN_16450	29
gene:ECOLIN_16455	18
gene:ECOLIN_16465	9
gene:ECOLIN_16470	17
gene:ECOLIN_16475	2
gene:ECOLIN_16480	3
gene:ECOLIN_16485	23
gene:ECOLIN_16495	64
gene:ECOLIN_16500	19
gene:ECOLIN_16505	30
gene:ECOLIN_16510	112
gene:ECOLIN_16515	1573
gene:ECOLIN_16520	39
gene:ECOLIN_16525	78
gene:ECOLIN_16530	480
gene:ECOLIN_16535	81
gene:ECOLIN_16540	92
gene:ECOLIN_16545	51
gene:ECOLIN_16550	80
gene:ECOLIN_16555	40
gene:ECOLIN_16560	10
gene:ECOLIN_16565	51
gene:ECOLIN_16570	10
gene:ECOLIN_16575	5
gene:ECOLIN_16580	109
gene:ECOLIN_16585	37
gene:ECOLIN_16590	29
gene:ECOLIN_16595	14
gene:ECOLIN_16600	63
gene:ECOLIN_16605	24
gene:ECOLIN_16610	14
gene:ECOLIN_16615	22
gene:ECOLIN_16620	22
gene:ECOLIN_16625	49
gene:ECOLIN_16630	2215
gene:ECOLIN_16635	1331
gene:ECOLIN_16640	169
gene:ECOLIN_16645	136
gene:ECOLIN_16650	236
gene:ECOLIN_16655	319
gene:ECOLIN_16660	1053
gene:ECOLIN_16665	448
gene:ECOLIN_16670	508
gene:ECOLIN_16675	1690
gene:ECOLIN_16680	1092
gene:ECOLIN_16685	188
gene:ECOLIN_16690	207
gene:ECOLIN_16695	552
gene:ECOLIN_16700	785
gene:ECOLIN_16705	4600
gene:ECOLIN_16710	8840
gene:ECOLIN_16720	2189
gene:ECOLIN_16725	636
gene:ECOLIN_16730	64
gene:ECOLIN_16735	318
gene:ECOLIN_16740	300
gene:ECOLIN_16750	28
gene:ECOLIN_16755	552
gene:ECOLIN_16760	429
gene:ECOLIN_16765	38
gene:ECOLIN_16770	14
gene:ECOLIN_16775	28
gene:ECOLIN_16780	14
gene:ECOLIN_16785	1
gene:ECOLIN_16790	130
gene:ECOLIN_16795	724
gene:ECOLIN_16800	694
gene:ECOLIN_16805	1567
gene:ECOLIN_16810	106
gene:ECOLIN_16815	51
gene:ECOLIN_16820	101
gene:ECOLIN_16825	49
gene:ECOLIN_16830	109
gene:ECOLIN_16835	11
gene:ECOLIN_16840	41
gene:ECOLIN_16845	28
gene:ECOLIN_16850	368
gene:ECOLIN_16855	2772
gene:ECOLIN_16860	605
gene:ECOLIN_16865	671
gene:ECOLIN_16870	340
gene:ECOLIN_16875	244
gene:ECOLIN_16880	845
gene:ECOLIN_16885	1030
gene:ECOLIN_16890	1455
gene:ECOLIN_16895	627
gene:ECOLIN_16900	1302
gene:ECOLIN_16905	549
gene:ECOLIN_16910	641
gene:ECOLIN_16915	5091
gene:ECOLIN_16920	1292
gene:ECOLIN_16925	1788
gene:ECOLIN_16930	54
gene:ECOLIN_16935	53
gene:ECOLIN_16940	128
gene:ECOLIN_16945	238
gene:ECOLIN_16950	785
gene:ECOLIN_16960	15
gene:ECOLIN_16965	251
gene:ECOLIN_16970	135
gene:ECOLIN_16975	127
gene:ECOLIN_16980	2126
gene:ECOLIN_16985	1452
gene:ECOLIN_16990	619
gene:ECOLIN_16995	83
gene:ECOLIN_17000	175
gene:ECOLIN_26485	461
gene:ECOLIN_17005	1041
gene:ECOLIN_17010	995
gene:ECOLIN_17015	433
gene:ECOLIN_17020	77
gene:ECOLIN_17025	1581
gene:ECOLIN_17030	1076
gene:ECOLIN_17035	1040
gene:ECOLIN_17040	389
gene:ECOLIN_17045	167
gene:ECOLIN_17050	481
gene:ECOLIN_17055	162
gene:ECOLIN_17060	47
gene:ECOLIN_17065	107
gene:ECOLIN_17070	62
gene:ECOLIN_17075	577
gene:ECOLIN_17080	7372
gene:ECOLIN_17085	2958
gene:ECOLIN_17095	530
gene:ECOLIN_17100	42
gene:ECOLIN_17105	699
gene:ECOLIN_17110	153
gene:ECOLIN_17115	239
gene:ECOLIN_17120	990
gene:ECOLIN_17125	29
gene:ECOLIN_17130	353
gene:ECOLIN_17135	62
gene:ECOLIN_17140	11
gene:ECOLIN_17145	27
gene:ECOLIN_17150	36
gene:ECOLIN_17155	62
gene:ECOLIN_17160	24
gene:ECOLIN_17165	5
gene:ECOLIN_17170	42
gene:ECOLIN_17175	121
gene:ECOLIN_17180	43
gene:ECOLIN_17185	512
gene:ECOLIN_17190	50
gene:ECOLIN_17195	10457
gene:ECOLIN_17200	104
gene:ECOLIN_17205	179
gene:ECOLIN_17210	168
gene:ECOLIN_17215	168
gene:ECOLIN_17220	987
gene:ECOLIN_17225	775
gene:ECOLIN_17230	421
gene:ECOLIN_17235	1192
gene:ECOLIN_17240	783
gene:ECOLIN_17245	502
gene:ECOLIN_17250	422
gene:ECOLIN_17255	32
gene:ECOLIN_17265	173
gene:ECOLIN_17270	382
gene:ECOLIN_17275	73
gene:ECOLIN_17285	181
gene:ECOLIN_17295	113
gene:ECOLIN_17300	37
gene:ECOLIN_17305	142
gene:ECOLIN_17310	43
gene:ECOLIN_17315	132
gene:ECOLIN_17320	17
gene:ECOLIN_17325	11
gene:ECOLIN_17330	2
gene:ECOLIN_26490	40762
gene:ECOLIN_17335	113
gene:ECOLIN_17340	70
gene:ECOLIN_17345	19
gene:ECOLIN_17350	19
gene:ECOLIN_17355	17
gene:ECOLIN_17360	0
gene:ECOLIN_17365	3
gene:ECOLIN_17370	0
gene:ECOLIN_17375	4
gene:ECOLIN_17380	4
gene:ECOLIN_17385	27
gene:ECOLIN_17390	58
gene:ECOLIN_17395	1
gene:ECOLIN_17400	8
gene:ECOLIN_17405	16
gene:ECOLIN_17410	4
gene:ECOLIN_17415	8
gene:ECOLIN_17420	26
gene:ECOLIN_17425	15
gene:ECOLIN_17430	76
gene:ECOLIN_17435	26
gene:ECOLIN_17440	33
gene:ECOLIN_17445	9
gene:ECOLIN_17450	21
gene:ECOLIN_17455	81
gene:ECOLIN_17460	152
gene:ECOLIN_17465	589
gene:ECOLIN_17470	1994
gene:ECOLIN_17475	223
gene:ECOLIN_17480	653
gene:ECOLIN_17485	868
gene:ECOLIN_17490	224
gene:ECOLIN_17495	109
gene:ECOLIN_17500	198
gene:ECOLIN_17505	90
gene:ECOLIN_17510	396
gene:ECOLIN_17515	1083
gene:ECOLIN_17520	428
gene:ECOLIN_17525	253
gene:ECOLIN_17530	219
gene:ECOLIN_17535	2150
gene:ECOLIN_17540	9287
gene:ECOLIN_17545	11330
gene:ECOLIN_17550	17466
gene:ECOLIN_17555	6842
gene:ECOLIN_17560	1376
gene:ECOLIN_17565	712
gene:ECOLIN_17570	2727
gene:ECOLIN_17575	154
gene:ECOLIN_17580	38
gene:ECOLIN_17585	25
gene:ECOLIN_17590	104
gene:ECOLIN_17595	0
gene:ECOLIN_17600	0
gene:ECOLIN_17605	0
gene:ECOLIN_17615	103
gene:ECOLIN_17620	125
gene:ECOLIN_17625	10
gene:ECOLIN_17630	58
gene:ECOLIN_17635	3
gene:ECOLIN_17640	0
gene:ECOLIN_17645	1
gene:ECOLIN_17650	1100
gene:ECOLIN_17655	86
gene:ECOLIN_17660	62
gene:ECOLIN_17665	2990
gene:ECOLIN_17670	2184
gene:ECOLIN_17675	803
gene:ECOLIN_17685	3703
gene:ECOLIN_17690	2610
gene:ECOLIN_17695	594
gene:ECOLIN_17700	775
gene:ECOLIN_17705	1058
gene:ECOLIN_17710	595
gene:ECOLIN_17715	4478
gene:ECOLIN_17720	8371
gene:ECOLIN_17725	2211
gene:ECOLIN_17730	122
gene:ECOLIN_17735	2187
gene:ECOLIN_17740	675
gene:ECOLIN_17745	397
gene:ECOLIN_17750	954
gene:ECOLIN_17755	465
gene:ECOLIN_17760	511
gene:ECOLIN_17765	629
gene:ECOLIN_17770	483
gene:ECOLIN_17775	999
gene:ECOLIN_17780	756
gene:ECOLIN_17785	909
gene:ECOLIN_17790	1361
gene:ECOLIN_17795	1074
gene:ECOLIN_17800	4194
gene:ECOLIN_17805	1874
gene:ECOLIN_17810	1729
gene:ECOLIN_17815	2027
gene:ECOLIN_17820	201
gene:ECOLIN_17825	1921
gene:ECOLIN_17830	417
gene:ECOLIN_17835	540
gene:ECOLIN_17840	2068
gene:ECOLIN_17845	156
gene:ECOLIN_17855	17915
gene:ECOLIN_17860	7738
gene:ECOLIN_17865	260
gene:ECOLIN_17870	53
gene:ECOLIN_17875	13
gene:ECOLIN_17880	21
gene:ECOLIN_17885	59
gene:ECOLIN_17890	742
gene:ECOLIN_17895	1421
gene:ECOLIN_17900	4091
gene:ECOLIN_17905	5696
gene:ECOLIN_17910	10064
gene:ECOLIN_17915	1021
gene:ECOLIN_17920	2336
gene:ECOLIN_17925	710
gene:ECOLIN_17930	929
gene:ECOLIN_17935	1020
gene:ECOLIN_17940	1350
gene:ECOLIN_17945	44
gene:ECOLIN_17950	66
gene:ECOLIN_17955	125
gene:ECOLIN_17960	92
gene:ECOLIN_17965	71
gene:ECOLIN_17970	310
gene:ECOLIN_17975	1771
gene:ECOLIN_17980	1473
gene:ECOLIN_17985	1676
gene:ECOLIN_17990	549
gene:ECOLIN_17995	370
gene:ECOLIN_18000	1163
gene:ECOLIN_18005	3388
gene:ECOLIN_18010	1021
gene:ECOLIN_18015	903
gene:ECOLIN_18020	3353
gene:ECOLIN_18025	316
gene:ECOLIN_18030	64
gene:ECOLIN_18035	43
gene:ECOLIN_18040	15
gene:ECOLIN_18045	23
gene:ECOLIN_18050	7
gene:ECOLIN_18055	25
gene:ECOLIN_18060	226
gene:ECOLIN_18065	210
gene:ECOLIN_18070	57
gene:ECOLIN_18075	252
gene:ECOLIN_18080	608
gene:ECOLIN_18085	3199
gene:ECOLIN_18090	1020
gene:ECOLIN_18095	134
gene:ECOLIN_18100	5
gene:ECOLIN_18105	11
gene:ECOLIN_18110	31
gene:ECOLIN_18115	392
gene:ECOLIN_18125	152
gene:ECOLIN_18135	344
gene:ECOLIN_18140	124
gene:ECOLIN_18145	64
gene:ECOLIN_18150	200
gene:ECOLIN_18155	280
gene:ECOLIN_18160	0
gene:ECOLIN_18165	18
gene:ECOLIN_18170	0
gene:ECOLIN_18175	245
gene:ECOLIN_18190	0
gene:ECOLIN_18195	415
gene:ECOLIN_18200	211
gene:ECOLIN_18205	844
gene:ECOLIN_18210	854
gene:ECOLIN_18215	745
gene:ECOLIN_18220	2099
gene:ECOLIN_18225	701
gene:ECOLIN_18230	2091
gene:ECOLIN_18235	1693
gene:ECOLIN_18240	850
gene:ECOLIN_18245	633
gene:ECOLIN_18250	1029
gene:ECOLIN_18255	124
gene:ECOLIN_18260	342
gene:ECOLIN_18265	414
gene:ECOLIN_18270	8699
gene:ECOLIN_18275	26069
gene:ECOLIN_18280	19128
gene:ECOLIN_18285	11584
gene:ECOLIN_18290	14045
gene:ECOLIN_18295	4237
gene:ECOLIN_18300	26372
gene:ECOLIN_18305	9432
gene:ECOLIN_18310	2480
gene:ECOLIN_18315	9375
gene:ECOLIN_18320	6829
gene:ECOLIN_18325	12255
gene:ECOLIN_18330	11209
gene:ECOLIN_18335	14687
gene:ECOLIN_18340	21546
gene:ECOLIN_18345	13361
gene:ECOLIN_18350	17944
gene:ECOLIN_18355	3861
gene:ECOLIN_18360	2218
gene:ECOLIN_18365	6310
gene:ECOLIN_18370	12664
gene:ECOLIN_18375	7125
gene:ECOLIN_18380	6168
gene:ECOLIN_18385	17611
gene:ECOLIN_18390	7443
gene:ECOLIN_18395	11187
gene:ECOLIN_18400	21602
gene:ECOLIN_18405	12919
gene:ECOLIN_18410	248
gene:ECOLIN_18415	123
gene:ECOLIN_18420	94
gene:ECOLIN_18425	289
gene:ECOLIN_18430	146
gene:ECOLIN_18435	124
gene:ECOLIN_18440	87
gene:ECOLIN_18445	42
gene:ECOLIN_18450	18
gene:ECOLIN_18455	39
gene:ECOLIN_18460	65
gene:ECOLIN_18465	126
gene:ECOLIN_18470	35
gene:ECOLIN_18475	178
gene:ECOLIN_18480	2036
gene:ECOLIN_18485	3698
gene:ECOLIN_18490	436
gene:ECOLIN_18495	26339
gene:ECOLIN_18500	44928
gene:ECOLIN_18505	10995
gene:ECOLIN_18510	11076
gene:ECOLIN_18515	372
gene:ECOLIN_18520	368
gene:ECOLIN_18525	632
gene:ECOLIN_18530	1802
gene:ECOLIN_18535	5687
gene:ECOLIN_18540	99
gene:ECOLIN_18545	6275
gene:ECOLIN_18550	127
gene:ECOLIN_18555	250
gene:ECOLIN_18560	71
gene:ECOLIN_18565	996
gene:ECOLIN_18570	370
gene:ECOLIN_18575	174
gene:ECOLIN_18580	770
gene:ECOLIN_18585	935
gene:ECOLIN_18590	5191
gene:ECOLIN_18595	1178
gene:ECOLIN_18600	794
gene:ECOLIN_18605	81
gene:ECOLIN_18610	108
gene:ECOLIN_18620	1023
gene:ECOLIN_18625	687
gene:ECOLIN_18630	1683
gene:ECOLIN_18635	100
gene:ECOLIN_18640	127
gene:ECOLIN_18645	538
gene:ECOLIN_18650	8
gene:ECOLIN_18655	41
gene:ECOLIN_18660	85
gene:ECOLIN_18665	10
gene:ECOLIN_18670	14
gene:ECOLIN_18675	19
gene:ECOLIN_18680	9
gene:ECOLIN_18685	18
gene:ECOLIN_18690	32
gene:ECOLIN_18695	2169
gene:ECOLIN_18700	949
gene:ECOLIN_18705	1040
gene:ECOLIN_18710	1273
gene:ECOLIN_18715	6846
gene:ECOLIN_18720	4415
gene:ECOLIN_18725	3806
gene:ECOLIN_18730	56
gene:ECOLIN_18735	8
gene:ECOLIN_18740	11
gene:ECOLIN_18745	18
gene:ECOLIN_18750	48
gene:ECOLIN_18755	913
gene:ECOLIN_18760	1084
gene:ECOLIN_18765	820
gene:ECOLIN_18770	342
gene:ECOLIN_18775	167
gene:ECOLIN_18780	573
gene:ECOLIN_18785	308
gene:ECOLIN_18790	1295
gene:ECOLIN_18800	282
gene:ECOLIN_18805	817
gene:ECOLIN_18810	1241
gene:ECOLIN_18815	245
gene:ECOLIN_18820	1717
gene:ECOLIN_18825	5719
gene:ECOLIN_18830	20863
gene:ECOLIN_18835	1642
gene:ECOLIN_18840	219
gene:ECOLIN_18845	147
gene:ECOLIN_18850	227
gene:ECOLIN_18855	1581
gene:ECOLIN_18860	162
gene:ECOLIN_18865	370
gene:ECOLIN_18870	724
gene:ECOLIN_18875	2416
gene:ECOLIN_18880	124
gene:ECOLIN_18885	105
gene:ECOLIN_18890	53
gene:ECOLIN_18895	106
gene:ECOLIN_18900	0
gene:ECOLIN_18905	0
gene:ECOLIN_18910	89
gene:ECOLIN_18915	6
gene:ECOLIN_18920	7
gene:ECOLIN_18925	32
gene:ECOLIN_18930	12
gene:ECOLIN_18935	18
gene:ECOLIN_18940	13
gene:ECOLIN_18945	13
gene:ECOLIN_18950	87
gene:ECOLIN_18955	32
gene:ECOLIN_18960	113
gene:ECOLIN_18965	108
gene:ECOLIN_18975	3822
gene:ECOLIN_18980	4046
gene:ECOLIN_18985	4274
gene:ECOLIN_18990	3864
gene:ECOLIN_18995	4621
gene:ECOLIN_19000	12700
gene:ECOLIN_19005	394
gene:ECOLIN_19010	456
gene:ECOLIN_19015	472
gene:ECOLIN_19020	147
gene:ECOLIN_19025	166
gene:ECOLIN_19030	506
gene:ECOLIN_19035	540
gene:ECOLIN_19040	1978
gene:ECOLIN_19050	14
gene:ECOLIN_19055	10
gene:ECOLIN_19060	7
gene:ECOLIN_19065	413
gene:ECOLIN_19070	115
gene:ECOLIN_19075	311
gene:ECOLIN_19080	199
gene:ECOLIN_19085	25
gene:ECOLIN_19090	31
gene:ECOLIN_19095	112
gene:ECOLIN_19100	1046
gene:ECOLIN_19105	1335
gene:ECOLIN_19110	1485
gene:ECOLIN_19115	1006
gene:ECOLIN_19120	2932
gene:ECOLIN_19125	153
gene:ECOLIN_19130	1121
gene:ECOLIN_19135	2694
gene:ECOLIN_19140	910
gene:ECOLIN_19145	576
gene:ECOLIN_19150	1039
gene:ECOLIN_19155	450
gene:ECOLIN_19160	101
gene:ECOLIN_19165	215
gene:ECOLIN_19170	643
gene:ECOLIN_19175	208
gene:ECOLIN_19180	233
gene:ECOLIN_19185	63
gene:ECOLIN_19190	1002
gene:ECOLIN_19195	28
gene:ECOLIN_19200	54
gene:ECOLIN_19205	246
gene:ECOLIN_19210	35
gene:ECOLIN_19215	7
gene:ECOLIN_19220	0
gene:ECOLIN_19225	0
gene:ECOLIN_19230	0
gene:ECOLIN_19235	3
gene:ECOLIN_19245	63
gene:ECOLIN_19250	47
gene:ECOLIN_19255	51
gene:ECOLIN_19260	80
gene:ECOLIN_19265	35
gene:ECOLIN_19270	7
gene:ECOLIN_19275	84
gene:ECOLIN_19280	156
gene:ECOLIN_19285	315
gene:ECOLIN_19290	245
gene:ECOLIN_19295	55
gene:ECOLIN_19300	164
gene:ECOLIN_19305	1290
gene:ECOLIN_19310	246
gene:ECOLIN_19315	5195
gene:ECOLIN_19320	132
gene:ECOLIN_19325	218
gene:ECOLIN_19330	2476
gene:ECOLIN_19335	725
gene:ECOLIN_19340	1732
gene:ECOLIN_19350	330
gene:ECOLIN_19355	1633
gene:ECOLIN_19360	7032
gene:ECOLIN_19365	24733
