Geneid	SRR11357512
gene:ECOLIN_19485	813
gene:ECOLIN_19490	181
gene:ECOLIN_19495	136
gene:ECOLIN_19500	140
gene:ECOLIN_19505	201
gene:ECOLIN_19510	233
gene:ECOLIN_19515	1500
gene:ECOLIN_19520	339
gene:ECOLIN_19525	846
gene:ECOLIN_19530	956
gene:ECOLIN_19535	375
gene:ECOLIN_19540	336
gene:ECOLIN_19545	1421
gene:ECOLIN_19550	65
gene:ECOLIN_19555	640
gene:ECOLIN_19560	319
gene:ECOLIN_19565	857
gene:ECOLIN_19570	97
gene:ECOLIN_19575	119
gene:ECOLIN_19580	45
gene:ECOLIN_19585	24
gene:ECOLIN_19590	41
gene:ECOLIN_19595	661
gene:ECOLIN_19605	12
gene:ECOLIN_19610	386
gene:ECOLIN_19615	45828
gene:ECOLIN_19620	1934
gene:ECOLIN_19625	205
gene:ECOLIN_19630	119
gene:ECOLIN_19635	677
gene:ECOLIN_19640	96
gene:ECOLIN_19645	174
gene:ECOLIN_19650	1507
gene:ECOLIN_19655	1815
gene:ECOLIN_19660	16003
gene:ECOLIN_19665	3
gene:ECOLIN_19670	848
gene:ECOLIN_19675	362
gene:ECOLIN_19680	112
gene:ECOLIN_19685	179
gene:ECOLIN_19690	54
gene:ECOLIN_19695	21
gene:ECOLIN_19700	291
gene:ECOLIN_19705	788
gene:ECOLIN_19710	43
gene:ECOLIN_19715	191
gene:ECOLIN_19720	119
gene:ECOLIN_19725	250
gene:ECOLIN_19730	172
gene:ECOLIN_19735	218
gene:ECOLIN_19740	635
gene:ECOLIN_19750	195
gene:ECOLIN_19755	510
gene:ECOLIN_19760	85
gene:ECOLIN_19765	17
gene:ECOLIN_19770	38
gene:ECOLIN_19775	6
gene:ECOLIN_19780	72
gene:ECOLIN_19785	46
gene:ECOLIN_19790	29
gene:ECOLIN_19795	13
gene:ECOLIN_19800	17
gene:ECOLIN_19805	0
gene:ECOLIN_19810	4
gene:ECOLIN_19815	58
gene:ECOLIN_19820	34
gene:ECOLIN_19825	427
gene:ECOLIN_19830	355
gene:ECOLIN_19835	208
gene:ECOLIN_19840	340
gene:ECOLIN_19845	199
gene:ECOLIN_19850	348
gene:ECOLIN_19855	774
gene:ECOLIN_19860	657
gene:ECOLIN_19865	746
gene:ECOLIN_19870	644
gene:ECOLIN_19875	6
gene:ECOLIN_19880	875
gene:ECOLIN_19885	116
gene:ECOLIN_19890	63
gene:ECOLIN_19895	82
gene:ECOLIN_19900	173
gene:ECOLIN_19905	1301
gene:ECOLIN_19910	697
gene:ECOLIN_19915	513
gene:ECOLIN_19920	293
gene:ECOLIN_19925	449
gene:ECOLIN_19930	1021
gene:ECOLIN_19935	415
gene:ECOLIN_19940	174
gene:ECOLIN_19945	77
gene:ECOLIN_19950	461
gene:ECOLIN_19955	470
gene:ECOLIN_19960	1499
gene:ECOLIN_19965	491
gene:ECOLIN_19970	144
gene:ECOLIN_19975	122
gene:ECOLIN_19980	155
gene:ECOLIN_19985	162
gene:ECOLIN_19990	141
gene:ECOLIN_19995	275
gene:ECOLIN_20000	300
gene:ECOLIN_20005	245
gene:ECOLIN_20010	358
gene:ECOLIN_20015	331
gene:ECOLIN_20020	286
gene:ECOLIN_20025	528
gene:ECOLIN_20030	3577
gene:ECOLIN_20040	464
gene:ECOLIN_20045	1316
gene:ECOLIN_20050	594
gene:ECOLIN_20055	117
gene:ECOLIN_20060	85
gene:ECOLIN_20065	121
gene:ECOLIN_20070	36
gene:ECOLIN_20075	35
gene:ECOLIN_20080	321
gene:ECOLIN_20085	892
gene:ECOLIN_20090	75
gene:ECOLIN_20095	271
gene:ECOLIN_20100	2244
gene:ECOLIN_20105	824
gene:ECOLIN_20110	781
gene:ECOLIN_20115	89
gene:ECOLIN_20120	173
gene:ECOLIN_20125	1128
gene:ECOLIN_20130	228
gene:ECOLIN_20135	681
gene:ECOLIN_20140	60
gene:ECOLIN_20145	14
gene:ECOLIN_20150	23
gene:ECOLIN_20155	43
gene:ECOLIN_20160	55
gene:ECOLIN_20165	6
gene:ECOLIN_20170	2
gene:ECOLIN_20175	12
gene:ECOLIN_20180	183
gene:ECOLIN_20185	42
gene:ECOLIN_20190	70
gene:ECOLIN_20200	7
gene:ECOLIN_20205	4
gene:ECOLIN_20210	7
gene:ECOLIN_20215	12
gene:ECOLIN_20220	52
gene:ECOLIN_20230	59
gene:ECOLIN_20240	0
gene:ECOLIN_20245	0
gene:ECOLIN_20265	0
gene:ECOLIN_20270	0
gene:ECOLIN_20275	4
gene:ECOLIN_20280	282
gene:ECOLIN_20285	388
gene:ECOLIN_20290	59
gene:ECOLIN_20295	81
gene:ECOLIN_20300	50
gene:ECOLIN_20305	131
gene:ECOLIN_20310	74
gene:ECOLIN_20315	58
gene:ECOLIN_20325	0
gene:ECOLIN_20330	24
gene:ECOLIN_20335	33
gene:ECOLIN_20340	1283
gene:ECOLIN_20345	225
gene:ECOLIN_20350	7
gene:ECOLIN_20355	425
gene:ECOLIN_20365	0
gene:ECOLIN_20370	0
gene:ECOLIN_20395	26
gene:ECOLIN_20400	706
gene:ECOLIN_20405	735
gene:ECOLIN_20410	97
gene:ECOLIN_20415	140
gene:ECOLIN_20420	151
gene:ECOLIN_20425	44
gene:ECOLIN_20430	182
gene:ECOLIN_20435	228
gene:ECOLIN_20440	63
gene:ECOLIN_20445	17
gene:ECOLIN_20450	7
gene:ECOLIN_20455	1
gene:ECOLIN_20460	3
gene:ECOLIN_20465	121
gene:ECOLIN_20470	221
gene:ECOLIN_20475	47
gene:ECOLIN_20480	37
gene:ECOLIN_20485	28
gene:ECOLIN_20490	54
gene:ECOLIN_20495	56
gene:ECOLIN_20500	44
gene:ECOLIN_20505	87
gene:ECOLIN_20510	267
gene:ECOLIN_20515	5
gene:ECOLIN_20520	21532
gene:ECOLIN_20525	62544
gene:ECOLIN_20530	122
gene:ECOLIN_20535	154
gene:ECOLIN_20540	38
gene:ECOLIN_20545	83
gene:ECOLIN_20550	122
gene:ECOLIN_20560	75
gene:ECOLIN_20565	99
gene:ECOLIN_20575	1131
gene:ECOLIN_20580	1757
gene:ECOLIN_20585	6509
gene:ECOLIN_20590	1078
gene:ECOLIN_20595	306
gene:ECOLIN_20605	222
gene:ECOLIN_20610	49
gene:ECOLIN_20615	120
gene:ECOLIN_20620	652
gene:ECOLIN_20625	37
gene:ECOLIN_20630	184
gene:ECOLIN_20635	77
gene:ECOLIN_20640	117
gene:ECOLIN_20645	607
gene:ECOLIN_20650	563
gene:ECOLIN_20655	533
gene:ECOLIN_20660	200
gene:ECOLIN_20665	105
gene:ECOLIN_20670	44
gene:ECOLIN_20675	50
gene:ECOLIN_20680	39
gene:ECOLIN_20685	25
gene:ECOLIN_20690	106
gene:ECOLIN_20695	8
gene:ECOLIN_20700	377
gene:ECOLIN_20705	489
gene:ECOLIN_20710	575
gene:ECOLIN_20715	546
gene:ECOLIN_20720	1843
gene:ECOLIN_20725	678
gene:ECOLIN_20730	99
gene:ECOLIN_20740	7
gene:ECOLIN_20745	587
gene:ECOLIN_20750	537
gene:ECOLIN_20755	1284
gene:ECOLIN_20760	346
gene:ECOLIN_20765	405
gene:ECOLIN_20770	300
gene:ECOLIN_20775	553
gene:ECOLIN_20780	324
gene:ECOLIN_20785	396
gene:ECOLIN_20790	628
gene:ECOLIN_20795	964
gene:ECOLIN_20800	234
gene:ECOLIN_20805	8913
gene:ECOLIN_20810	580
gene:ECOLIN_20815	341
gene:ECOLIN_20820	354
gene:ECOLIN_20825	349
gene:ECOLIN_20830	231
gene:ECOLIN_20835	119
gene:ECOLIN_20840	3223
gene:ECOLIN_20845	246
gene:ECOLIN_20850	321
gene:ECOLIN_20855	4
gene:ECOLIN_20860	42
gene:ECOLIN_20865	431
gene:ECOLIN_20870	387
gene:ECOLIN_20875	59
gene:ECOLIN_20880	0
gene:ECOLIN_20885	14449
gene:ECOLIN_20890	9
gene:ECOLIN_20895	48
gene:ECOLIN_20900	76
gene:ECOLIN_20905	602
gene:ECOLIN_20910	1351
gene:ECOLIN_20920	522
gene:ECOLIN_20925	52
gene:ECOLIN_20930	422
gene:ECOLIN_20935	841
gene:ECOLIN_20940	478
gene:ECOLIN_20945	344
gene:ECOLIN_20950	1848
gene:ECOLIN_20955	31
gene:ECOLIN_20960	154
gene:ECOLIN_20965	518
gene:ECOLIN_20970	1617
gene:ECOLIN_20975	2781
gene:ECOLIN_20980	3383
gene:ECOLIN_20990	356
gene:ECOLIN_20995	1049
gene:ECOLIN_21000	417
gene:ECOLIN_21005	332
gene:ECOLIN_21010	252
gene:ECOLIN_21015	238
gene:ECOLIN_21020	108
gene:ECOLIN_21025	260
gene:ECOLIN_21030	233
gene:ECOLIN_21035	206
gene:ECOLIN_21040	76
gene:ECOLIN_21045	126
gene:ECOLIN_21050	268
gene:ECOLIN_21055	126
gene:ECOLIN_21060	65
gene:ECOLIN_21065	117
gene:ECOLIN_21070	13
gene:ECOLIN_21075	80
gene:ECOLIN_21080	115
gene:ECOLIN_21085	247
gene:ECOLIN_21090	281
gene:ECOLIN_21095	264
gene:ECOLIN_21100	697
gene:ECOLIN_21105	6598
gene:ECOLIN_21110	206
gene:ECOLIN_21115	228
gene:ECOLIN_21120	221
gene:ECOLIN_21125	488
gene:ECOLIN_21130	382
gene:ECOLIN_21135	191
gene:ECOLIN_21140	286
gene:ECOLIN_21145	108
gene:ECOLIN_21150	206
gene:ECOLIN_21155	286
gene:ECOLIN_21160	69
gene:ECOLIN_21175	624
gene:ECOLIN_21180	7
gene:ECOLIN_21185	0
gene:ECOLIN_21195	108
gene:ECOLIN_21200	68
gene:ECOLIN_21205	269
gene:ECOLIN_21210	103
gene:ECOLIN_21215	676
gene:ECOLIN_21220	427
gene:ECOLIN_21225	72
gene:ECOLIN_21230	4
gene:ECOLIN_21235	56
gene:ECOLIN_21240	58
gene:ECOLIN_21245	2
gene:ECOLIN_21250	1
gene:ECOLIN_21255	401
gene:ECOLIN_21260	222
gene:ECOLIN_21265	92
gene:ECOLIN_21270	112
gene:ECOLIN_21280	4
gene:ECOLIN_21285	109
gene:ECOLIN_21290	96
gene:ECOLIN_21295	63
gene:ECOLIN_21300	216
gene:ECOLIN_21305	138
gene:ECOLIN_21310	14
gene:ECOLIN_21315	28
gene:ECOLIN_21320	34
gene:ECOLIN_21325	31
gene:ECOLIN_21330	22
gene:ECOLIN_21335	60
gene:ECOLIN_21345	817
gene:ECOLIN_21350	768
gene:ECOLIN_21355	446
gene:ECOLIN_21360	43
gene:ECOLIN_21365	34
gene:ECOLIN_21370	21
gene:ECOLIN_21375	83
gene:ECOLIN_21380	18
gene:ECOLIN_21385	142
gene:ECOLIN_21390	364
gene:ECOLIN_21395	149
gene:ECOLIN_21400	164
gene:ECOLIN_21405	379
gene:ECOLIN_21410	231
gene:ECOLIN_21415	136
gene:ECOLIN_21420	102
gene:ECOLIN_21425	383
gene:ECOLIN_21430	3086
gene:ECOLIN_21435	663
gene:ECOLIN_21440	87
gene:ECOLIN_21450	12
gene:ECOLIN_21455	0
gene:ECOLIN_21460	16
gene:ECOLIN_21465	77
gene:ECOLIN_21470	343
gene:ECOLIN_21475	152
gene:ECOLIN_21480	342
gene:ECOLIN_21485	1
gene:ECOLIN_21490	0
gene:ECOLIN_21495	1397
gene:ECOLIN_21500	16
gene:ECOLIN_21505	85
gene:ECOLIN_21510	187
gene:ECOLIN_21515	344
gene:ECOLIN_21520	328
gene:ECOLIN_21525	224
gene:ECOLIN_21530	99
gene:ECOLIN_21535	59
gene:ECOLIN_21540	11
gene:ECOLIN_21545	883
gene:ECOLIN_21550	244
gene:ECOLIN_21555	1229
gene:ECOLIN_21560	900
gene:ECOLIN_21565	581
gene:ECOLIN_21570	538
gene:ECOLIN_21575	20097
gene:ECOLIN_21580	2061
gene:ECOLIN_21585	109
gene:ECOLIN_21590	22
gene:ECOLIN_21595	301
gene:ECOLIN_21600	488
gene:ECOLIN_21605	160
gene:ECOLIN_21610	14
gene:ECOLIN_21615	9
gene:ECOLIN_21620	51
gene:ECOLIN_21625	208
gene:ECOLIN_21630	144
gene:ECOLIN_21635	67
gene:ECOLIN_21640	92
gene:ECOLIN_21645	419
gene:ECOLIN_21650	199
gene:ECOLIN_21655	383
gene:ECOLIN_21660	260
gene:ECOLIN_21665	12
gene:ECOLIN_21670	47
gene:ECOLIN_21675	214
gene:ECOLIN_21680	245
gene:ECOLIN_21685	172
gene:ECOLIN_21690	1
gene:ECOLIN_21695	273
gene:ECOLIN_21700	124
gene:ECOLIN_21705	125
gene:ECOLIN_21710	681
gene:ECOLIN_21715	792
gene:ECOLIN_21720	285
gene:ECOLIN_21725	6
gene:ECOLIN_21730	40
gene:ECOLIN_21735	31
gene:ECOLIN_21740	23
gene:ECOLIN_21745	30
gene:ECOLIN_21750	18
gene:ECOLIN_21760	94
gene:ECOLIN_21765	164
gene:ECOLIN_21770	293
gene:ECOLIN_21775	984
gene:ECOLIN_21785	1012
gene:ECOLIN_21790	814
gene:ECOLIN_21795	1253
gene:ECOLIN_21800	1702
gene:ECOLIN_21805	592
gene:ECOLIN_21810	786
gene:ECOLIN_21815	2339
gene:ECOLIN_21820	115
gene:ECOLIN_21825	52
gene:ECOLIN_21830	2457
gene:ECOLIN_21835	117
gene:ECOLIN_21840	194
gene:ECOLIN_21845	5340
gene:ECOLIN_21850	9904
gene:ECOLIN_21855	1386
gene:ECOLIN_21860	142
gene:ECOLIN_21865	669
gene:ECOLIN_21870	41
gene:ECOLIN_21875	4251
gene:ECOLIN_21880	3307
gene:ECOLIN_21885	135
gene:ECOLIN_21890	7033
gene:ECOLIN_21895	4505
gene:ECOLIN_21900	482
gene:ECOLIN_21905	248
gene:ECOLIN_21910	67
gene:ECOLIN_21915	93
gene:ECOLIN_21920	0
gene:ECOLIN_21925	13
gene:ECOLIN_21930	0
gene:ECOLIN_21935	0
gene:ECOLIN_21940	848
gene:ECOLIN_21945	0
gene:ECOLIN_21950	2
gene:ECOLIN_21955	0
gene:ECOLIN_21960	0
gene:ECOLIN_21965	12
gene:ECOLIN_21970	0
gene:ECOLIN_21975	0
gene:ECOLIN_21980	83
gene:ECOLIN_21985	607
gene:ECOLIN_21990	20
gene:ECOLIN_21995	122
gene:ECOLIN_22000	28
gene:ECOLIN_22005	98
gene:ECOLIN_22010	187
gene:ECOLIN_22020	368
gene:ECOLIN_22025	1096
gene:ECOLIN_22030	450
gene:ECOLIN_22035	82
gene:ECOLIN_22040	854
gene:ECOLIN_22045	120
gene:ECOLIN_22050	156
gene:ECOLIN_22055	8
gene:ECOLIN_22060	45
gene:ECOLIN_22065	182
gene:ECOLIN_22070	55
gene:ECOLIN_22075	30
gene:ECOLIN_22080	187
gene:ECOLIN_22085	591
gene:ECOLIN_22090	3218
gene:ECOLIN_22095	273
gene:ECOLIN_22100	94
gene:ECOLIN_22105	63
gene:ECOLIN_22110	440
gene:ECOLIN_22115	40
gene:ECOLIN_22120	43
gene:ECOLIN_22125	487
gene:ECOLIN_22130	976
gene:ECOLIN_22135	59
gene:ECOLIN_22140	89
gene:ECOLIN_22145	1055
gene:ECOLIN_22150	355
gene:ECOLIN_22155	420
gene:ECOLIN_22160	756
gene:ECOLIN_22165	935
gene:ECOLIN_22170	220
gene:ECOLIN_22175	0
gene:ECOLIN_22180	6
gene:ECOLIN_22185	878
gene:ECOLIN_22190	389
gene:ECOLIN_22195	169
gene:ECOLIN_22200	42
gene:ECOLIN_22205	74
gene:ECOLIN_22210	34
gene:ECOLIN_22215	11
gene:ECOLIN_22220	771
gene:ECOLIN_22225	1015
gene:ECOLIN_22230	1060
gene:ECOLIN_22235	1008
gene:ECOLIN_22240	1412
gene:ECOLIN_22245	2830
gene:ECOLIN_22250	1646
gene:ECOLIN_22255	1272
gene:ECOLIN_22260	7040
gene:ECOLIN_22265	1505
gene:ECOLIN_22270	988
gene:ECOLIN_22275	156
gene:ECOLIN_22280	742
gene:ECOLIN_22285	564
gene:ECOLIN_22290	2816
gene:ECOLIN_22295	386
gene:ECOLIN_22300	234
gene:ECOLIN_22305	396
gene:ECOLIN_22310	134
gene:ECOLIN_22315	228
gene:ECOLIN_22320	1597
gene:ECOLIN_22325	245
gene:ECOLIN_22330	1058
gene:ECOLIN_22335	128
gene:ECOLIN_22340	168
gene:ECOLIN_22345	91
gene:ECOLIN_22350	130
gene:ECOLIN_22365	16
gene:ECOLIN_22370	263
gene:ECOLIN_22375	0
gene:ECOLIN_22380	1
gene:ECOLIN_22385	0
gene:ECOLIN_22390	1
gene:ECOLIN_22395	1
gene:ECOLIN_22400	0
gene:ECOLIN_22405	31
gene:ECOLIN_22410	167
gene:ECOLIN_22415	1580
gene:ECOLIN_22420	7
gene:ECOLIN_22425	9
gene:ECOLIN_22430	424
gene:ECOLIN_22435	71
gene:ECOLIN_22440	35
gene:ECOLIN_22445	9
gene:ECOLIN_22450	6
gene:ECOLIN_22455	28
gene:ECOLIN_22460	6
gene:ECOLIN_22465	33
gene:ECOLIN_22470	254
gene:ECOLIN_22475	118
gene:ECOLIN_22480	361
gene:ECOLIN_22485	3027
gene:ECOLIN_22490	2773
gene:ECOLIN_22495	123
gene:ECOLIN_22500	7
gene:ECOLIN_22505	7
gene:ECOLIN_22510	249
gene:ECOLIN_22515	4268
gene:ECOLIN_22525	990
gene:ECOLIN_22530	623
gene:ECOLIN_22535	97
gene:ECOLIN_22540	89
gene:ECOLIN_22545	5
gene:ECOLIN_22550	27
gene:ECOLIN_22555	253
gene:ECOLIN_22560	278
gene:ECOLIN_22565	598
gene:ECOLIN_22570	572
gene:ECOLIN_22575	1308
gene:ECOLIN_22580	162
gene:ECOLIN_22585	1778
gene:ECOLIN_22590	103
gene:ECOLIN_22595	1409
gene:ECOLIN_22600	663
gene:ECOLIN_22605	118
gene:ECOLIN_22610	62
gene:ECOLIN_22615	513
gene:ECOLIN_22620	408
gene:ECOLIN_22625	175
gene:ECOLIN_22630	83
gene:ECOLIN_22635	76
gene:ECOLIN_22640	377
gene:ECOLIN_22645	588
gene:ECOLIN_22650	1293
gene:ECOLIN_22655	329
gene:ECOLIN_22660	53
gene:ECOLIN_22665	121
gene:ECOLIN_22670	666
gene:ECOLIN_22675	145
gene:ECOLIN_22680	67
gene:ECOLIN_22685	40
gene:ECOLIN_22690	70
gene:ECOLIN_22695	129
gene:ECOLIN_22700	65
gene:ECOLIN_22705	94
gene:ECOLIN_22710	91
gene:ECOLIN_22715	22
gene:ECOLIN_22720	146
gene:ECOLIN_22725	812
gene:ECOLIN_22730	418
gene:ECOLIN_22735	2301
gene:ECOLIN_22740	511
gene:ECOLIN_22745	2392
gene:ECOLIN_22750	466
gene:ECOLIN_22755	537
gene:ECOLIN_22760	1098
gene:ECOLIN_22770	121
gene:ECOLIN_22775	798
gene:ECOLIN_22780	495
gene:ECOLIN_22785	224
gene:ECOLIN_22790	169
gene:ECOLIN_22795	190
gene:ECOLIN_22800	35
gene:ECOLIN_22805	88
gene:ECOLIN_22810	44
gene:ECOLIN_22815	9
gene:ECOLIN_22820	6
gene:ECOLIN_22825	22
gene:ECOLIN_22830	35
gene:ECOLIN_22835	6
gene:ECOLIN_22840	15
gene:ECOLIN_22845	264
gene:ECOLIN_22850	423
gene:ECOLIN_22855	141
gene:ECOLIN_22860	131
gene:ECOLIN_22865	103
gene:ECOLIN_22870	129
gene:ECOLIN_22875	836
gene:ECOLIN_22880	3955
gene:ECOLIN_22885	2641
gene:ECOLIN_22890	28
gene:ECOLIN_22895	67
gene:ECOLIN_22900	20
gene:ECOLIN_22905	3
gene:ECOLIN_22910	57
gene:ECOLIN_22915	80
gene:ECOLIN_22920	51
gene:ECOLIN_22925	88
gene:ECOLIN_22930	74
gene:ECOLIN_22935	48
gene:ECOLIN_22940	47
gene:ECOLIN_22950	6
gene:ECOLIN_22955	30
gene:ECOLIN_22960	45
gene:ECOLIN_22965	24
gene:ECOLIN_22970	17
gene:ECOLIN_22975	16
gene:ECOLIN_22980	17
gene:ECOLIN_22985	13
gene:ECOLIN_22990	0
gene:ECOLIN_22995	8
gene:ECOLIN_23000	7
gene:ECOLIN_23005	11
gene:ECOLIN_23010	9
gene:ECOLIN_23015	11
gene:ECOLIN_23020	19
gene:ECOLIN_23025	29
gene:ECOLIN_23030	129
gene:ECOLIN_23035	92
gene:ECOLIN_23040	124
gene:ECOLIN_23045	149
gene:ECOLIN_23050	2576
gene:ECOLIN_23060	210
gene:ECOLIN_23065	191
gene:ECOLIN_23070	156
gene:ECOLIN_23075	258
gene:ECOLIN_23080	395
gene:ECOLIN_23085	418
gene:ECOLIN_23090	198
gene:ECOLIN_23100	259
gene:ECOLIN_23110	66
gene:ECOLIN_23115	49
gene:ECOLIN_23120	197
gene:ECOLIN_23125	541
gene:ECOLIN_23130	333
gene:ECOLIN_23135	378
gene:ECOLIN_23140	83
gene:ECOLIN_23150	1292
gene:ECOLIN_23155	230
gene:ECOLIN_23160	250
gene:ECOLIN_23165	44
gene:ECOLIN_23170	1363
gene:ECOLIN_23175	36
gene:ECOLIN_23185	73
gene:ECOLIN_23195	0
gene:ECOLIN_23200	0
gene:ECOLIN_23205	0
gene:ECOLIN_23210	3
gene:ECOLIN_23215	1
gene:ECOLIN_23225	16
gene:ECOLIN_23230	134
gene:ECOLIN_23240	0
gene:ECOLIN_23245	0
gene:ECOLIN_23250	0
gene:ECOLIN_23255	0
gene:ECOLIN_23265	0
gene:ECOLIN_23270	19
gene:ECOLIN_23275	803
gene:ECOLIN_23280	168
gene:ECOLIN_23285	139
gene:ECOLIN_23290	1121
gene:ECOLIN_23295	1024
gene:ECOLIN_23300	6902
gene:ECOLIN_23305	991
gene:ECOLIN_23310	46774
gene:ECOLIN_23315	193499
gene:ECOLIN_23320	313
gene:ECOLIN_23325	260
gene:ECOLIN_23330	218
gene:ECOLIN_23335	310
gene:ECOLIN_23340	29
gene:ECOLIN_23345	11277
gene:ECOLIN_23350	137
gene:ECOLIN_23355	480
gene:ECOLIN_23360	75
gene:ECOLIN_23365	8
gene:ECOLIN_23370	17
gene:ECOLIN_23375	0
gene:ECOLIN_23380	2
gene:ECOLIN_23385	6
gene:ECOLIN_23390	13
gene:ECOLIN_23395	10
gene:ECOLIN_23400	380
gene:ECOLIN_23405	281
gene:ECOLIN_23410	116
gene:ECOLIN_23415	139
gene:ECOLIN_23420	269
gene:ECOLIN_23425	431
gene:ECOLIN_23430	280
gene:ECOLIN_23435	146
gene:ECOLIN_23440	55
gene:ECOLIN_23445	35
gene:ECOLIN_23450	295
gene:ECOLIN_23455	427
gene:ECOLIN_23460	205
gene:ECOLIN_23465	860
gene:ECOLIN_23470	837
gene:ECOLIN_23475	43311
gene:ECOLIN_23480	13743
gene:ECOLIN_23485	13639
gene:ECOLIN_23490	6487
gene:ECOLIN_23495	3716
gene:ECOLIN_23500	52
gene:ECOLIN_23505	6110
gene:ECOLIN_23510	880
gene:ECOLIN_23515	6061
gene:ECOLIN_23520	1357
gene:ECOLIN_23525	37
gene:ECOLIN_23530	26
gene:ECOLIN_23535	72
gene:ECOLIN_23540	22
gene:ECOLIN_23545	29
gene:ECOLIN_23550	65
gene:ECOLIN_23555	1909
gene:ECOLIN_23560	243
gene:ECOLIN_23565	280
gene:ECOLIN_23570	211
gene:ECOLIN_23575	104
gene:ECOLIN_23580	105
gene:ECOLIN_23585	55
gene:ECOLIN_23590	32
gene:ECOLIN_23595	18
gene:ECOLIN_23600	48
gene:ECOLIN_23605	39
gene:ECOLIN_23610	121
gene:ECOLIN_23615	456
gene:ECOLIN_23620	831
gene:ECOLIN_23625	309
gene:ECOLIN_23630	330
gene:ECOLIN_23635	1038
gene:ECOLIN_23640	715
gene:ECOLIN_23645	331
gene:ECOLIN_23650	157
gene:ECOLIN_23655	71
gene:ECOLIN_23660	204
gene:ECOLIN_23665	117
gene:ECOLIN_23670	19
gene:ECOLIN_23675	9
gene:ECOLIN_23680	23
gene:ECOLIN_23685	210
gene:ECOLIN_23690	798
gene:ECOLIN_23695	95
gene:ECOLIN_23700	925
gene:ECOLIN_23705	85
gene:ECOLIN_23710	108
gene:ECOLIN_23715	406
gene:ECOLIN_23720	1628
gene:ECOLIN_23725	742
gene:ECOLIN_23730	1420
gene:ECOLIN_23735	319
gene:ECOLIN_23740	974
gene:ECOLIN_23745	1095
gene:ECOLIN_23750	559
gene:ECOLIN_23755	902
gene:ECOLIN_23760	1043
gene:ECOLIN_23765	534
gene:ECOLIN_23770	290
gene:ECOLIN_23775	256
gene:ECOLIN_23780	53
gene:ECOLIN_23785	71
gene:ECOLIN_23790	25
gene:ECOLIN_23795	106
gene:ECOLIN_23800	1087
gene:ECOLIN_23805	793
gene:ECOLIN_23810	1446
gene:ECOLIN_23815	637
gene:ECOLIN_23820	390
gene:ECOLIN_23825	215
gene:ECOLIN_23830	764
gene:ECOLIN_23840	151
gene:ECOLIN_23845	99
gene:ECOLIN_23850	751
gene:ECOLIN_23855	335
gene:ECOLIN_23860	214
gene:ECOLIN_23865	63
gene:ECOLIN_23870	37
gene:ECOLIN_23875	372
gene:ECOLIN_23880	399
gene:ECOLIN_23885	78
gene:ECOLIN_23890	38
gene:ECOLIN_23895	15
gene:ECOLIN_23900	149
gene:ECOLIN_23905	169
gene:ECOLIN_23910	1462
gene:ECOLIN_23915	1075
gene:ECOLIN_23925	5352
gene:ECOLIN_23930	951
gene:ECOLIN_23935	1094
gene:ECOLIN_23940	538
gene:ECOLIN_23945	598
gene:ECOLIN_23950	589
gene:ECOLIN_23955	165
gene:ECOLIN_23960	15
gene:ECOLIN_23965	323
gene:ECOLIN_23970	814
gene:ECOLIN_23975	122
gene:ECOLIN_23980	22
gene:ECOLIN_23985	148
gene:ECOLIN_23990	1676
gene:ECOLIN_23995	90
gene:ECOLIN_24000	18
gene:ECOLIN_24005	35
gene:ECOLIN_24010	297
gene:ECOLIN_24015	30
gene:ECOLIN_24020	19
gene:ECOLIN_24025	74
gene:ECOLIN_24035	28
gene:ECOLIN_24040	36
gene:ECOLIN_24045	3
gene:ECOLIN_24050	70
gene:ECOLIN_24055	1
gene:ECOLIN_24060	32
gene:ECOLIN_24065	47
gene:ECOLIN_24070	35
gene:ECOLIN_24085	520
gene:ECOLIN_24090	308
gene:ECOLIN_24095	121
gene:ECOLIN_24100	62
gene:ECOLIN_24105	36
gene:ECOLIN_24110	210
gene:ECOLIN_24115	324
gene:ECOLIN_24120	151
gene:ECOLIN_24125	92
gene:ECOLIN_24130	84
gene:ECOLIN_24135	163
gene:ECOLIN_24140	339
gene:ECOLIN_24145	214
gene:ECOLIN_24150	126
gene:ECOLIN_24155	452
gene:ECOLIN_24165	128
gene:ECOLIN_24170	564
gene:ECOLIN_24175	72
gene:ECOLIN_24180	145
gene:ECOLIN_24185	103
gene:ECOLIN_24190	332
gene:ECOLIN_24195	201
gene:ECOLIN_24200	171
gene:ECOLIN_24205	68
gene:ECOLIN_24210	236
gene:ECOLIN_24215	209
gene:ECOLIN_24220	141
gene:ECOLIN_24230	26
gene:ECOLIN_24235	309
gene:ECOLIN_24240	485
gene:ECOLIN_24245	368
gene:ECOLIN_24250	480
gene:ECOLIN_24255	29
gene:ECOLIN_24260	41
gene:ECOLIN_24265	20
gene:ECOLIN_24270	135
gene:ECOLIN_24275	656
gene:ECOLIN_24280	87
gene:ECOLIN_24285	4
gene:ECOLIN_24290	5
gene:ECOLIN_24295	51
gene:ECOLIN_24300	822
gene:ECOLIN_24305	77
gene:ECOLIN_24310	131
gene:ECOLIN_24315	256
gene:ECOLIN_24320	167
gene:ECOLIN_24325	2856
gene:ECOLIN_24335	134
gene:ECOLIN_24340	63
gene:ECOLIN_24345	30
gene:ECOLIN_24350	283
gene:ECOLIN_24360	765
gene:ECOLIN_24365	666
gene:ECOLIN_24370	3537
