Geneid	SRR11357513
gene:ECOLIN_14710	1072
gene:ECOLIN_14715	658
gene:ECOLIN_14720	1381
gene:ECOLIN_14725	525
gene:ECOLIN_14730	1151
gene:ECOLIN_14735	172
gene:ECOLIN_14740	884
gene:ECOLIN_14745	914
gene:ECOLIN_14750	633
gene:ECOLIN_14755	970
gene:ECOLIN_14760	167
gene:ECOLIN_14765	113
gene:ECOLIN_14770	38
gene:ECOLIN_14775	350
gene:ECOLIN_14780	48
gene:ECOLIN_14785	84
gene:ECOLIN_14790	21
gene:ECOLIN_14795	49
gene:ECOLIN_14800	68
gene:ECOLIN_14805	5
gene:ECOLIN_14810	16
gene:ECOLIN_14815	114
gene:ECOLIN_14825	1050
gene:ECOLIN_14830	262
gene:ECOLIN_14835	226
gene:ECOLIN_14840	636
gene:ECOLIN_14845	113
gene:ECOLIN_14850	111
gene:ECOLIN_14855	138
gene:ECOLIN_14860	259
gene:ECOLIN_14865	609
gene:ECOLIN_14870	2535
gene:ECOLIN_14875	1603
gene:ECOLIN_14880	1607
gene:ECOLIN_14885	4678
gene:ECOLIN_14890	855
gene:ECOLIN_14895	1541
gene:ECOLIN_14900	1080
gene:ECOLIN_14905	73
gene:ECOLIN_14910	47
gene:ECOLIN_14915	9
gene:ECOLIN_14925	31
gene:ECOLIN_14930	11
gene:ECOLIN_14935	16
gene:ECOLIN_14940	32
gene:ECOLIN_14945	0
gene:ECOLIN_14950	49
gene:ECOLIN_14955	229
gene:ECOLIN_14960	1034
gene:ECOLIN_14965	25
gene:ECOLIN_14970	120
gene:ECOLIN_14975	137
gene:ECOLIN_14980	97
gene:ECOLIN_14985	32666
gene:ECOLIN_14990	8683
gene:ECOLIN_14995	1042
gene:ECOLIN_15000	1899
gene:ECOLIN_15005	403
gene:ECOLIN_15010	342
gene:ECOLIN_15020	186
gene:ECOLIN_15025	96
gene:ECOLIN_15030	371
gene:ECOLIN_15035	26
gene:ECOLIN_15040	41
gene:ECOLIN_15050	1
gene:ECOLIN_15055	251
gene:ECOLIN_15060	266
gene:ECOLIN_15065	196
gene:ECOLIN_15070	1694
gene:ECOLIN_15075	76
gene:ECOLIN_15080	68
gene:ECOLIN_15085	78
gene:ECOLIN_15090	143
gene:ECOLIN_15095	29
gene:ECOLIN_15100	48
gene:ECOLIN_15105	51
gene:ECOLIN_15110	137
gene:ECOLIN_15115	398
gene:ECOLIN_15120	158
gene:ECOLIN_15125	743
gene:ECOLIN_15130	296
gene:ECOLIN_15135	1188
gene:ECOLIN_15140	259
gene:ECOLIN_15145	854
gene:ECOLIN_15150	426
gene:ECOLIN_15155	195
gene:ECOLIN_15160	227
gene:ECOLIN_15165	71
gene:ECOLIN_15170	119
gene:ECOLIN_15175	64
gene:ECOLIN_15180	5
gene:ECOLIN_15185	56
gene:ECOLIN_15190	18
gene:ECOLIN_15195	4
gene:ECOLIN_15200	27
gene:ECOLIN_15205	20
gene:ECOLIN_15210	77
gene:ECOLIN_15215	58
gene:ECOLIN_15220	371
gene:ECOLIN_15225	668
gene:ECOLIN_15230	57
gene:ECOLIN_15235	190
gene:ECOLIN_15240	205
gene:ECOLIN_15245	94
gene:ECOLIN_15250	163
gene:ECOLIN_15255	195
gene:ECOLIN_15260	27
gene:ECOLIN_15265	14
gene:ECOLIN_15270	56
gene:ECOLIN_15275	24
gene:ECOLIN_15280	14
gene:ECOLIN_15285	11
gene:ECOLIN_15290	39
gene:ECOLIN_15295	2
gene:ECOLIN_15300	83
gene:ECOLIN_15305	314
gene:ECOLIN_15310	194
gene:ECOLIN_15315	253
gene:ECOLIN_15320	435
gene:ECOLIN_15325	618
gene:ECOLIN_15330	16
gene:ECOLIN_15335	34
gene:ECOLIN_15340	49
gene:ECOLIN_15345	24
gene:ECOLIN_15350	141
gene:ECOLIN_15355	242
gene:ECOLIN_15360	1679
gene:ECOLIN_15365	1341
gene:ECOLIN_15370	369
gene:ECOLIN_15375	195
gene:ECOLIN_15380	578
gene:ECOLIN_15385	887
gene:ECOLIN_15390	140
gene:ECOLIN_15395	228
gene:ECOLIN_15405	215
gene:ECOLIN_15410	94
gene:ECOLIN_15415	138
gene:ECOLIN_15420	77
gene:ECOLIN_15425	110
gene:ECOLIN_15430	206
gene:ECOLIN_15435	252
gene:ECOLIN_15440	144
gene:ECOLIN_15445	157
gene:ECOLIN_15450	133
gene:ECOLIN_15455	208
gene:ECOLIN_15460	317
gene:ECOLIN_15465	34
gene:ECOLIN_15470	106
gene:ECOLIN_15475	621
gene:ECOLIN_15480	48
gene:ECOLIN_15485	44
gene:ECOLIN_15490	43
gene:ECOLIN_15495	100
gene:ECOLIN_15500	125
gene:ECOLIN_15505	133
gene:ECOLIN_15510	30
gene:ECOLIN_15515	22
gene:ECOLIN_15520	120
gene:ECOLIN_15525	21
gene:ECOLIN_15530	27
gene:ECOLIN_15535	254
gene:ECOLIN_15540	188
gene:ECOLIN_15545	214
gene:ECOLIN_15550	104
gene:ECOLIN_15555	88
gene:ECOLIN_15560	263
gene:ECOLIN_15565	80
gene:ECOLIN_15575	836
gene:ECOLIN_15580	489
gene:ECOLIN_15585	333
gene:ECOLIN_15595	738
gene:ECOLIN_15600	893
gene:ECOLIN_15605	1577
gene:ECOLIN_15610	532
gene:ECOLIN_15615	257
gene:ECOLIN_15620	370
gene:ECOLIN_15630	1011
gene:ECOLIN_15635	1301
gene:ECOLIN_15640	343
gene:ECOLIN_15645	1209
gene:ECOLIN_15650	380
gene:ECOLIN_15655	98
gene:ECOLIN_15660	194
gene:ECOLIN_15665	899
gene:ECOLIN_15670	916
gene:ECOLIN_15675	1540
gene:ECOLIN_15680	1147
gene:ECOLIN_15685	7434
gene:ECOLIN_15690	5540
gene:ECOLIN_26480	1195
gene:ECOLIN_15695	2496
gene:ECOLIN_15700	683
gene:ECOLIN_15705	34
gene:ECOLIN_15710	444
gene:ECOLIN_15715	134
gene:ECOLIN_15720	279
gene:ECOLIN_15725	1252
gene:ECOLIN_15730	428
gene:ECOLIN_15735	462
gene:ECOLIN_15740	7437
gene:ECOLIN_15745	4065
gene:ECOLIN_15750	1414
gene:ECOLIN_15755	105
gene:ECOLIN_15760	69
gene:ECOLIN_15765	23
gene:ECOLIN_15770	56
gene:ECOLIN_15775	80
gene:ECOLIN_15780	194
gene:ECOLIN_15785	315
gene:ECOLIN_15790	3
gene:ECOLIN_15795	32
gene:ECOLIN_15800	34
gene:ECOLIN_15805	0
gene:ECOLIN_15810	177
gene:ECOLIN_15815	1397
gene:ECOLIN_15820	861
gene:ECOLIN_15825	175
gene:ECOLIN_15830	103
gene:ECOLIN_15835	1135
gene:ECOLIN_15840	54
gene:ECOLIN_15845	1970
gene:ECOLIN_15850	249
gene:ECOLIN_15855	42
gene:ECOLIN_15860	35
gene:ECOLIN_15865	376
gene:ECOLIN_15870	898
gene:ECOLIN_15875	312
gene:ECOLIN_15880	77
gene:ECOLIN_15885	36
gene:ECOLIN_15890	215
gene:ECOLIN_15895	119
gene:ECOLIN_15900	38
gene:ECOLIN_15905	231
gene:ECOLIN_15910	266
gene:ECOLIN_15915	107
gene:ECOLIN_15920	161
gene:ECOLIN_15925	300
gene:ECOLIN_15930	654
gene:ECOLIN_15935	459
gene:ECOLIN_15940	195
gene:ECOLIN_15945	57
gene:ECOLIN_15950	208
gene:ECOLIN_15955	159
gene:ECOLIN_15960	176
gene:ECOLIN_15965	273
gene:ECOLIN_15970	5
gene:ECOLIN_15975	211
gene:ECOLIN_15980	757
gene:ECOLIN_15985	0
gene:ECOLIN_15990	101
gene:ECOLIN_15995	4
gene:ECOLIN_16000	23
gene:ECOLIN_16005	10
gene:ECOLIN_16015	1
gene:ECOLIN_16020	1
gene:ECOLIN_16025	0
gene:ECOLIN_16030	9
gene:ECOLIN_16035	480
gene:ECOLIN_16040	231
gene:ECOLIN_16050	393
gene:ECOLIN_16055	2736
gene:ECOLIN_16060	2793
gene:ECOLIN_16065	762
gene:ECOLIN_16070	192
gene:ECOLIN_16075	223
gene:ECOLIN_16080	191
gene:ECOLIN_16085	1038
gene:ECOLIN_16090	428
gene:ECOLIN_16100	126
gene:ECOLIN_16105	1700
gene:ECOLIN_16115	15676
gene:ECOLIN_16120	12491
gene:ECOLIN_16125	11118
gene:ECOLIN_16130	5497
gene:ECOLIN_16135	12083
gene:ECOLIN_16140	1743
gene:ECOLIN_16145	1043
gene:ECOLIN_16150	1148
gene:ECOLIN_16160	71
gene:ECOLIN_16165	2
gene:ECOLIN_16170	18
gene:ECOLIN_16175	25
gene:ECOLIN_16180	10
gene:ECOLIN_16185	13
gene:ECOLIN_16190	41
gene:ECOLIN_16195	13
gene:ECOLIN_16200	65
gene:ECOLIN_16205	15
gene:ECOLIN_16210	6
gene:ECOLIN_16215	21
gene:ECOLIN_16220	34
gene:ECOLIN_16225	154
gene:ECOLIN_16230	138
gene:ECOLIN_16235	813
gene:ECOLIN_16240	285
gene:ECOLIN_16245	152
gene:ECOLIN_16250	179
gene:ECOLIN_16255	27
gene:ECOLIN_16260	0
gene:ECOLIN_16265	127
gene:ECOLIN_16270	9
gene:ECOLIN_16275	0
gene:ECOLIN_16280	5
gene:ECOLIN_16285	6
gene:ECOLIN_16290	12
gene:ECOLIN_16295	0
gene:ECOLIN_16300	0
gene:ECOLIN_16305	0
gene:ECOLIN_16315	0
gene:ECOLIN_16320	2
gene:ECOLIN_16325	5
gene:ECOLIN_16330	6
gene:ECOLIN_16340	9
gene:ECOLIN_16345	5
gene:ECOLIN_16350	2
gene:ECOLIN_16355	0
gene:ECOLIN_16360	1
gene:ECOLIN_16365	68
gene:ECOLIN_16370	52
gene:ECOLIN_16375	108
gene:ECOLIN_16380	153
gene:ECOLIN_16385	69
gene:ECOLIN_16390	211
gene:ECOLIN_16395	2214
gene:ECOLIN_16400	1040
gene:ECOLIN_16405	263
gene:ECOLIN_16410	175
gene:ECOLIN_16415	119
gene:ECOLIN_16420	180
gene:ECOLIN_16425	37
gene:ECOLIN_16430	179
gene:ECOLIN_16435	105
gene:ECOLIN_16440	54
gene:ECOLIN_16445	77
gene:ECOLIN_16450	12
gene:ECOLIN_16455	19
gene:ECOLIN_16465	2
gene:ECOLIN_16470	2
gene:ECOLIN_16475	2
gene:ECOLIN_16480	0
gene:ECOLIN_16485	13
gene:ECOLIN_16495	32
gene:ECOLIN_16500	2
gene:ECOLIN_16505	15
gene:ECOLIN_16510	65
gene:ECOLIN_16515	488
gene:ECOLIN_16520	5
gene:ECOLIN_16525	174
gene:ECOLIN_16530	1299
gene:ECOLIN_16535	283
gene:ECOLIN_16540	732
gene:ECOLIN_16545	398
gene:ECOLIN_16550	758
gene:ECOLIN_16555	127
gene:ECOLIN_16560	34
gene:ECOLIN_16565	53
gene:ECOLIN_16570	24
gene:ECOLIN_16575	16
gene:ECOLIN_16580	119
gene:ECOLIN_16585	43
gene:ECOLIN_16590	66
gene:ECOLIN_16595	86
gene:ECOLIN_16600	120
gene:ECOLIN_16605	25
gene:ECOLIN_16610	17
gene:ECOLIN_16615	30
gene:ECOLIN_16620	26
gene:ECOLIN_16625	61
gene:ECOLIN_16630	8197
gene:ECOLIN_16635	433
gene:ECOLIN_16640	89
gene:ECOLIN_16645	55
gene:ECOLIN_16650	126
gene:ECOLIN_16655	206
gene:ECOLIN_16660	832
gene:ECOLIN_16665	352
gene:ECOLIN_16670	563
gene:ECOLIN_16675	1451
gene:ECOLIN_16680	1397
gene:ECOLIN_16685	257
gene:ECOLIN_16690	62
gene:ECOLIN_16695	187
gene:ECOLIN_16700	520
gene:ECOLIN_16705	3259
gene:ECOLIN_16710	10793
gene:ECOLIN_16720	501
gene:ECOLIN_16725	946
gene:ECOLIN_16730	348
gene:ECOLIN_16735	2485
gene:ECOLIN_16740	1395
gene:ECOLIN_16750	17
gene:ECOLIN_16755	114
gene:ECOLIN_16760	201
gene:ECOLIN_16765	35
gene:ECOLIN_16770	23
gene:ECOLIN_16775	36
gene:ECOLIN_16780	12
gene:ECOLIN_16785	9
gene:ECOLIN_16790	188
gene:ECOLIN_16795	238
gene:ECOLIN_16800	277
gene:ECOLIN_16805	219
gene:ECOLIN_16810	116
gene:ECOLIN_16815	114
gene:ECOLIN_16820	3637
gene:ECOLIN_16825	25
gene:ECOLIN_16830	92
gene:ECOLIN_16835	1
gene:ECOLIN_16840	15
gene:ECOLIN_16845	42
gene:ECOLIN_16850	886
gene:ECOLIN_16855	2221
gene:ECOLIN_16860	181
gene:ECOLIN_16865	227
gene:ECOLIN_16870	166
gene:ECOLIN_16875	220
gene:ECOLIN_16880	1500
gene:ECOLIN_16885	982
gene:ECOLIN_16890	511
gene:ECOLIN_16895	247
gene:ECOLIN_16900	901
gene:ECOLIN_16905	344
gene:ECOLIN_16910	340
gene:ECOLIN_16915	1507
gene:ECOLIN_16920	589
gene:ECOLIN_16925	498
gene:ECOLIN_16930	241
gene:ECOLIN_16935	70
gene:ECOLIN_16940	171
gene:ECOLIN_16945	293
gene:ECOLIN_16950	582
gene:ECOLIN_16960	24
gene:ECOLIN_16965	316
gene:ECOLIN_16970	207
gene:ECOLIN_16975	136
gene:ECOLIN_16980	988
gene:ECOLIN_16985	1264
gene:ECOLIN_16990	15803
gene:ECOLIN_16995	142
gene:ECOLIN_17000	148
gene:ECOLIN_26485	419
gene:ECOLIN_17005	319
gene:ECOLIN_17010	538
gene:ECOLIN_17015	372
gene:ECOLIN_17020	415
gene:ECOLIN_17025	1203
gene:ECOLIN_17030	176
gene:ECOLIN_17035	900
gene:ECOLIN_17040	281
gene:ECOLIN_17045	176
gene:ECOLIN_17050	193
gene:ECOLIN_17055	75
gene:ECOLIN_17060	61
gene:ECOLIN_17065	214
gene:ECOLIN_17070	80
gene:ECOLIN_17075	774
gene:ECOLIN_17080	915
gene:ECOLIN_17085	6102
gene:ECOLIN_17095	1421
gene:ECOLIN_17100	189
gene:ECOLIN_17105	8231
gene:ECOLIN_17110	31097
gene:ECOLIN_17115	2916
gene:ECOLIN_17120	5424
gene:ECOLIN_17125	127
gene:ECOLIN_17130	168
gene:ECOLIN_17135	101
gene:ECOLIN_17140	26
gene:ECOLIN_17145	98
gene:ECOLIN_17150	86
gene:ECOLIN_17155	166
gene:ECOLIN_17160	31
gene:ECOLIN_17165	3
gene:ECOLIN_17170	23
gene:ECOLIN_17175	146
gene:ECOLIN_17180	52
gene:ECOLIN_17185	340
gene:ECOLIN_17190	200
gene:ECOLIN_17195	1005
gene:ECOLIN_17200	80
gene:ECOLIN_17205	372
gene:ECOLIN_17210	540
gene:ECOLIN_17215	150
gene:ECOLIN_17220	880
gene:ECOLIN_17225	852
gene:ECOLIN_17230	230
gene:ECOLIN_17235	5107
gene:ECOLIN_17240	2482
gene:ECOLIN_17245	1347
gene:ECOLIN_17250	891
gene:ECOLIN_17255	241
gene:ECOLIN_17265	689
gene:ECOLIN_17270	92
gene:ECOLIN_17275	98
gene:ECOLIN_17285	119
gene:ECOLIN_17295	91
gene:ECOLIN_17300	60
gene:ECOLIN_17305	94
gene:ECOLIN_17310	49
gene:ECOLIN_17315	162
gene:ECOLIN_17320	12
gene:ECOLIN_17325	16
gene:ECOLIN_17330	3
gene:ECOLIN_26490	160631
gene:ECOLIN_17335	173
gene:ECOLIN_17340	78
gene:ECOLIN_17345	31
gene:ECOLIN_17350	28
gene:ECOLIN_17355	0
gene:ECOLIN_17360	0
gene:ECOLIN_17365	0
gene:ECOLIN_17370	3
gene:ECOLIN_17375	2
gene:ECOLIN_17380	10
gene:ECOLIN_17385	42
gene:ECOLIN_17390	53
gene:ECOLIN_17395	2
gene:ECOLIN_17400	0
gene:ECOLIN_17405	10
gene:ECOLIN_17410	7
gene:ECOLIN_17415	9
gene:ECOLIN_17420	26
gene:ECOLIN_17425	24
gene:ECOLIN_17430	60
gene:ECOLIN_17435	30
gene:ECOLIN_17440	62
gene:ECOLIN_17445	23
gene:ECOLIN_17450	54
gene:ECOLIN_17455	81
gene:ECOLIN_17460	87
gene:ECOLIN_17465	201
gene:ECOLIN_17470	847
gene:ECOLIN_17475	83
gene:ECOLIN_17480	213
gene:ECOLIN_17485	118
gene:ECOLIN_17490	191
gene:ECOLIN_17495	113
gene:ECOLIN_17500	113
gene:ECOLIN_17505	120
gene:ECOLIN_17510	389
gene:ECOLIN_17515	723
gene:ECOLIN_17520	65
gene:ECOLIN_17525	87
gene:ECOLIN_17530	104
gene:ECOLIN_17535	80
gene:ECOLIN_17540	1380
gene:ECOLIN_17545	12208
gene:ECOLIN_17550	2385
gene:ECOLIN_17555	700
gene:ECOLIN_17560	511
gene:ECOLIN_17565	418
gene:ECOLIN_17570	871
gene:ECOLIN_17575	46
gene:ECOLIN_17580	21
gene:ECOLIN_17585	44
gene:ECOLIN_17590	6
gene:ECOLIN_17595	0
gene:ECOLIN_17600	0
gene:ECOLIN_17605	0
gene:ECOLIN_17615	29
gene:ECOLIN_17620	43
gene:ECOLIN_17625	10
gene:ECOLIN_17630	7
gene:ECOLIN_17635	0
gene:ECOLIN_17640	0
gene:ECOLIN_17645	2
gene:ECOLIN_17650	158
gene:ECOLIN_17655	73
gene:ECOLIN_17660	60
gene:ECOLIN_17665	1377
gene:ECOLIN_17670	390
gene:ECOLIN_17675	139
gene:ECOLIN_17685	7319
gene:ECOLIN_17690	431
gene:ECOLIN_17695	102
gene:ECOLIN_17700	158
gene:ECOLIN_17705	1439
gene:ECOLIN_17710	451
gene:ECOLIN_17715	636
gene:ECOLIN_17720	791
gene:ECOLIN_17725	984
gene:ECOLIN_17730	91
gene:ECOLIN_17735	315
gene:ECOLIN_17740	95
gene:ECOLIN_17745	277
gene:ECOLIN_17750	938
gene:ECOLIN_17755	311
gene:ECOLIN_17760	179
gene:ECOLIN_17765	234
gene:ECOLIN_17770	254
gene:ECOLIN_17775	426
gene:ECOLIN_17780	398
gene:ECOLIN_17785	500
gene:ECOLIN_17790	597
gene:ECOLIN_17795	506
gene:ECOLIN_17800	794
gene:ECOLIN_17805	392
gene:ECOLIN_17810	263
gene:ECOLIN_17815	266
gene:ECOLIN_17820	78
gene:ECOLIN_17825	2606
gene:ECOLIN_17830	354
gene:ECOLIN_17835	336
gene:ECOLIN_17840	1558
gene:ECOLIN_17845	33
gene:ECOLIN_17855	2219
gene:ECOLIN_17860	1040
gene:ECOLIN_17865	148
gene:ECOLIN_17870	86
gene:ECOLIN_17875	42
gene:ECOLIN_17880	71
gene:ECOLIN_17885	25
gene:ECOLIN_17890	779
gene:ECOLIN_17895	320
gene:ECOLIN_17900	1265
gene:ECOLIN_17905	154
gene:ECOLIN_17910	345
gene:ECOLIN_17915	161
gene:ECOLIN_17920	1149
gene:ECOLIN_17925	717
gene:ECOLIN_17930	489
gene:ECOLIN_17935	998
gene:ECOLIN_17940	684
gene:ECOLIN_17945	608
gene:ECOLIN_17950	435
gene:ECOLIN_17955	112
gene:ECOLIN_17960	139
gene:ECOLIN_17965	159
gene:ECOLIN_17970	336
gene:ECOLIN_17975	1110
gene:ECOLIN_17980	536
gene:ECOLIN_17985	546
gene:ECOLIN_17990	295
gene:ECOLIN_17995	127
gene:ECOLIN_18000	93
gene:ECOLIN_18005	410
gene:ECOLIN_18010	1092
gene:ECOLIN_18015	446
gene:ECOLIN_18020	885
gene:ECOLIN_18025	76
gene:ECOLIN_18030	124
gene:ECOLIN_18035	109
gene:ECOLIN_18040	17
gene:ECOLIN_18045	36
gene:ECOLIN_18050	33
gene:ECOLIN_18055	27
gene:ECOLIN_18060	164
gene:ECOLIN_18065	99
gene:ECOLIN_18070	20
gene:ECOLIN_18075	116
gene:ECOLIN_18080	356
gene:ECOLIN_18085	180
gene:ECOLIN_18090	59
gene:ECOLIN_18095	84
gene:ECOLIN_18100	3
gene:ECOLIN_18105	5
gene:ECOLIN_18110	23
gene:ECOLIN_18115	395
gene:ECOLIN_18125	704
gene:ECOLIN_18135	847
gene:ECOLIN_18140	198
gene:ECOLIN_18145	98
gene:ECOLIN_18150	152
gene:ECOLIN_18155	67
gene:ECOLIN_18160	0
gene:ECOLIN_18165	13
gene:ECOLIN_18170	1
gene:ECOLIN_18175	260
gene:ECOLIN_18190	0
gene:ECOLIN_18195	514
gene:ECOLIN_18200	162
gene:ECOLIN_18205	740
gene:ECOLIN_18210	676
gene:ECOLIN_18215	585
gene:ECOLIN_18220	1196
gene:ECOLIN_18225	515
gene:ECOLIN_18230	2051
gene:ECOLIN_18235	537
gene:ECOLIN_18240	134
gene:ECOLIN_18245	460
gene:ECOLIN_18250	2660
gene:ECOLIN_18255	1295
gene:ECOLIN_18260	4304
gene:ECOLIN_18265	6641
gene:ECOLIN_18270	1445
gene:ECOLIN_18275	4845
gene:ECOLIN_18280	4284
gene:ECOLIN_18285	2675
gene:ECOLIN_18290	3434
gene:ECOLIN_18295	1786
gene:ECOLIN_18300	8307
gene:ECOLIN_18305	2706
gene:ECOLIN_18310	715
gene:ECOLIN_18315	2290
gene:ECOLIN_18320	1516
gene:ECOLIN_18325	2318
gene:ECOLIN_18330	1677
gene:ECOLIN_18335	2765
gene:ECOLIN_18340	3806
gene:ECOLIN_18345	2314
gene:ECOLIN_18350	3384
gene:ECOLIN_18355	692
gene:ECOLIN_18360	189
gene:ECOLIN_18365	500
gene:ECOLIN_18370	433
gene:ECOLIN_18375	171
gene:ECOLIN_18380	103
gene:ECOLIN_18385	265
gene:ECOLIN_18390	64
gene:ECOLIN_18395	69
gene:ECOLIN_18400	118
gene:ECOLIN_18405	71
gene:ECOLIN_18410	121
gene:ECOLIN_18415	157
gene:ECOLIN_18420	369
gene:ECOLIN_18425	188
gene:ECOLIN_18430	89
gene:ECOLIN_18435	179
gene:ECOLIN_18440	16
gene:ECOLIN_18445	20
gene:ECOLIN_18450	20
gene:ECOLIN_18455	53
gene:ECOLIN_18460	196
gene:ECOLIN_18465	128
gene:ECOLIN_18470	149
gene:ECOLIN_18475	759
gene:ECOLIN_18480	3157
gene:ECOLIN_18485	3206
gene:ECOLIN_18490	334
gene:ECOLIN_18495	17733
gene:ECOLIN_18500	35325
gene:ECOLIN_18505	6765
gene:ECOLIN_18510	7335
gene:ECOLIN_18515	5731
gene:ECOLIN_18520	181
gene:ECOLIN_18525	367
gene:ECOLIN_18530	1056
gene:ECOLIN_18535	1357
gene:ECOLIN_18540	125
gene:ECOLIN_18545	1735
gene:ECOLIN_18550	190
gene:ECOLIN_18555	430
gene:ECOLIN_18560	122
gene:ECOLIN_18565	312
gene:ECOLIN_18570	83
gene:ECOLIN_18575	86
gene:ECOLIN_18580	320
gene:ECOLIN_18585	260
gene:ECOLIN_18590	3645
gene:ECOLIN_18595	194
gene:ECOLIN_18600	59
gene:ECOLIN_18605	200
gene:ECOLIN_18610	887
gene:ECOLIN_18620	204
gene:ECOLIN_18625	186
gene:ECOLIN_18630	6604
gene:ECOLIN_18635	462
gene:ECOLIN_18640	99
gene:ECOLIN_18645	174
gene:ECOLIN_18650	11
gene:ECOLIN_18655	41
gene:ECOLIN_18660	85
gene:ECOLIN_18665	13
gene:ECOLIN_18670	31
gene:ECOLIN_18675	53
gene:ECOLIN_18680	6
gene:ECOLIN_18685	8
gene:ECOLIN_18690	12
gene:ECOLIN_18695	472
gene:ECOLIN_18700	217
gene:ECOLIN_18705	247
gene:ECOLIN_18710	241
gene:ECOLIN_18715	2723
gene:ECOLIN_18720	1157
gene:ECOLIN_18725	675
gene:ECOLIN_18730	70
gene:ECOLIN_18735	10
gene:ECOLIN_18740	19
gene:ECOLIN_18745	28
gene:ECOLIN_18750	39
gene:ECOLIN_18755	169
gene:ECOLIN_18760	562
gene:ECOLIN_18765	403
gene:ECOLIN_18770	3367
gene:ECOLIN_18775	4372
gene:ECOLIN_18780	8447
gene:ECOLIN_18785	754
gene:ECOLIN_18790	490
gene:ECOLIN_18800	323
gene:ECOLIN_18805	309
gene:ECOLIN_18810	1549
gene:ECOLIN_18815	341
gene:ECOLIN_18820	489
gene:ECOLIN_18825	2807
gene:ECOLIN_18830	5938
gene:ECOLIN_18835	324
gene:ECOLIN_18840	126
gene:ECOLIN_18845	115
gene:ECOLIN_18850	1557
gene:ECOLIN_18855	11646
gene:ECOLIN_18860	108
gene:ECOLIN_18865	101
gene:ECOLIN_18870	224
gene:ECOLIN_18875	510
gene:ECOLIN_18880	125
gene:ECOLIN_18885	166
gene:ECOLIN_18890	49
gene:ECOLIN_18895	44
gene:ECOLIN_18900	0
gene:ECOLIN_18905	0
gene:ECOLIN_18910	871
gene:ECOLIN_18915	30
gene:ECOLIN_18920	7
gene:ECOLIN_18925	23
gene:ECOLIN_18930	5
gene:ECOLIN_18935	0
gene:ECOLIN_18940	1
gene:ECOLIN_18945	0
gene:ECOLIN_18950	47
gene:ECOLIN_18955	3
gene:ECOLIN_18960	96
gene:ECOLIN_18965	41
gene:ECOLIN_18975	1898
gene:ECOLIN_18980	2502
gene:ECOLIN_18985	5218
gene:ECOLIN_18990	3223
gene:ECOLIN_18995	4895
gene:ECOLIN_19000	3563
gene:ECOLIN_19005	104
gene:ECOLIN_19010	277
gene:ECOLIN_19015	227
gene:ECOLIN_19020	64
gene:ECOLIN_19025	77
gene:ECOLIN_19030	506
gene:ECOLIN_19035	753
gene:ECOLIN_19040	878
gene:ECOLIN_19050	14
gene:ECOLIN_19055	2
gene:ECOLIN_19060	29
gene:ECOLIN_19065	200
gene:ECOLIN_19070	3151
gene:ECOLIN_19075	680
gene:ECOLIN_19080	571
gene:ECOLIN_19085	77
gene:ECOLIN_19090	54
gene:ECOLIN_19095	377
gene:ECOLIN_19100	115
gene:ECOLIN_19105	77
gene:ECOLIN_19110	93
gene:ECOLIN_19115	63
gene:ECOLIN_19120	337
gene:ECOLIN_19125	78
gene:ECOLIN_19130	177
gene:ECOLIN_19135	22831
gene:ECOLIN_19140	664
gene:ECOLIN_19145	380
gene:ECOLIN_19150	652
gene:ECOLIN_19155	605
gene:ECOLIN_19160	101
gene:ECOLIN_19165	86
gene:ECOLIN_19170	261
gene:ECOLIN_19175	123
gene:ECOLIN_19180	187
gene:ECOLIN_19185	123
gene:ECOLIN_19190	2003
gene:ECOLIN_19195	17
gene:ECOLIN_19200	149
gene:ECOLIN_19205	152
gene:ECOLIN_19210	136
gene:ECOLIN_19215	17
gene:ECOLIN_19220	0
gene:ECOLIN_19225	0
gene:ECOLIN_19230	10
gene:ECOLIN_19235	4
gene:ECOLIN_19245	155
gene:ECOLIN_19250	69
gene:ECOLIN_19255	22
gene:ECOLIN_19260	65
gene:ECOLIN_19265	47
gene:ECOLIN_19270	16
gene:ECOLIN_19275	212
gene:ECOLIN_19280	114
gene:ECOLIN_19285	257
gene:ECOLIN_19290	327
gene:ECOLIN_19295	437
gene:ECOLIN_19300	308
gene:ECOLIN_19305	801
gene:ECOLIN_19310	2331
gene:ECOLIN_19315	4483
gene:ECOLIN_19320	274
gene:ECOLIN_19325	268
gene:ECOLIN_19330	10482
gene:ECOLIN_19335	490
gene:ECOLIN_19340	1098
gene:ECOLIN_19350	68
gene:ECOLIN_19355	13212
gene:ECOLIN_19360	893
gene:ECOLIN_19365	707
gene:ECOLIN_19370	1612
gene:ECOLIN_19375	1077
gene:ECOLIN_19380	453
gene:ECOLIN_19385	197
gene:ECOLIN_19390	199
gene:ECOLIN_19395	111
gene:ECOLIN_19400	93
gene:ECOLIN_19405	586
gene:ECOLIN_19410	16726
gene:ECOLIN_19415	24317
gene:ECOLIN_19420	4368
gene:ECOLIN_19425	4564
gene:ECOLIN_19430	819
gene:ECOLIN_19435	1158
gene:ECOLIN_19440	1058
gene:ECOLIN_19445	8703
gene:ECOLIN_19450	44219
gene:ECOLIN_19455	529
gene:ECOLIN_19460	2123
gene:ECOLIN_19465	200
gene:ECOLIN_19470	70
gene:ECOLIN_19475	817
gene:ECOLIN_19480	1456
